source_id,ra,dec,w4mpro,n3_neighbours_60as,n3_neighbours_w4bright_60as,n3_density_deg2,n3_neighbours_suazored_60as,n3_density_w4bright_deg2,n3_density_suazored_deg2,n3_p_chance_3p25as,n3_p_chance_1as,glat
2068579983474988544,304.4181626028025,41.3763024290939,6.957,18,9,20626.480624709635,0,10313.240312354817,0.0,0.026060653630615938,0.0024968776025399153,3.210701776024555
2068594242766511744,304.45050385574154,41.7138520128883,7.521,17,5,19480.565034447987,3,5729.577951308232,3437.746770784939,0.014563056677874053,0.001387924829091669,3.379407376751968
2068682478574329984,304.49363970293524,42.3485789067207,6.819,17,7,19480.565034447987,0,8021.409131831525,0.0,0.020328722240263386,0.0019425552370303523,3.707812125725323
2068753912469082496,305.26285183522623,42.52384419797206,5.904,20,14,22918.311805232926,3,16042.81826366305,3437.746770784939,0.04024418753260495,0.0038813369532118003,3.3371619001503148
2068767892583575808,305.1634634105933,42.83477649512616,7.491,13,4,14896.902673401404,2,4583.662361046586,2291.831180523293,0.011667511585247703,0.0011104940557207232,3.5733085086667167
2068808093477222528,305.0695938214774,42.71989730719695,8.446,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,3.565295251563496
2068880184508929664,306.8975352881205,42.43841023659903,7.429,30,18,34377.46770784939,4,20626.480624709635,4583.662361046586,0.05144214959357696,0.00498752080731768,2.300919030611618
2069309406361310208,306.6958615690026,44.16504079149593,8.03,3,1,3437.746770784939,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,3.4222525969984368
2069355409747830272,305.67064129097736,44.25299152865204,8.336,18,5,20626.480624709635,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,4.074585920353343
2069357750513484928,305.4932745961674,44.28141418120393,7.585,18,7,20626.480624709635,0,8021.409131831525,0.0,0.020328722240263386,0.0019425552370303523,4.195265901991182
2069377022024117504,306.0305664719376,44.528486529512406,8.112,20,4,22918.311805232926,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,4.0204926277881725
2069401211280608128,305.8771528383086,44.82294740306028,8.646,21,4,24064.227395494574,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,4.278230629556653
2069429248824888960,309.1763943834691,42.33182372675592,6.39,14,2,16042.81826366305,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,0.8815928766216519
2069485774891441152,309.1804988807171,42.57940809957606,7.074,13,1,14896.902673401404,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,1.028436888322111
2069512953442876672,309.3019085780386,42.79132815875422,7.13,15,3,17188.733853924696,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,1.085142153511549
2069611703334400640,310.2185139774175,43.61358950825964,7.995,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,1.0548166285322351
2069690009177235584,308.47181927735323,42.74284073324244,6.295,26,10,29793.80534680281,1,11459.155902616463,1145.9155902616465,0.028914030735945118,0.002773923322852201,1.5435145977866187
2069796764881731840,308.3194800328914,43.609011372245405,7.07,16,2,18334.649444186343,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,2.148446181461242
2069838340167961472,309.37486557253226,43.77156543020659,5.939,16,6,18334.649444186343,2,6875.493541569878,2291.831180523293,0.017450118611764154,0.0016652785490612887,1.6350509845068537
2069872558169384448,309.7682685344405,44.13586906349104,7.113,31,15,35523.38329811104,0,17188.733853924696,0.0,0.043056010745425755,0.004157998154890041,1.6306390119310346
2070248904689353472,309.8367581412785,44.279823902409504,8.173,22,6,25210.14298575622,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,1.679237715056956
2070603527243610752,307.4104895073936,44.03509177085263,6.947,16,7,18334.649444186343,2,8021.409131831525,2291.831180523293,0.020328722240263386,0.0019425552370303523,2.929343049879076
2070723790632158336,308.41811155157336,44.84248450577834,8.499,18,3,20626.480624709635,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,2.825098834450151
2070834257194486656,306.5724044614527,44.59857964968156,8.087,17,4,19480.565034447987,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,3.744828561081155
2071195996520175744,308.3800062411992,46.0296293108734,7.902,25,11,28647.88975654116,2,12605.07149287811,2291.831180523293,0.03175904822325948,0.0030508920967073916,3.5520714572937733
2071531450642911616,308.9622330806275,47.07455911188396,7.079,21,9,24064.227395494574,1,10313.240312354817,1145.9155902616465,0.026060653630615938,0.0024968776025399153,3.853551355756891
2071935345064553344,298.8422511680922,37.78838489065637,8.195,31,10,35523.38329811104,1,11459.155902616463,1145.9155902616465,0.028914030735945118,0.002773923322852201,4.918544754871201
2072566670896067200,299.1020232283749,38.850749184990654,8.384,20,11,22918.311805232926,3,12605.07149287811,3437.746770784939,0.03175904822325948,0.0030508920967073916,5.288509542402452
2072567774729151360,299.0617838517923,38.896029062445386,8.392,23,6,26356.05857601787,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,5.338636069274293
2073113235566778880,296.4472758476413,38.69184177841777,8.494,31,2,35523.38329811104,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,6.9989687894755885
2073441710352986496,297.75749281407417,39.48523735760952,8.235,22,1,25210.14298575622,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,6.508677117486977
2073474558269887360,297.9694052735788,39.8735610214186,8.691,23,5,26356.05857601787,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,6.562227016630103
2073699477110836992,297.21504570875544,40.03182887780131,8.448,22,4,25210.14298575622,2,4583.662361046586,2291.831180523293,0.011667511585247703,0.0011104940557207232,7.142429578910599
2073706456447534592,297.20666376093993,40.10547082849788,6.496,23,11,26356.05857601787,2,12605.07149287811,2291.831180523293,0.03175904822325948,0.0030508920967073916,7.1844429376348
2074086814441810432,302.13202516159976,40.06813071027422,7.208,18,3,20626.480624709635,2,3437.746770784939,2291.831180523293,0.008763458407512137,0.0008329862075416861,3.9401255257846484
2074835066467357568,301.5483122812425,41.82720257448759,8.403,23,6,26356.05857601787,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,5.254894795633617
2074905400849300992,302.4511480269041,42.24451644816449,7.392,14,3,16042.81826366305,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,4.9126289573018855
2074914987215500160,301.99789182968743,42.16916628445282,7.464,26,6,29793.80534680281,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,5.155072847393255
2075662311523744384,301.0840494400448,42.86494886171029,7.428,19,7,21772.396214971282,3,8021.409131831525,3437.746770784939,0.020328722240263386,0.0019425552370303523,6.095368467574151
2075759377784919168,301.0939830012382,42.967721960841175,8.47,17,7,19480.565034447987,1,8021.409131831525,1145.9155902616465,0.020328722240263386,0.0019425552370303523,6.143295442488979
2075795970910363520,301.239787602087,43.42347418174713,8.158,13,6,14896.902673401404,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,6.293076685671191
2075824528157088640,300.9647751424843,43.53553404163706,6.866,17,4,19480.565034447987,2,4583.662361046586,2291.831180523293,0.011667511585247703,0.0011104940557207232,6.5217397303983855
2075835553325780864,300.7475121741465,43.52869085801245,7.901,26,15,29793.80534680281,2,17188.733853924696,2291.831180523293,0.043056010745425755,0.004157998154890041,6.652369948168324
2075842292141866752,300.7435631428866,43.731567317864624,7.387,13,6,14896.902673401404,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,6.760754013384067
2075857096882321280,301.16594220941613,43.7751114708981,7.828,9,3,10313.240312354817,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,6.523728756559302
2076242372630247424,295.16627041179817,39.46766114731066,8.586,23,4,26356.05857601787,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,8.244598937675825
2078533514344936704,297.8347498207402,43.120458253715896,8.545,17,2,19480.565034447987,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,8.268827486263616
2078792758569791360,296.4751884955685,43.56258903603441,8.543,21,5,24064.227395494574,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,9.347592347757141
2080743090339782912,303.4226473895087,42.50973888231951,7.543,23,9,26356.05857601787,4,10313.240312354817,4583.662361046586,0.026060653630615938,0.0024968776025399153,4.455158949694129
2080790403700248448,303.345686294612,43.072545365330726,6.668,23,12,26356.05857601787,1,13750.987083139757,1145.9155902616465,0.0345957305839637,0.0033277839454767255,4.8110200763385
2081139120686041856,303.36760968476324,44.05681686426249,7.464,23,9,26356.05857601787,0,10313.240312354817,0.0,0.026060653630615938,0.0024968776025399153,5.33643447849857
2081153551778402176,303.5396841549605,44.43573296994808,8.202,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,5.440738118633893
2081165676460478208,303.0238314577562,44.11119968676671,7.057,17,10,19480.565034447987,2,11459.155902616463,2291.831180523293,0.028914030735945118,0.002773923322852201,5.573098310443447
2081257691839946752,304.6478082264557,44.00814985369015,8.443,16,7,18334.649444186343,2,8021.409131831525,2291.831180523293,0.020328722240263386,0.0019425552370303523,4.542710752016965
2081301539168668288,304.32348606805795,44.01397496534823,7.781,17,3,19480.565034447987,2,3437.746770784939,2291.831180523293,0.008763458407512137,0.0008329862075416861,4.7395746473439555
2081669871263058176,304.3166472730483,45.451978823777,8.222,28,9,32085.6365273261,0,10313.240312354817,0.0,0.026060653630615938,0.0024968776025399153,5.542165708257588
2081820538713360640,301.71333794319463,43.98706297552728,7.679,16,7,18334.649444186343,0,8021.409131831525,0.0,0.020328722240263386,0.0019425552370303523,6.300814348066556
2081906541144601344,301.93496754858387,44.63076511136793,8.104,22,8,25210.14298575622,2,9167.324722093172,2291.831180523293,0.023198892343903377,0.0022197549143936346,6.508714651086813
2081949044135965056,302.2024319612346,44.5425757356939,7.946,18,6,20626.480624709635,2,6875.493541569878,2291.831180523293,0.017450118611764154,0.0016652785490612887,6.300557590804171
2082179877162963456,300.7604659901835,45.21944162316053,8.276,25,8,28647.88975654116,3,9167.324722093172,3437.746770784939,0.023198892343903377,0.0022197549143936346,7.525595738132543
2082402596987199744,303.3809270501828,45.82205385255223,8.159,21,10,24064.227395494574,2,11459.155902616463,2291.831180523293,0.028914030735945118,0.002773923322852201,6.292132519226063
2082423831306119424,302.42797736129137,45.52264139187241,7.649,28,14,32085.6365273261,1,16042.81826366305,1145.9155902616465,0.04024418753260495,0.0038813369532118003,6.690674549378168
2082957919080121088,306.2023818100736,45.68454804300838,7.486,17,12,19480.565034447987,2,13750.987083139757,2291.831180523293,0.0345957305839637,0.0033277839454767255,4.5827740584132375
2083047323121955712,305.79946991702093,46.23886033007742,7.324,23,13,26356.05857601787,4,14896.902673401404,4583.662361046586,0.03742410223770931,0.0036045988905251125,5.129019807435522
2083053366129369344,305.7215702181949,46.38725758584263,8.77,25,6,28647.88975654116,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,5.257563432505084
2083055118476161024,305.69130459582067,46.50901547323303,7.115,20,14,22918.311805232926,0,16042.81826366305,0.0,0.04024418753260495,0.0038813369532118003,5.343782256692902
2083107658819837056,306.98096817135024,46.675865870216754,8.132,25,11,28647.88975654116,6,12605.07149287811,6875.493541569878,0.03175904822325948,0.0030508920967073916,4.713174326288258
2083362333197888512,305.35151249326407,47.01731451368279,7.933,20,12,22918.311805232926,2,13750.987083139757,2291.831180523293,0.0345957305839637,0.0033277839454767255,5.822967897495545
2083510286233869312,307.0247969376305,47.18009441083284,6.998,31,12,35523.38329811104,4,13750.987083139757,4583.662361046586,0.0345957305839637,0.0033277839454767255,4.98092298648336
2083576222573218176,306.69918995972404,47.48132132671643,8.18,25,7,28647.88975654116,3,8021.409131831525,3437.746770784939,0.020328722240263386,0.0019425552370303523,5.335057468455967
2083619958216137472,307.7923903446097,47.45766729465738,8.267,25,8,28647.88975654116,1,9167.324722093172,1145.9155902616465,0.023198892343903377,0.0022197549143936346,4.719991162639106
2083636519610327296,307.6533123398453,47.62666308067424,8.384,21,4,24064.227395494574,0,4583.662361046586,0.0,0.011667511585247703,0.0011104940557207232,4.895092752057396
2084146005810400000,303.4417809114154,47.69885416411466,8.789,24,3,27501.974166279513,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,7.277699184003132
2084903741115108992,304.14525957373,49.23117584629203,8.489,19,5,21772.396214971282,2,5729.577951308232,2291.831180523293,0.014563056677874053,0.001387924829091669,7.721801561872625
2089403565471075072,299.88408880746255,52.45251555103979,8.214,30,1,34377.46770784939,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,11.69653620528476
2109854649247004544,275.72993864364247,41.04748616938055,8.576,24,2,27501.974166279513,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,22.50362597926374
2110829606823690240,279.5649029282993,41.77412217003555,8.794,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,19.99382328473224
2111470003632731648,275.96331981805287,42.21125568016184,7.651,16,3,18334.649444186343,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,22.67535360723339
2125637077807966208,270.5501762164173,53.53353497080531,8.263,16,2,18334.649444186343,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,28.651067135845835
2126022864654074496,291.52361643981976,43.29283871157792,8.74,24,0,27501.974166279513,0,0.0,0.0,0.0,0.0,12.421208918989466
2126069151523069184,290.63384935745984,43.29806817832531,8.544,25,6,28647.88975654116,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,13.008225453651525
2126260427884221696,291.0981178733,44.88398659775653,8.709,19,0,21772.396214971282,0,0.0,0.0,0.0,0.0,13.380363975482656
2139396228880465408,291.4324686902039,52.72742874598213,8.988,19,0,21772.396214971282,0,0.0,0.0,0.0,0.0,16.41003137461887
2142453146082727168,292.18497629129075,57.634927880884455,9.184,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,17.935610674102733
2146092735729226112,282.7380116633441,52.50478256135816,8.935,17,0,19480.565034447987,0,0.0,0.0,0.0,0.0,21.280117835792772
2147215268381159040,279.6581735926913,53.88477368119833,8.777,19,1,21772.396214971282,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,23.431539884102833
2152693481986456960,270.5714591960265,59.96109672794047,9.084,22,1,25210.14298575622,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,29.311425563088953
2160651261816204160,274.46574886790404,62.71385770064538,9.134,23,1,26356.05857601787,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,27.69750711374414
2161888422860486400,315.62287780584006,42.93161748714541,7.935,19,10,21772.396214971282,2,11459.155902616463,2291.831180523293,0.028914030735945118,0.002773923322852201,-2.410341922181906
