source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
429460381304268544,1.1825120883927762,61.548035344882656,0.19368689353246757,161.01694915254237,0.1,9.997118308064168,10.052777777777779,4.224513618677043,0.7956440954449445,0.93756515,True,True,263.46634,13.249,13.097,11.249,8.544,AIP-exact
429590604711470720,3.666429838646567,61.25502097251566,0.07022381528547308,211.864406779661,0.1,10.100442155825313,15.07916666666667,3.6190000000000007,0.8359815622537072,0.9913859,True,True,254.29778,13.374,13.282,10.598,8.211,AIP-exact
429652933278508544,3.0097851268213898,61.63582575894414,0.16601544263577972,181.35593220338984,0.1,10.693579492163575,6.4625,4.486363636363637,0.9407950295258555,0.9965511,True,True,226.93083,13.414,13.324,11.163,8.646,AIP-exact
430348851116412288,8.324950414006913,62.14526723671595,0.17014615796503285,201.6949152542373,0.21332862845930578,11.90358640884957,9.960550458715597,3.9624087591240875,0.9827268519539734,0.972508,True,True,243.96567,14.868,15.033,11.244,8.752,AIP-exact
430484370229326464,5.699557246601833,62.12127262088305,0.1519408714726355,150.84745762711864,0.1,9.59326083374214,10.644117647058826,6.660736196319019,0.8750943614351978,1.0230947,True,True,269.62753,13.263,13.123,11.322,8.348,AIP-exact
430512613933810432,4.993348076611,62.53696633194484,0.10209757697445354,171.18644067796612,0.1,10.20720254815534,9.960550458715597,8.416279069767443,1.0808357191378246,1.0132345,True,True,246.79178,13.356,13.204,11.087,8.073,AIP-exact
430546045945198208,6.347638800250447,62.52616562022966,0.1609570760138681,232.20338983050846,0.1833324376267034,12.892530059101666,12.337500000000002,4.5810126582278485,0.7699649106522191,1.0712242,True,True,188.26552,14.294,14.148,10.907,8.769,AIP-exact
430575938929550336,6.381349673170243,62.76414286636874,0.1564251890247419,171.18644067796612,0.1,8.687435854229788,10.540776699029127,9.607964601769913,0.8622644665586682,0.99019545,True,True,267.78018,12.472,12.442,10.126,7.555,AIP-exact
430576587459764864,6.222825460733561,62.77645761717793,0.09341323538346076,232.20338983050846,0.13540030931526834,10.777984221722752,10.644117647058826,5.322058823529413,1.002595320068863,0.96618575,True,True,264.72122,13.952,13.806,10.678,8.546,AIP-exact
430680731825890432,8.434984330035128,62.37812766540642,0.08207074779881882,171.18644067796612,0.16995517726504228,12.023080184451103,6.58,4.325498007968128,0.9018412799781232,0.9731232,True,True,221.56786,14.693,14.545,11.766,8.684,AIP-exact
431369270928566656,4.8353312235941335,62.91211553950128,0.09051661703923641,211.864406779661,0.12552052364172658,10.126088391180947,19.04736842105263,7.592307692307694,0.8287117644922051,1.0324,True,True,293.2552,13.554,13.442,10.587,8.18,AIP-exact
431821956175511040,4.847174705401954,64.05744560215244,0.0631814152515273,201.6949152542373,0.2888476227919195,11.495697897142875,20.87884615384616,8.225,0.8566916145076444,1.0057945,True,True,273.3156,14.599,14.582,10.63,8.06,AIP-exact
431998393432343552,3.5204366461977075,64.69456019881919,0.05857658278961921,222.03389830508473,0.31158296935278684,10.868798246964849,24.12666666666667,6.871518987341773,0.8159876621056363,0.97718585,True,True,288.844,14.222,14.188,9.992,7.725,AIP-exact
432253243911039488,2.3524860918282133,65.62704585250633,0.05737927872545165,232.20338983050846,0.1,11.151088173361272,11.42842105263158,3.6432885906040275,0.9389953449875871,0.9148585,True,True,214.77037,13.766,13.629,10.835,8.765,AIP-exact
432325365001480960,0.8657392062280553,66.09445924891727,0.12016364688638308,191.52542372881356,0.10787105198966634,11.021563750449536,16.45,8.899180327868853,0.9999363178355763,0.9925762,True,True,174.67697,12.993,12.84,10.456,7.863,AIP-exact
438193110662183680,40.55390725828988,47.995680700383765,0.17122883167225902,161.01694915254237,0.10787105198966634,10.287784957828759,6.620121951219512,4.7,0.7695296394712122,1.0344915,True,True,249.52876,13.324,13.161,11.264,8.025,AIP-exact
444233934922667008,58.27536070087198,53.738925973192174,0.1942437483327925,171.18644067796612,0.2888476227919195,12.228037090509233,5.9327868852459025,3.559672131147541,0.9300654024343485,1.0610659,True,True,203.2663,14.589,14.592,11.147,8.222,AIP-exact
444276025602172544,58.11909162286613,53.76825279228393,0.13568784306791845,161.01694915254237,0.12552052364172658,10.502485303630966,4.561764705882354,3.6432885906040275,0.9787584223560559,1.0067602,True,True,279.35583,13.708,13.588,11.55,8.281,AIP-exact
449103122168914816,55.65032766588969,57.71084780520336,0.15181810158366266,150.84745762711864,0.1,11.109457903213702,4.7,3.6311036789297666,1.068405472687469,0.9431222,True,True,207.48773,13.452,13.264,11.713,8.573,AIP-exact
450187820450393088,52.6003042036541,59.141696402904856,0.108606314561164,252.54237288135593,0.3361078268614909,10.962166067170385,5.744444444444445,6.7856250000000005,0.8178926275168332,1.0071932,True,True,251.75783,13.832,13.771,9.353,7.323,AIP-exact
450216034091974912,52.428212990875295,59.47400608956448,0.05911522595506597,211.864406779661,0.23011983571417985,11.687495516749228,20.105555555555558,7.09607843137255,0.9701874206893247,1.0296811,True,True,170.49023,13.637,13.409,9.922,7.53,AIP-exact
450216034091976320,52.41942087256757,59.47378214592761,0.1176797134451944,242.3728813559322,0.13540030931526834,11.547031105411575,21.28823529411765,6.3122093023255825,1.0440867353737284,1.0033411,True,True,129.5729,12.8,12.643,9.639,7.564,AIP-exact
454557661915136256,42.26131700312325,56.213489753980376,0.18835495693987842,181.35593220338984,0.1,9.849246603318882,10.74950495049505,3.809473684210527,0.9949374291455716,1.0393707,True,True,243.30637,12.922,12.815,10.649,8.172,AIP-exact
454863429227709696,40.91432222140468,57.35684041447704,0.03400430452007155,161.01694915254237,0.11636163857357301,12.854619788572704,4.431428571428572,3.6928571428571435,0.9261011882514867,1.3828502,True,True,119.92216,13.625,13.447,11.456,8.397,AIP-exact
459972619242227584,47.60254793347112,56.53758199246641,0.16270061437628977,161.01694915254237,0.1,10.954264954404941,11.19278350515464,7.385714285714287,0.9845489839960392,0.95819277,True,True,116.24573,12.266,12.002,10.283,7.536,AIP-exact
459980826920492544,47.78010785255736,56.66819414257991,0.14853793851071861,181.35593220338984,0.1833324376267034,11.339739562237144,4.561764705882354,4.8686098654708525,1.1401729948777048,1.0328829,True,True,233.03915,13.936,13.924,10.958,8.14,AIP-exact
460053394688513664,46.78515326549123,56.866316794517786,0.13830851748634146,201.6949152542373,0.21332862845930578,11.387538414188077,6.620121951219512,5.0032258064516135,1.074556801169614,1.0149293,True,True,191.24968,13.529,13.3,10.072,7.428,AIP-exact
460053807005410688,46.82669572755887,56.88774985699916,0.15210375463187592,171.18644067796612,0.3361078268614909,11.203266330781894,7.004516129032258,3.6190000000000007,0.8598873857515487,1.1091332,True,True,269.90985,14.145,14.054,10.612,7.357,AIP-exact
460407471791326336,47.529115134707936,58.103840965814086,0.05380967441211754,191.52542372881356,0.19776262910622383,10.839961917466443,16.703076923076924,13.240243902439024,0.8519221848251621,1.0401344,True,True,122.85358,12.39,12.23,9.076,6.352,AIP-exact
460469598497982848,47.63486693592459,58.54152683194288,0.10338143738434295,201.6949152542373,0.14605773805564215,12.3346130794315,9.35948275862069,4.720434782608696,1.0723114712559128,0.8844663,True,True,125.47771,13.269,13.068,10.374,7.782,AIP-exact
461720907150863360,48.65160468999512,58.36456691277287,0.08631589208843284,211.864406779661,0.3361078268614909,12.63112584444135,12.624418604651165,4.980275229357798,1.0039978260098972,1.0341961,True,True,187.45103,14.541,14.332,10.34,7.89,AIP-exact
461901884191864832,48.04025126768402,58.25270734638372,0.16166019931063086,181.35593220338984,0.21332862845930578,10.07625313800234,17.511290322580646,11.80108695652174,0.8795359449957321,1.0469944,True,True,247.83656,13.087,12.95,9.773,6.938,AIP-exact
462173012589099776,49.19997213979799,60.2160824794621,0.10805471260797388,201.6949152542373,0.13540030931526834,10.210087595201099,10.857000000000001,6.031666666666667,0.9128415484100845,1.0175588,True,True,230.09145,13.133,13.003,10.133,7.603,AIP-exact
462521832652528000,50.75649886040952,60.43984345780439,0.1315337422362154,140.67796610169492,0.1,8.585264214510866,9.440869565217392,10.74950495049505,0.732202676167931,0.99677217,True,True,264.28247,12.223,12.236,10.716,6.904,AIP-exact
462552417119024000,49.8411579213804,60.38219859757361,0.1282674552412382,161.01694915254237,0.1,9.63042259556734,6.743478260869566,6.50119760479042,1.0346447479370036,1.0445927,True,True,235.25566,12.761,12.664,10.637,7.589,AIP-exact
462675008365799936,51.295579491021165,60.89886381953443,0.06487802615804451,161.01694915254237,0.12552052364172658,11.15659819289139,4.761842105263158,4.308333333333334,0.9276263856339736,1.015258,True,True,218.77171,13.982,13.862,11.598,8.422,AIP-exact
462856603883606912,47.09679080985576,59.90047920203283,0.08008470795056673,161.01694915254237,0.1,10.99432197471387,7.924817518248175,3.7437931034482763,0.9697082028259157,0.9904136,True,True,176.44632,13.268,13.1,11.131,8.243,AIP-exact
462951501179483136,49.095147428724246,60.68969011023746,0.06342535867290326,171.18644067796612,0.21332862845930578,11.222274523521499,6.349122807017544,5.374752475247525,0.9618914473206029,1.0182294,True,True,283.9372,14.515,14.372,11.315,8.179,AIP-exact
462963359591192576,47.91134564135082,60.34325363019241,0.09263675168918371,181.35593220338984,0.23011983571417985,11.58730244981393,6.743478260869566,3.9053956834532375,0.7802918191018545,0.9007862,True,True,266.7772,14.434,14.313,11.213,8.304,AIP-exact
462987166587681664,47.68616752701782,60.59876187826127,0.0997133904389252,171.18644067796612,0.23011983571417985,11.589804243163039,4.980275229357798,4.63974358974359,0.9357247588392893,1.0605446,True,True,266.0862,14.485,14.242,11.336,8.272,AIP-exact
463021530620770816,48.62203040639564,61.032134746367866,0.1541613372922083,181.35593220338984,0.3625630486550966,12.159261210927403,5.9327868852459025,5.62538860103627,0.8591079997719046,0.93547714,True,True,281.12454,15.156,15.049,10.971,7.923,AIP-exact
463148313762333696,46.481135144384176,60.92580951589511,0.18136770544134553,211.864406779661,0.16995517726504228,10.559204038188945,11.07857142857143,5.0032258064516135,0.9466519243487614,0.91030514,True,True,294.60736,13.887,13.711,10.577,8.107,AIP-exact
463178451551923328,47.67850738121604,60.77657616718978,0.1720558021261441,161.01694915254237,0.1,11.215565844797336,8.899180327868853,4.051119402985075,1.3176963388088623,1.0026592,True,True,154.57791,13.023,12.875,11.007,8.354,AIP-exact
463331970862727552,49.14740029514773,60.89105010729284,0.047425883426650384,191.52542372881356,0.11636163857357301,11.715446461701898,7.385714285714287,3.5831683168316837,0.9370277187381205,1.0486941,True,True,189.66173,13.916,13.78,11.233,8.531,AIP-exact
463336162751360768,49.5566373111013,60.95232894869098,0.055200134771015805,191.52542372881356,0.1,10.312410936459937,8.416279069767443,5.09718309859155,0.8079249321223649,0.94641036,True,True,225.65617,13.247,13.119,10.641,8.075,AIP-exact
463346157134545408,50.38893601136631,61.01581390092212,0.06626701356641145,171.18644067796612,0.24823268762177775,12.641577571087925,6.620121951219512,5.0263888888888895,1.0252208023232663,0.9768664,True,True,172.47124,14.359,14.119,11.164,8.03,AIP-exact
463494526785200000,51.75205768776945,61.899097360304125,0.14348441548602037,161.01694915254237,0.1,10.48389484657614,4.890540540540541,3.7181506849315076,0.9136398777536568,0.98891073,True,True,281.09067,13.756,13.611,11.68,8.603,AIP-exact
463605474381125888,48.93462288052894,61.67352699843748,0.16286068116146615,171.18644067796612,0.1,10.541730646414342,9.870000000000001,4.0662921348314605,0.9127080030894699,1.0668254,True,True,201.03972,13.27,13.143,10.96,8.503,AIP-exact
463981881015990272,40.58923846069389,58.33010054980591,0.10100018434602205,191.52542372881356,0.23011983571417985,12.794632053192315,6.349122807017544,4.208139534883721,0.9424958325699779,1.0335791,True,True,191.44128,14.452,14.39,11.203,8.451,AIP-exact
464581634553945088,43.96862256830541,59.94002369344975,0.11999991067653046,191.52542372881356,0.13540030931526834,10.777693346303856,6.743478260869566,6.349122807017544,1.1194644001022453,1.0395418,True,True,93.57153,11.911,11.741,8.897,6.249,AIP-exact
464656637557276160,43.77888812376152,60.42085417677568,0.17299705435946072,201.6949152542373,0.21332862845930578,10.783668863757338,6.58,5.455778894472362,0.8839141463791091,0.97817224,True,True,295.86407,13.99,13.952,10.572,7.929,AIP-exact
464677429502082176,43.2121039252075,60.66925715674424,0.05368447372259244,150.84745762711864,0.23011983571417985,10.027544558613661,4.63974358974359,5.965384615384616,0.7890946547568788,0.9935707,True,True,284.68533,13.52,13.475,10.657,7.244,AIP-exact
464794729345154560,41.34149806170346,60.30406638149276,0.06366891108988526,161.01694915254237,0.23011983571417985,11.370209239092251,10.644117647058826,6.031666666666667,0.9848355918666523,0.9363759,True,True,207.60373,13.831,13.635,10.85,7.674,AIP-exact
464794836725622912,41.34729812189477,60.31453176385776,0.1679871026330503,140.67796610169492,0.1,10.323402649410772,13.080722891566266,10.540776699029127,1.0536854174645869,1.088558,True,True,126.44279,12.006,11.878,10.412,7.355,AIP-exact
464904100692996992,43.638261000631815,61.23904812845576,0.09416535203760497,181.35593220338984,0.1,9.120172531799241,5.90054347826087,6.50119760479042,0.8336748841308186,0.99522007,True,True,277.61664,12.783,12.758,10.272,7.538,AIP-exact
464928526167864704,42.30543851971796,60.92432494043649,0.12425281475715674,232.20338983050846,0.3625630486550966,13.323245979764852,9.440869565217392,6.099438202247192,0.9053754766229393,1.021469,True,True,151.09149,14.402,14.185,9.925,7.738,AIP-exact
464939731742407040,42.30091853631919,61.15732249211042,0.165539320849998,242.3728813559322,0.24823268762177775,10.40199218595635,10.24245283018868,3.796153846153847,0.8328654722107554,0.9734783,True,True,292.57025,13.6,13.53,9.689,7.551,AIP-exact
465250343777961344,39.43141842313501,60.735817522026025,0.04616928819128895,191.52542372881356,0.21332862845930578,12.362857618846352,17.798360655737707,9.35948275862069,0.9255535343332504,1.0206933,True,True,84.401405,12.579,12.424,9.241,6.554,AIP-exact
465791642793258752,40.65804832643508,61.92914825865929,0.05338483807401401,191.52542372881356,0.1,10.820957255288103,8.826829268292684,3.9624087591240875,0.8641946070519385,1.0234065,True,True,220.37897,13.59,13.415,10.968,8.383,AIP-exact
465833256742360192,41.45581262082175,62.430263582828864,0.07850248759311128,171.18644067796612,0.16995517726504228,11.064715028610884,5.744444444444445,4.081578947368421,0.8900862088441734,0.99098533,True,True,280.31168,14.357,14.268,11.548,8.465,AIP-exact
465865378792359936,38.86179522005962,61.60329381525421,0.08750998692007661,150.84745762711864,0.26777121151983396,10.644494748593932,6.540361445783133,7.487586206896553,0.8206719317994712,0.9618915,True,True,285.15714,14.095,14.152,11.152,7.445,AIP-exact
465954714114649728,38.91006250423887,62.23814132263361,0.060361354641388476,150.84745762711864,0.1,11.950223142373822,6.50119760479042,6.275722543352602,1.0647150018174316,0.96201926,True,True,111.8072,12.943,12.785,11.184,7.98,AIP-exact
465967156641199744,38.975394146675306,62.31925552631933,0.09502831105799683,201.6949152542373,0.14605773805564215,9.893709275917871,6.743478260869566,6.386470588235294,0.8425445091814157,0.9809655,True,True,289.4304,13.367,13.257,10.25,7.744,AIP-exact
466019104262118144,40.78701391523881,62.48316578858037,0.10909169950447421,161.01694915254237,0.14605773805564215,11.380542205898676,4.1438931297709924,3.7829268292682934,0.9715594230924137,1.0044279,True,True,234.95482,14.112,14.05,11.748,8.431,AIP-exact
467313298168998656,43.38074834365662,62.92458887224605,0.17112778756539432,211.864406779661,0.21332862845930578,11.262490200782928,12.624418604651165,4.620000000000001,0.8598880617440188,0.9308705,True,True,286.95154,14.288,14.179,10.751,8.271,AIP-exact
