source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec
3215614939042840960,84.91776235752613,-4.263535777390926,0.084836581569077,191.5254237288136,0.3361078268614909,11.96204578419547,7.385714285714287,4.467901234567901,0.770381600534737,1.012175,True,True,289.43713,14.947,14.793,10.933,8.178,AIP-exact,-27.60194189598488,1.3412289296743483,4.478804406135867,1.5595685228771492,0.829408223358494,J053940.25-041548.6,84.9177423,-4.2635057,10.933,0.147,8.178,0.243,7.4,4.5,5,1,11,11,1,32,2,0,1.05,1.256,AABB,0000,0,000n,0.13003577964834506,J053940.25-041548.7,84.9177349,-4.2635285,11.178000450134277,0.20399999618530273,8.946999549865723,0.5230000019073486,5.300000190734863,2.0999999046325684,AABC,0000,1,32.0,0.10199564545469124,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
3215625697936774400,84.69712922150394,-4.205183689925812,0.1755012419398522,161.01694915254237,0.2888476227919195,11.009456774661878,4.8686098654708525,6.4625,1.135550791102306,1.1278222,True,True,278.784,14.068,13.848,10.884,7.437,AIP-exact,-27.53470228303727,1.4031461610304916,8.862619351068343,1.6315653035238276,1.6412258057533968,J053847.30-041218.7,84.697102,-4.2052153,10.884,0.223,7.437,0.168,4.9,6.5,4,6,13,13,32,32,1,0,0.8768,1.034,AABB,0000,0,00n0,0.15000481674671481,J053847.30-041218.7,84.6970983,-4.2052115,10.817000389099121,0.1509999930858612,7.635000228881836,0.14499999582767487,7.199999809265137,7.5,AABB,0000,32,32.0,0.14949315525106927,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
3215669644042021376,84.15279576100211,-4.052894159145873,0.028968922923332,161.01694915254237,0.116361638573573,10.539281962768548,6.099438202247192,4.486363636363637,0.8349361228535265,0.99188423,True,True,188.12764,13.067,12.95,10.777,7.644,AIP-exact,-27.358916012737435,1.5484704157903157,7.324232073630152,1.8005469951050184,1.3563392728944725,J053636.67-040310.3,84.1527937,-4.0528683,10.777,0.178,7.644,0.242,6.1,4.5,6,2,13,13,32,32,1,0,0.9303,0.7368,AABB,0000,0,001n,0.09338666015249784,J053636.66-040310.2,84.152791,-4.0528506,10.159000396728516,0.13600000739097595,7.057000160217285,0.11800000071525574,8.0,9.199999809265137,AABB,0000,1,1.0,0.1577421699904732,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
3215729941085754880,84.83256696879842,-3.948891940997003,0.069596382718783,191.5254237288136,0.1354003093152683,10.200298284703008,10.05277777777778,3.9053956834532375,0.8833358902393549,1.0105519,True,True,261.60458,13.522,13.613,10.593,7.989,AIP-exact,-27.284148123897953,1.834437468838671,5.330428186928891,2.133066824231013,0.9871163309127576,J053919.81-035655.7,84.8325743,-3.9488305,10.593,0.108,7.989,0.278,10.0,3.9,9,1,12,12,0,1,1,0,1.274,1.743,AAAB,0000,0,110n,0.22274918852595613,J053919.81-035655.7,84.8325765,-3.9488255,10.583000183105469,0.11699999868869781,8.38700008392334,0.3720000088214874,9.300000190734863,2.9000000953674316,AABC,0000,0,1.0,0.24162461564024906,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3215774613042239488,85.4390074143687,-3.444401897413761,0.1789621175802652,181.35593220338984,0.1,8.941260139859045,9.960550458715597,7.238000000000001,0.8253235142889019,1.0495819,True,True,290.42953,12.62,12.521,10.155,7.406,AIP-exact,-26.802939461768037,2.746015045276574,9.11931246738162,3.1930407503215976,1.6887615680336332,J054145.35-032639.6,85.4389921,-3.4443386,10.155,0.109,7.406,0.15,10.0,7.2,11,6,11,11,0,1,1,0,1.242,1.153,AAAB,0000,0,1100,0.2344218144827566,J054145.35-032639.5,85.4389925,-3.4443316,10.088000297546387,0.1080000028014183,7.190999984741211,0.13099999725818634,10.100000381469727,8.300000190734863,AAAB,0000,32,1.0,0.25868353199812216,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3215776021791510912,85.45769913011114,-3.4430721953259176,0.1700569317729472,161.01694915254237,0.4218843042773711,13.294741011566003,6.424260355029586,5.145497630331755,0.9051606710324288,1.0303459,True,True,119.24528,14.297,14.045,10.471,7.238,AIP-exact,-26.802270453201853,2.0525933256246596,10.645402748416732,2.386736425144953,1.9713708793364317,J054149.84-032635.3,85.4576762,-3.4431652,10.471,0.169,7.238,0.211,6.4,5.1,7,6,11,11,32,1,2,0,0.9526,1.038,AABB,0000,0,0000,0.34480714622447045,J054149.84-032635.4,85.4576792,-3.4431883,10.473999977111816,0.14100000262260437,7.063000202178955,0.12999999523162842,7.699999809265137,8.399999618530273,AABB,0000,32,1.0,0.42406826487947563,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
3215813297811482752,84.63567096312852,-3.434438578531803,0.1520476750819498,150.84745762711864,0.2482326876217777,11.218034174203504,5.170000000000001,4.413414634146342,0.9222699315442628,1.1192251,True,True,287.87143,14.398,14.245,11.655,8.178,AIP-exact,-26.76207477030552,0.6897677932951396,4.478804406135867,0.8020555735989996,0.829408223358494,J053832.56-032604.2,84.6356846,-3.4345032,11.655,0.21,8.178,0.246,5.2,4.4,1,1,12,12,32,1,1,0,1.092,0.8453,AABB,0000,0,01nn,0.23774262171147917,J053832.56-032604.2,84.635696,-3.4345015,11.114999771118164,0.13500000536441803,8.312000274658203,0.2919999957084656,8.100000381469727,3.700000047683716,AABB,0000,32,1.0,0.24373107331300709,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
3215832096884375424,85.2341280485652,-3.258250408680915,0.1417866709502113,161.01694915254237,0.1575540185529324,11.488928145685744,4.1125,4.741048034934498,0.9760169849423272,1.0597895,True,True,152.29813,13.515,13.357,10.794,7.689,AIP-exact,-26.60950565968259,1.5244139430234418,7.026872876810024,1.7725743523528392,1.301272754964819,J054056.19-031529.4,85.2341542,-3.258174,10.794,0.264,7.689,0.229,4.1,4.7,3,3,12,12,32,32,1,0,0.6779,1.189,AABB,0000,0,00nn,0.2906868993500901,J054056.19-031529.4,85.2341484,-3.2581759,10.725000381469727,0.22599999606609344,7.480999946594238,0.17800000309944153,4.800000190734863,6.099999904632568,AABB,0000,32,32.0,0.2780259853993915,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.1, W4 S/N 4.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
3216194450389117696,85.9187760144578,-2.874993702180305,0.0317523104027378,181.35593220338984,0.1460577380556421,10.931456795340406,4.542677824267783,3.705460750853243,0.8597787804961808,1.0512664,True,True,212.18889,13.625,13.463,10.778,7.894,AIP-exact,-26.249898328717176,1.5470448784167714,5.817844333757602,1.7988893935078738,1.0773785803254818,J054340.50-025229.8,85.9187636,-2.87496,10.778,0.239,7.894,0.293,4.5,3.7,5,1,11,11,32,32,2,0,0.7542,1.134,AABB,0000,0,000n,0.12927799991318478,J054340.50-025229.8,85.9187603,-2.8749581,10.62399959564209,,8.083999633789062,0.4020000100135803,1.100000023841858,2.700000047683716,AAUC,0000,32,32.0,0.14006906451397771,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.5, W4 S/N 3.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
3216243417312232704,85.67857542643736,-2.8628352865520785,0.128549471197207,201.6949152542373,0.4218843042773711,11.480420854479238,4.096981132075472,4.720434782608696,0.99502779052923,1.0688142,True,True,291.78827,14.676,14.539,10.199,7.419,AIP-exact,-26.22995208246534,2.63695617685755,9.010773990369595,3.0662281126250583,1.6686618500684434,J054242.84-025146.6,85.6785302,-2.8629448,10.199,0.265,7.419,0.23,4.1,4.7,9,6,12,12,1,1,2,0,1.139,1.437,AABB,0000,0,0000,0.4264674258248383,J054242.84-025146.7,85.6785244,-2.8629855,9.762999534606934,0.18400000035762787,7.146999835968018,0.18400000035762787,5.900000095367432,5.900000095367432,AABB,0000,0,1.0,0.5710430968205394,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.1, W4 S/N 4.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
3216303924811404032,86.53146013328028,-2.522261615661744,0.1702724059791232,181.35593220338984,0.116361638573573,9.615053462823612,11.309375,5.932786885245903,1.5707662405844351,1.234799,True,True,250.28989,12.793,12.643,10.24,7.432,AIP-exact,-25.915161728058322,2.5392350979741343,8.903527343310115,2.9525989511327144,1.6488013598722433,J054607.54-023120.1,86.5314472,-2.522252,10.24,0.096,7.432,0.183,11.3,5.9,13,5,13,13,1,1,1,0,1.071,0.9921,AAAB,0000,0,0000,0.05798199205511141,J054607.54-023120.0,86.5314487,-2.5222388,10.236000061035156,0.10599999874830246,7.105999946594238,0.11500000208616257,10.199999809265137,9.5,AAAB,0000,1,1.0,0.09185441856252978,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3216306398712574592,86.41481269588226,-2.5126928601583858,0.1983924546798335,201.6949152542373,0.1699551772650422,9.61215713325128,13.240243902439024,8.163157894736843,0.9300680466063092,1.0364939,True,True,298.2461,13.183,12.998,9.953,7.272,AIP-exact,-25.90242628704903,3.3075233008136515,10.31720587533577,3.8459573265275018,1.910593680617735,J054539.55-023045.6,86.4147991,-2.5126924,9.953,0.082,7.272,0.133,13.2,8.1,14,5,14,14,32,1,1,0,1.327,1.082,AAAB,0000,0,110n,0.04892616962283068,J054539.54-023045.6,86.4147887,-2.5126718,9.829999923706055,0.06599999964237213,7.081999778747559,0.10199999809265137,16.299999237060547,10.600000381469727,AAAA,0000,1,1.0,0.1148747499812937,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
3216370406612708352,85.93460776996785,-2.270008997396621,0.1711494267144415,191.5254237288136,0.4550910372032852,11.663407883842408,12.925,6.701851851851853,0.9147592954402324,0.9499095,True,True,263.45438,14.719,14.502,10.081,7.188,AIP-exact,-25.64570936338415,2.9396993230892816,11.14710512336668,3.418255026848002,2.064278726549385,J054344.29-021611.8,85.9345798,-2.2699516,10.081,0.084,7.188,0.162,13.0,6.7,10,5,10,11,1,1,1,0,1.3,1.38,AAAB,0000,0,0000,0.22982420571887607,J054344.30-021611.8,85.934592,-2.269955,10.074999809265137,0.11400000005960464,7.239999771118164,0.1889999955892563,9.600000381469727,5.699999809265137,AABB,0000,1,1.0,0.20249865813276963,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3216379340141619328,86.13537889334312,-2.104858622173612,0.1711981481235009,181.35593220338984,0.4218843042773711,11.797672527132788,11.80108695652174,8.042222222222222,0.8294487564576678,1.0474262,True,True,272.36713,14.707,14.626,10.446,7.271,AIP-exact,-25.486752991719076,2.1004043661139655,10.326712750521486,2.442330658272053,1.9123542130595341,J054432.48-020617.3,86.1353521,-2.1048252,10.446,0.092,7.271,0.135,11.8,8.0,12,7,12,12,1,1,1,0,1.359,1.185,AAAB,0000,0,1110,0.15416898659567657,J054432.48-020617.3,86.1353679,-2.1048082,10.312999725341797,0.0860000029206276,7.339000225067139,0.12200000137090683,12.600000381469727,8.899999618530273,AAAB,0000,1,1.0,0.18577835335602177,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3216392641656190208,86.55261299975524,-2.1449129338507493,0.0455600727212773,150.84745762711864,0.1699551772650422,11.443853638530612,7.238000000000001,6.828301886792453,0.966654950568672,1.0054554,True,True,173.52293,13.615,13.429,11.163,7.732,AIP-exact,-25.53850978058342,1.085182826858925,6.754016181294217,1.261840496347587,1.2507437372767067,J054612.62-020841.4,86.5526056,-2.1448543,11.163,0.15,7.732,0.159,7.3,6.8,4,3,13,13,1,1,1,0,0.9924,1.019,AABB,0000,0,01nn,0.21275385156651663,J054612.62-020841.4,86.5525993,-2.1448407,10.958000183105469,0.12700000405311584,7.605000019073486,0.12700000405311584,8.5,8.5,AABB,0000,1,1.0,0.2646710006952539,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
3216408030522595072,86.5692810216263,-1.997963496161874,0.1161770682683134,171.18644067796612,0.3361078268614909,12.55168531504512,6.871518987341773,4.274409448818898,0.8497900128927247,1.0050302,True,True,233.68118,15.031,14.898,11.297,8.201,AIP-exact,-25.39205190600548,0.9591861790817416,4.384924265125265,1.1153327663741182,0.8120230120602342,J054616.62-015952.5,86.5692629,-1.997929,11.297,0.158,8.201,0.254,6.9,4.3,3,0,13,13,32,32,3,0,0.9964,1.148,AABB,0000,0,01nn,0.14026051668264047,J054616.62-015952.6,86.5692567,-1.9979446,10.810999870300293,0.10999999940395355,7.75,0.16300000250339508,9.899999618530273,6.599999904632568,AABB,0000,32,32.0,0.11083600947837383,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
3216453866416677376,85.4875403574968,-2.5111539369479763,0.1421468813277968,222.03389830508476,0.2677712115198339,10.12257616324759,7.436301369863015,4.274409448818898,0.7097066611524111,1.0113178,True,True,245.60136,13.612,13.444,9.355,7.06,AIP-exact,-25.871968458709723,5.737238609363323,12.541864279306354,6.6712076853061895,2.322567459130806,J054157.01-023039.4,85.4875782,-2.510957,9.355,0.146,7.06,0.254,7.4,4.3,11,6,11,11,1,32,1,0,0.898,0.7952,AABB,0000,0,0000,0.7219186508673533,J054157.01-023039.4,85.4875761,-2.5109619,9.545000076293945,0.19099999964237213,7.5269999504089355,0.5040000081062317,5.699999809265137,2.200000047683716,AABC,0000,0,32.0,0.7031829741386113,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
3216462421991566976,85.70484358572664,-2.3746238653610714,0.1148617113245747,181.35593220338984,0.3911005747100585,11.293210198612474,5.455778894472362,6.540361445783133,0.9081795780440962,1.0144889,True,True,265.39697,14.34,14.065,10.247,7.188,AIP-exact,-25.74288283225755,2.5229167051071415,11.14710512336668,2.9336240757059784,2.064278726549385,J054249.13-022228.5,85.704719,-2.3746089,10.247,0.199,7.188,0.166,5.5,6.5,10,6,12,12,1,1,3,0,1.359,1.611,AABB,0000,0,0000,0.451350411645996,J054249.13-022228.5,85.7047452,-2.3746026,9.531999588012695,0.15700000524520874,7.880000114440918,,6.900000095367432,-0.10000000149011612,AABU,0000,1,1.0,0.36207033793519366,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2
3216689230621295872,85.74018018622054,-1.3812062722766034,0.120008047392244,171.18644067796612,0.1255205236417265,10.473308131191889,4.8039823008849565,3.7567474048442913,0.8885840375923715,1.0254239,True,True,265.8366,13.629,13.478,11.161,8.178,AIP-exact,-24.751158387520206,1.0871836497593887,4.478804406135867,1.2641670346039404,0.829408223358494,J054257.64-012252.4,85.7401695,-1.3812259,11.161,0.226,8.178,0.289,4.8,3.8,1,1,11,12,32,32,1,0,0.8708,0.8211,AABB,0000,0,00nn,0.08044823963199739,J054257.64-012252.4,85.7401762,-1.3812246,11.128999710083008,0.24400000274181366,7.814000129699707,0.1940000057220459,4.5,5.599999904632568,AABB,0000,32,32.0,0.06752146860342921,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.8, W4 S/N 3.8) — the excess is at the instrument floor, candidate I's failure mode",1–2
3216759736804572416,83.3111124736859,-2.8542444137513745,0.0934849278914218,140.67796610169492,0.3115829693527868,11.228675975429002,6.168750000000001,6.424260355029586,1.004834012602494,1.0395249,True,True,244.72887,14.083,13.944,11.298,7.458,AIP-exact,-26.120833563807054,0.9583031426785132,8.69284822036942,1.1143059798587363,1.6097867074758185,J053314.65-025115.0,83.3110745,-2.8541782,11.298,0.176,7.458,0.169,6.2,6.4,4,4,11,11,0,32,1,0,0.9546,1.191,AABB,0000,0,00nn,0.274703498968414,J053314.65-025115.0,83.311069,-2.8541708,11.211000442504883,0.20499999821186066,7.684000015258789,0.22200000286102295,5.300000190734863,4.900000095367432,AABB,0000,0,32.0,0.30767385730761165,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
3216818942931134976,83.1333460914461,-2.5713648945110177,0.1677987783100131,191.5254237288136,0.2301198357141798,9.733033424552616,14.1,10.857,1.0883068314469515,1.0371118,True,True,252.8905,12.928,12.83,9.35,6.606,AIP-exact,-25.829067486137735,5.763720499561259,19.052944254149416,6.702000580885185,3.5283230100276692,J053232.00-023416.8,83.1333496,-2.5713519,9.35,0.077,6.606,0.1,14.2,10.9,11,11,11,11,0,17,1,0,1.953,1.627,AAAA,0000,0,0000,0.04845210700077567,J053232.00-023416.8,83.133342,-2.5713444,9.262999534606934,0.06700000166893005,6.565000057220459,0.11699999868869781,16.100000381469727,9.300000190734863,AAAB,0000,1,17.0,0.075233214787401,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
