source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,glat,n1_flag,n2_flag,neb_m5,n4_flag,morph_ok,n4_score,w3_S,w4_S,w3_A,w4_A,w3_G,w4_G,w3_C,w4_C,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,neb_m6,ab
4996271516259377536,2.377498288390589,-41.02623446451053,0.171096292499696,150.84745762711864,0.1,9.57659411407461,6.239655172413794,3.7567474048442913,0.8335632230113237,0.99283475,True,True,288.41562,13.211,13.1,11.394,8.445,AIP-exact,-73.6419562918088,False,False,False,False,True,0.9130871640291384,1.7900975214987276,1.8775019644799795,1.792170374642872,1.543131095823266,0.2766521363005749,0.3963312856065143,0.3371527206736893,0.4821222808662314,False,False,False,False,73.6419562918088
4998199922215649152,3.930778669611349,-38.72282552080099,0.1115216819093756,150.84745762711864,0.1,12.951215090169825,3.631103678929767,2.5016129032258068,0.9336556882404962,1.0024809,True,False,126.66802,13.983,13.703,12.059,8.973,AIP-exact,-76.21105661045615,False,False,False,False,True,0.3318261743280583,0.9393123077710244,1.0992570954225735,0.1740360503931136,0.5101425194601902,0.0694349218080037,0.1415296494233146,0.5417926888290447,0.6560548544790256,False,False,False,False,76.21105661045615
4998254588559469184,3.1593416282079545,-38.46591381676106,0.1570861307166511,140.67796610169492,0.1354003093152683,10.996384370024913,2.35,2.064068441064639,0.8501307193705844,0.92310804,True,False,298.01706,14.625,14.394,12.514,9.024,AIP-exact,-76.0539144850945,False,False,False,False,True,0.5262496860085406,1.421533241271949,1.2242241589288534,0.9062019872606474,1.342346545991449,0.1284070635941231,0.4329351853909046,0.3583558433146701,0.6666765635130859,False,False,False,False,76.0539144850945
5002713383087971328,11.959378814534016,-35.67967754120378,0.1333229119324288,120.33898305084746,0.1,10.405201562561263,2.566666666666667,2.79819587628866,0.9967205506995742,1.036088,True,False,248.10704,13.466,13.288,12.494,8.64,AIP-exact,-81.41426800570254,False,False,False,False,True,0.8892238131122834,1.3388220904412185,1.781266996154556,0.7670380876462667,2.1054047459111844,0.141768293965362,0.6440755361230321,0.7277795959493549,0.4703452397978753,False,False,False,False,81.41426800570254
5002871811545958144,12.18440429617911,-35.11897545605454,0.06646855458454,150.84745762711864,0.1,11.930272636403618,6.204000000000001,4.7,3.5932798233325265,3.4847264,False,True,146.73012,13.394,13.184,11.604,8.282,AIP-exact,-81.98847531748224,False,False,False,False,True,0.6897764380808842,1.0843573464726568,1.4196531098818443,0.6803545943040027,0.7278424119295307,0.0889993538377374,0.1350383376103958,0.5130996992183559,0.4831794467228611,False,False,False,False,81.98847531748224
5006157465823313920,10.380644990795972,-33.904870562227394,0.1005360405049097,171.18644067796612,0.2482326876217777,12.040088628661389,4.523750000000001,2.641605839416058,0.7856198641106986,1.0486909,True,False,286.30984,15.03,14.634,11.731,8.672,AIP-exact,-82.89565049045673,False,False,False,False,True,0.1858829439839236,1.025032171668969,0.9777201319128178,0.5711446313299022,0.605847587394592,0.0582137331191039,0.1901636474498227,0.4187059344466431,0.475196951887418,False,False,False,False,82.89565049045673
5007936024664583936,10.926903957429,-30.85989625990972,0.1919704200588707,130.50847457627117,0.1699551772650422,13.114887809796723,2.721052631578948,3.340615384615385,1.0285903477907157,0.9786776,True,False,137.72635,14.397,14.091,12.418,8.663,AIP-exact,-85.90359714687413,False,False,False,False,True,0.8967596081386586,1.0919975114823584,1.810447816073401,0.3798065935125442,1.9791046932988503,0.0460274965963824,0.5655480806118525,0.1639306397416753,0.1589757678085376,False,False,False,False,85.90359714687413
5011032283767991680,27.0812066479162,-35.87150091155198,0.1502921622048832,150.84745762711864,0.2301198357141798,12.313304775123411,2.864643799472296,2.3966887417218543,0.7898994981567554,1.0142404,True,False,299.00775,15.524,15.334,12.566,9.222,AIP-exact,-75.07786595197108,False,False,False,False,True,0.3097211755840241,1.275558188182716,1.0750859354011302,0.8057576721542739,0.722694123881995,0.0867091353350002,0.1913838400228601,0.4544976060056032,1.2104098105169552,False,False,False,False,75.07786595197108
5011394435410422656,24.053688578158347,-36.78881316940571,0.1307020256090651,150.84745762711864,0.1,10.979926668990682,4.325498007968128,2.280882352941177,0.8071692756518776,1.073417,True,False,229.24373,13.89,13.735,11.927,8.964,AIP-exact,-76.47282036108987,False,False,False,False,True,0.7498116051243406,1.6301888789186942,1.201736988651414,1.4746627751201158,0.6874351353881175,0.2071693886970082,0.1272839383219479,0.2120829531093878,0.2741885121035475,False,False,False,False,76.47282036108987
5011631212663919104,24.53620039811985,-35.577965907191455,0.0999926548588289,140.67796610169492,0.116361638573573,9.848955758015334,10.43942307692308,9.35948275862069,6.39101605211452,12.7889,False,True,227.91077,12.8,12.677,11.083,7.369,AIP-exact,-76.9479314061919,False,False,False,False,True,0.9537804571715648,1.7906703917734008,2.137790735907595,1.343180834529996,1.950633319623271,0.2070801616522125,0.8135939621231819,0.1880525396626462,0.2985050352908364,True,False,False,False,76.9479314061919
5012940627933324800,19.986872334285927,-36.77724950152756,0.1738458907484592,100.0,0.1,9.987614259522834,2.1757515030060124,2.1205078125,0.9590113095463106,1.0896266,True,False,254.58168,13.329,13.137,12.764,9.169,AIP-exact,-78.62131811266302,False,False,False,False,True,0.4292891233358453,1.3572969188670587,0.9227999397813916,0.9216317387752516,0.69874885404362,0.1064986592702375,0.2296645183677991,0.3964821827900591,0.8472803195177471,False,False,False,False,78.62131811266302
5013027725574019328,19.460869673664977,-36.28997907460808,0.0474877821924143,150.84745762711864,0.2133286284593057,11.715309308837153,3.310060975609756,3.655555555555556,0.8730499912525107,0.9832167,True,False,279.48322,14.901,14.734,12.181,8.6,AIP-exact,-79.26116729826069,False,False,False,False,True,0.169304194925898,1.1793929504128633,0.8912460959454979,1.1080004741524814,0.1913302479109603,0.1454909010999404,0.1530042375657477,0.5049601052442158,0.7040031799997629,False,False,False,False,79.26116729826069
5014208124322084992,19.9770898443265,-35.25707834660252,0.0883560368723035,150.84745762711864,0.116361638573573,11.57142942123299,3.066949152542373,2.271338912133892,0.9499228864859742,1.0963149,True,False,225.5596,14.394,14.202,12.329,8.954,AIP-exact,-79.85083127420931,False,False,False,False,True,0.7314745038934941,1.4824632337583383,1.4747430455852664,1.1381850925545338,0.4024398764660847,0.1041581643462187,0.2668843550596677,0.3652953647509488,0.3145565765380451,False,False,False,False,79.85083127420931
5014417065890867968,20.202706131886355,-34.28560898916436,0.1399652734006982,100.0,0.1,10.545126775047954,2.2665970772442594,2.667567567567568,0.877530062009896,1.0166662,True,False,218.46036,13.65,13.496,12.734,8.953,AIP-exact,-80.46224649159751,False,False,False,False,True,0.3569454910826425,1.287024966099764,1.1195834869671828,0.4309469938975097,0.9910203311940836,0.1315087726750268,0.3213019657212362,0.2779063460023357,0.4539755976648795,False,False,False,False,80.46224649159751
5015949471566154624,21.492423719745226,-33.29251955306572,0.080368706269923,140.67796610169492,0.1,11.17226247793968,2.5016129032258068,2.0369606003752345,0.9978217078714549,0.9576245,True,False,228.39853,13.985,13.827,12.364,9.006,AIP-exact,-80.32935276919822,False,False,False,False,True,0.5018839487565938,1.2741898129459404,1.2403289120704029,0.6272795029425691,0.6060056199020687,0.0591193658818708,0.1759253376332461,0.4174988612831017,0.3965714154305561,False,False,False,False,80.32935276919822
5018638297188906624,26.573312641447664,-32.14848418385577,0.1638139042786145,110.16949152542372,0.1,10.030571161185692,2.319871794871795,3.382242990654206,0.8962665459280962,1.0127938,True,False,242.47098,13.128,12.937,12.304,8.568,AIP-exact,-77.07974647645526,False,False,False,False,True,0.9206229590555136,0.9944914087417868,1.9105159873135504,0.4446845092745287,1.4798526760265474,0.0747252958423432,0.3739540087627963,0.2518318956541968,0.4557764219891103,False,False,False,False,77.07974647645526
5018657087669090944,26.468433477320094,-31.985271187275604,0.1697617969918493,140.67796610169492,0.1,11.641169780168427,2.319871794871795,2.635194174757282,1.87296227186654,1.0828874,True,False,204.05331,13.779,13.594,12.224,8.859,AIP-exact,-77.21710012176779,False,False,False,True,True,0.990203466465712,1.2707300167246254,3.3267228837627045,1.1397223780895538,2.4611908599761816,0.0861772334627642,0.9977679151208144,0.5237252756456223,0.4613174216712553,True,True,False,True,77.21710012176779
5018864384266318976,28.693063043854927,-31.67406187402578,0.1719620924348753,100.0,0.1,10.113227778707246,2.091907514450867,2.5131944444444447,0.8582410308201368,1.0197104,True,False,274.11124,13.504,13.33,13.021,9.306,AIP-exact,-75.4928303493561,False,True,True,False,True,0.4918362220547601,1.3998128162653716,1.0301004162810283,0.5970801069598412,0.850054035208597,0.027069922491276,0.0053577036723775,0.3723375658016754,0.3588729375091293,False,False,False,True,75.4928303493561
5019076143332983552,26.882591455592205,-31.29177062712904,0.151218903287253,120.33898305084746,0.1,13.847633219261922,2.2905063291139243,2.748607594936709,1.1284582272275925,1.0919418,True,False,95.308,13.536,13.266,12.619,9.007,AIP-exact,-77.08322747677292,False,False,False,False,True,0.5375533785481035,1.217720249781003,1.2736484113103543,0.6300867237403419,0.6840166302022443,0.1402750141837699,0.2372251350371975,0.6203582313167586,0.6265329134749359,False,False,False,False,77.08322747677292
5024329438092689664,29.48161534729153,-28.58263091416602,0.1928255687444869,100.0,0.1,9.648355250142073,2.116374269005848,2.14990099009901,0.8754749853715837,1.0618174,True,False,290.63034,13.261,13.084,12.726,9.084,AIP-exact,-75.24408486020765,False,False,False,False,True,0.8023109771414217,0.999128782858567,1.56814637448642,0.3618236381667666,1.1876691297279962,0.0338943488070194,0.4580633707600124,0.2885849389987954,0.4388090752503435,False,False,False,False,75.24408486020765
5024348507747471360,29.422340581819803,-28.33169220367068,0.0860293995883116,150.84745762711864,0.1,11.097870721637635,2.791002570694088,2.071946564885496,0.8947982802616996,1.0676459,True,False,263.34717,14.207,13.903,12.23,9.046,AIP-exact,-75.3016451968724,False,False,False,False,True,0.5393117307209244,1.4299638906272396,1.0445418929817505,0.936276943318964,1.0385849285337652,0.0807186255735502,0.189763402060201,1.187768300076467,0.5904134664285412,False,False,False,False,75.3016451968724
5028960508054065024,20.85866055581119,-30.321168435674185,0.0676878601254061,120.33898305084746,0.1,11.489285896859668,2.319871794871795,3.128818443804035,1.013124582204311,1.0227977,True,False,176.77385,13.571,13.363,12.568,8.743,AIP-exact,-82.29549837463591,False,False,False,False,True,0.7553378548103492,1.0554133691657048,1.5017517279142905,0.4049330143526504,0.9264545639149449,0.159325846978758,0.3459662461891722,0.4399023409908928,0.6062665583942818,False,False,False,False,82.29549837463591
5029012391259251072,22.081686533293247,-30.234165074776904,0.1215254832827536,150.84745762711864,0.1,10.920695682610717,3.7697916666666673,2.2618750000000003,0.9157328002305942,0.9893482,True,False,254.87924,14.162,13.975,12.156,9.13,AIP-exact,-81.33728196281692,False,False,False,False,True,0.805074101984426,1.715206683201674,1.249395150605471,0.9736220431530328,0.6336645297667985,0.0840817661887033,0.2334702794415197,0.4106815643165581,0.5945078218380637,False,False,False,False,81.33728196281692
5032132736538763520,13.084717537754862,-29.207832855334644,0.1266010069384091,130.50847457627117,0.1,11.337907102817317,2.1246575342465754,2.271338912133892,0.8744956136495224,0.92411524,True,False,208.27214,14.113,13.801,12.499,8.913,AIP-exact,-87.91096107275293,False,False,False,False,True,0.7485556392866114,1.6344107365253018,1.3943743715991286,1.1377227906960297,0.7214614230852155,0.1873715419346386,0.3335653970355252,0.3200387200606116,0.5293291610866386,False,False,False,False,87.91096107275293
5032445478877427840,14.280308932269032,-28.583701705549093,0.0500321412913378,150.84745762711864,0.1,11.086744285917185,2.7142500000000003,2.360217391304348,0.890790925398304,1.0671197,True,False,257.36456,14.19,13.979,12.306,9.059,AIP-exact,-88.0774548119592,False,False,False,False,True,0.5543833207736749,1.1280432700106322,1.2896179478678504,0.3775037246470524,1.0193637414921763,0.0352453256567656,0.2213640373081546,0.5137312912099173,1.0376818903253782,False,False,False,False,88.0774548119592
5034287405668139392,14.788092526096532,-27.14147928420727,0.1714009604795993,100.0,0.1,11.399880282127228,2.849606299212599,2.2571725571725576,0.8601447314345395,0.9660431,True,False,133.53624,12.951,12.755,12.337,8.892,AIP-exact,-88.28362524304548,False,False,False,False,True,0.6021100226073851,1.244837334735954,1.3344602662616964,1.272986292670112,0.8117447960247597,0.0695788780114667,0.2227143941078103,0.632321718727744,0.4322095462768065,False,False,False,False,88.28362524304548
5035057373044998784,22.50472111316853,-29.47902430220833,0.1545280646372664,161.01694915254237,0.1,10.84602237075741,5.194736842105264,2.4675,1.0343824659977456,1.0416493,True,False,224.99731,13.574,13.356,11.651,8.84,AIP-exact,-81.19176223847415,False,False,False,False,True,0.7902537050992213,1.13782215891535,1.5476471228717903,0.5809582701428524,1.3051138811304708,0.0458485849896001,0.1868974163665205,0.4881807948027494,0.5772397763903573,False,False,False,False,81.19176223847415
5036324315382464768,21.778421411718075,-27.404207687391988,0.1130488244158181,150.84745762711864,0.116361638573573,11.951654195053862,3.119827586206897,2.776726342710998,0.8774743537217123,1.046611,True,False,199.3574,14.41,14.154,12.314,8.874,AIP-exact,-82.06895970570517,False,False,False,False,True,0.8651092690278824,1.4593362335913425,1.7093063758006113,1.0654552322789752,1.3801822146761569,0.1618041195871987,0.1653964741124415,0.4594121712594349,0.7970307332692541,False,False,False,False,82.06895970570517
5036499519983839232,20.6838980303793,-27.081313587958256,0.1923042043134832,100.0,0.1,10.997532699175151,2.603597122302159,2.276100628930818,0.9573274142954816,1.0517344,True,False,178.63019,13.18,13.001,12.398,9.048,AIP-exact,-83.0358676805625,False,False,False,False,True,0.8028133634765134,1.613081452519287,1.5691127960895068,0.9012193702504868,1.605819488415903,0.0899548583547901,0.551962711385302,0.3178353133631824,0.5620260635648746,False,False,False,False,83.0358676805625
5037275255501089280,22.486231140619328,-24.70708427317803,0.1105039534248023,140.67796610169492,0.1,10.871616676835965,3.221661721068249,2.727889447236181,0.788268350461533,1.0597864,True,False,209.24547,13.56,13.418,11.948,8.637,AIP-exact,-81.01227457581271,False,True,True,False,True,0.3863350916855061,1.2991338427898256,1.1426255584470644,0.2265459412927647,0.9100597762689764,0.10657734075233,0.2480340013069227,0.3833517226433905,0.7734312374597438,False,False,False,True,81.01227457581271
5037942762138711680,26.34887818187345,-25.081221145095505,0.100298810881249,100.0,0.1,13.220743690122532,3.310060975609756,2.7416666666666667,1.0469068154106025,1.156865,True,False,74.546844,12.956,12.722,12.236,8.771,AIP-exact,-77.72135215119388,False,False,False,False,True,0.6968098467721678,1.5708445717063286,1.1906973185365188,1.3058218901666807,0.878629898119433,0.1086586091051872,0.3320265690252024,0.5346030774681996,0.6091054216683639,False,False,False,False,77.72135215119388
5037969738828869760,26.571271209458807,-24.870377221570635,0.134092757864072,100.0,0.1,10.629400245312278,2.0293457943925235,2.048490566037736,0.9701350796603644,0.985254,True,False,188.22762,13.146,13.012,12.754,8.902,AIP-exact,-77.47765968709672,False,False,False,False,True,0.6191911580005024,1.3390861052617675,1.3499050880938543,1.0026973507078036,1.1336803579256458,0.0829641376445531,0.3652093551488445,0.6464426605093901,0.980726308068118,False,False,False,False,77.47765968709672
5039343402513263104,24.28458924006172,-23.29245697299523,0.0993823245638442,100.0,0.1,12.39774003837102,2.473120728929385,2.271338912133892,1.068759830199288,0.9238296,True,False,126.60364,13.546,13.36,12.646,9.073,AIP-exact,-78.98032564371303,False,True,True,False,True,0.317759356945491,1.0843737076327786,1.089228419602777,0.1817529340672466,0.9261703554318712,0.0853014558725552,0.2359501107417377,0.4301151535081925,0.754478981274506,False,False,False,True,78.98032564371303
5040202125390134144,20.98923199470267,-25.12390567196405,0.1977617381979184,100.0,0.1,9.772998911396122,2.9185483870967746,2.8200000000000003,0.8134553952580332,1.0513119,True,False,240.05824,13.205,13.032,12.269,8.859,AIP-exact,-82.43245562382297,False,True,True,False,True,0.6154232604873148,1.489830406191773,0.9839762133890512,0.9013515300274292,0.8571136445448503,0.201317262106182,0.2640713921129581,0.5816860335356879,0.6275363820991622,False,False,False,True,82.43245562382297
5040391958648926720,20.2022932802218,-24.994063565143065,0.1281726447504669,130.50847457627117,0.1,11.323996253339931,2.1714,2.2905063291139243,1.010533771375012,0.9827065,True,False,208.22475,13.724,13.498,12.516,8.992,AIP-exact,-83.06855378843692,False,True,True,False,True,0.7545842753077117,1.4549480026160408,1.5013327262399143,1.2652287365439532,1.3684646597144985,0.1480743952541333,0.5076652977039293,0.3910344586839284,0.3999372809575182,False,False,False,True,83.06855378843692
5042125514824622336,22.215977461137605,-23.175881133523298,0.1500210521394404,161.01694915254237,0.1,9.988852751067755,3.4357594936708864,2.2202453987730064,0.8386623221089476,1.0309508,True,False,290.5172,13.445,13.29,11.311,8.377,AIP-exact,-80.65790029510488,False,False,False,False,True,0.3274647887323944,1.2651283832613125,0.7594623381515122,0.6523972116501091,0.3244932356778314,0.1193662756755553,0.1134173850355898,0.5480071643003551,1.5531109687758853,False,False,False,False,80.65790029510488
5042490136072885248,24.599465024699327,-22.48243469842697,0.0819513286110179,130.50847457627117,0.1354003093152683,11.164780861302276,2.4343049327354263,3.110888252148998,0.9215134377230348,0.97644526,True,False,228.55579,14.159,13.92,12.52,8.478,AIP-exact,-78.381938571931,False,True,True,False,True,0.974378296910324,1.720557546519616,2.51254105687859,0.860312898430337,2.122721891307129,0.276776204730336,0.5316287406274566,0.1996832314897616,0.3750827884158454,True,False,False,True,78.381938571931
5042603871102201472,24.69640598931964,-21.693308331589257,0.1525758434257004,100.0,0.1,10.79627281465066,2.3914096916299563,2.7696428571428573,0.9421151674804972,1.0190808,True,False,155.74985,12.738,12.582,12.458,8.537,AIP-exact,-77.93730369939328,False,False,False,False,True,0.5130784708249497,1.3843209213874177,1.0661139238830335,0.898340737188093,1.0510753835950173,0.1038314142354094,0.2912858861843079,0.5646271629359297,0.5247483483865125,False,False,False,False,77.93730369939328
5042907675612948096,21.0559342108012,-23.199786553833192,0.1100783527727697,140.67796610169492,0.1575540185529324,12.374621337508415,2.05625,2.2022312373225152,0.8789663740213958,1.0082995,True,False,213.92805,14.796,14.662,12.71,9.065,AIP-exact,-81.60863195943763,False,False,False,False,True,0.6773138832997988,1.4206756040513608,1.3920318985920466,1.256040617538567,1.0740880652787148,0.1999627702522496,0.40162143535002,2.2340405157525653,0.0278837887316919,False,False,False,False,81.60863195943763
5044288078102521344,45.81826100458593,-39.93812301276195,0.1323749331789258,150.84745762711864,0.1460577380556421,12.988252922680322,4.191891891891892,3.7567474048442913,0.950065693122401,1.0601944,True,True,161.44969,14.489,14.24,12.313,8.854,AIP-exact,-59.91573800923649,False,False,False,False,True,0.4606318956870612,1.3802344843753631,0.9662903787950776,0.5378689926319905,0.4956802140437231,0.0913270379377934,0.1852503099852858,0.1584694544937701,0.3197662155216551,False,False,False,False,59.91573800923649
5044820658343265536,46.88068703855455,-38.64397889391429,0.1234518354319244,100.0,0.1,10.190674108976276,3.705460750853243,4.051119402985075,0.9396777841640966,0.98788697,True,True,215.89102,13.253,13.09,12.452,8.796,AIP-exact,-59.41632694219459,False,False,False,False,True,0.7379638916750251,1.6167780114385824,1.038243753895395,1.4545608964673662,0.2638110162259631,0.2873178625612612,0.1424673586975267,0.2865170556563529,0.3113680284678498,False,False,False,False,59.41632694219459
5045672367538152832,42.96313504022972,-37.9665872423277,0.1531134345102326,130.50847457627117,0.1,11.050773614079802,3.705460750853243,2.314925373134329,0.9530042212259656,1.081607,True,False,222.13177,13.708,13.457,12.231,9.017,AIP-exact,-62.56375659302667,False,False,False,False,True,0.4242728184553661,1.3598129521602695,0.9407675326112376,0.8182261092652451,0.7159983825769642,0.1382982891852586,0.2302429760025773,0.417185147660882,,False,False,False,False,62.56375659302667
5046794109916576256,47.32165447881027,-36.55108677225351,0.1903730813240829,100.0,0.1,10.336949251663787,2.3449244060475163,2.1714,1.013118506092279,1.0493706,True,False,238.35768,13.491,13.334,12.865,9.377,AIP-exact,-59.43277667106242,False,False,False,False,True,0.0416248746238716,0.9675701501756432,0.8044772691066698,0.59626333578109,0.4972311577858154,0.0247813634339182,0.0203996450329958,0.5127469521334469,0.368945462593471,False,False,False,False,59.43277667106242
5046943368619800832,48.85220674068477,-36.39005417542798,0.0795021639381395,130.50847457627117,0.1,11.403747355941643,3.457643312101911,2.6224637681159426,0.9173624789134612,1.0197575,True,False,216.85085,13.963,13.747,12.529,9.026,AIP-exact,-58.23226282818039,False,False,False,False,True,0.7720661985957874,1.393127479242219,1.5297304981832134,1.428924282267993,1.406907288363187,0.2064340479314933,0.4709505641177509,0.3332702478025132,0.2420420472814374,False,False,False,False,58.23226282818039
5047514354456020864,46.03647207418271,-36.12559636473983,0.1743677256241617,100.0,0.1,11.987843803393602,2.4563348416289594,2.0255597014925373,1.014759103902188,0.9561105,True,False,161.36407,13.672,13.484,12.94,9.659,AIP-exact,-60.51782478254054,False,False,False,False,True,0.3041624874623871,1.1938075670934225,1.0922205972737278,0.7923061006876867,0.7574528463019881,0.1329360732776907,0.0965129772726337,0.4659280815138172,,False,False,False,False,60.51782478254054
5048717808588784256,43.24506988228799,-37.327347099548334,0.1384070146656868,100.0,0.1,10.003987465263972,2.6873762376237624,2.842146596858639,0.7857315613629038,1.0506003,True,False,264.01093,13.608,13.433,12.628,8.946,AIP-exact,-62.49726165664366,False,True,True,False,True,0.6805416248746239,1.215807787016466,1.4093338915017577,0.6920470501203472,0.918960776983991,0.1611176031856052,0.3299553448635216,0.5172339325860735,0.8992021357848365,False,False,False,True,62.49726165664366
5049529484391571968,43.74218956974888,-35.4595835123396,0.0886455187010183,120.33898305084746,0.1460577380556421,11.06191896683394,2.05625,3.202654867256637,0.9352984025506188,1.0389208,True,False,296.8445,14.549,14.406,13.026,9.009,AIP-exact,-62.45746257832613,False,False,False,False,True,0.8806832454157247,1.49451113019574,1.7499118557349014,0.7769867258261045,1.5673307065581328,0.0218322720137516,0.4255680788489105,0.2206680533549541,0.2702201375743531,False,False,False,False,62.45746257832613
5050394628243818880,42.96717883018044,-34.41792917092152,0.1416806028111235,130.50847457627117,0.1,11.368748776150396,2.3757111597374183,2.112256809338521,0.929885227200977,1.0722568,True,False,233.27148,14.272,14.065,12.848,9.352,AIP-exact,-63.235396125651945,False,False,False,False,True,0.7447877417734238,1.2480641494365037,1.5046991399496947,0.5760473090803574,1.1349394937156554,0.0712009112264833,0.3433940950861475,0.4575377916141404,0.4408440261900199,False,False,False,False,63.235396125651945
5052095297854364032,44.57090883268303,-32.91548181379844,0.0634343664136647,120.33898305084746,0.1354003093152683,11.300592344592337,2.4343049327354263,3.119827586206897,0.9470590997806222,1.0408342,True,False,267.3805,14.341,14.158,13.009,8.997,AIP-exact,-62.05070612381485,False,False,False,False,True,0.2592313489073097,1.2421991801714407,0.8112383906560283,0.8321149690419332,0.2452031273434924,0.0455993418800478,0.1177233778545605,0.7514880107268344,0.6432239510545713,False,False,False,False,62.05070612381485
5052763972722252160,44.28106217872783,-31.888419006410576,0.0649523879942919,140.67796610169492,0.1078710519896663,12.79998055497801,2.9991712707182323,2.407317073170732,0.8866304472288872,1.0604469,True,False,165.7496,14.431,14.202,12.731,9.302,AIP-exact,-62.3421328031246,False,False,False,False,True,0.787490580256217,1.686519119212907,1.2478283917455468,1.4265788205062169,1.1802769717601158,0.1961522023033686,0.0970329340014538,0.3501455924965972,0.478992474882805,False,False,False,False,62.3421328031246
5052792388226242816,44.31080810685467,-31.41330955178965,0.191434244016831,130.50847457627117,0.1575540185529324,11.82098569060037,2.0759082217973237,2.4563348416289594,0.8708546865011318,1.0767723,True,False,242.95848,14.795,14.518,12.893,9.164,AIP-exact,-62.32736209269845,False,False,False,False,True,0.6988193921125345,1.3899621053280615,1.4431270765277733,0.4507425659544384,1.1671856665860751,0.0271507012020096,0.1407278120445125,0.342496893095298,0.6223657184250044,False,False,False,False,62.32736209269845
5055066285648143488,50.00965507672459,-31.460938498215057,0.1343308391564122,140.67796610169492,0.1,10.636491528526594,4.159770114942529,2.7416666666666667,0.9142230075873184,1.1133895,True,False,279.354,13.859,13.711,12.401,9.107,AIP-exact,-57.46632206434843,False,False,False,False,True,0.6779703592062296,1.541117758619471,1.1458680714635645,0.7108226505121432,0.9310636446853148,0.1526915439581031,0.2021303028781123,0.3786949992635588,0.5546909387424501,False,False,False,False,57.46632206434843
5055408195108496000,53.74747820379222,-31.706557323946857,0.1605123582805512,120.33898305084746,0.1,12.651607843753442,2.2665970772442594,2.6940446650124072,0.9673794413172953,1.0555185,True,False,155.81506,14.382,14.105,13.12,9.381,AIP-exact,-54.29724315264475,False,False,False,False,True,0.1504647073599598,1.165310280757796,0.9261522651188988,0.5218638428650648,0.7023257831216779,0.079660622997803,0.0421892175159532,0.3265204578774289,,False,False,False,False,54.29724315264475
5055743271276879488,53.540702424280646,-30.81425618821593,0.0900872615201716,110.16949152542372,0.1,10.931707997687912,2.3966887417218543,3.049719101123596,0.921373169543956,1.0017725,True,False,257.1819,14.182,13.957,13.084,9.279,AIP-exact,-54.41217984527536,False,False,False,False,True,0.5704596834966089,1.3865758919284945,1.3205698815403806,0.8435302650286621,0.95041882374612,0.0729642743664293,0.1747486253375916,0.2004929530170842,0.4576227217312474,False,False,False,False,54.41217984527536
5056380438264908544,54.472900023906575,-29.04984063313751,0.1643887763003592,120.33898305084746,0.2888476227919195,10.967949476412873,4.25764705882353,5.805882352941177,0.9446506257621315,1.0310435,True,True,281.1091,14.643,14.477,12.345,8.208,AIP-exact,-53.42688280448595,False,False,False,False,True,0.6327555890479779,1.1817417270905408,1.3698957114246118,0.7365766652541802,1.1064626179731645,0.1209242295404933,0.4493400819787567,0.1878821931501846,0.3862253303665057,False,False,False,False,53.42688280448595
5056405112853383040,54.60868026548992,-28.93372399866988,0.0960849434924472,100.0,0.1,10.01026622877137,2.0838771593090213,2.329828326180257,1.0458962050653495,1.0430984,False,False,272.69348,13.546,13.411,13.102,9.099,AIP-exact,-53.29418239809334,False,False,False,False,True,0.0919366993217784,1.1061278562655728,0.8002604698450606,0.6038487651169407,0.510914091838564,0.1037924718962173,0.0989506504962165,0.3608866077073494,0.7246311287891909,False,False,False,False,53.29418239809334
5057336772862673152,52.25046001941535,-28.83960693974055,0.0431345097785601,120.33898305084746,0.1,10.96573474980314,2.2905063291139243,2.990909090909091,0.8949404591123606,1.0342585,True,False,256.21494,14.148,13.989,13.014,9.034,AIP-exact,-55.33116814042607,False,False,False,False,True,0.6945491082642552,1.5567043110455272,1.0360519533684855,1.142551612473662,1.0608520143921083,0.1037879500025743,0.3699357801204755,1.712325143997384,0.5101855975645903,False,False,False,False,55.33116814042607
5058632414174491264,48.8249641881189,-29.05418444803857,0.0732592154797275,161.01694915254237,0.1078710519896663,11.202284020427577,10.24245283018868,6.540361445783133,1.011495126799303,1.0439684,True,True,192.77122,13.524,13.305,11.438,8.252,AIP-exact,-58.33446946199152,False,False,False,False,True,0.8909821652851042,1.9358057617683,1.7895536143268194,1.9668963152346568,1.4588100149710843,0.0506031535277249,0.4863984890992397,0.1965451368773581,0.3467480818355836,False,False,False,False,58.33446946199152
5060625549582261248,52.492649789222696,-26.994827794703944,0.1717517963852861,181.35593220338984,0.116361638573573,11.422918531929293,7.286577181208055,2.748607594936709,0.8448821529144376,0.9634926,True,False,259.72293,14.048,13.857,11.698,8.854,AIP-exact,-54.856863239782456,False,False,False,False,True,0.9462446621451897,2.2030599529681965,2.050185882732366,1.329236159644846,2.25588992776089,0.3363376938414752,0.6532373691494435,0.4141288873354876,1.8983225491201672,False,False,False,False,54.856863239782456
