source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
3710797214839833472,190.55926626674972,8.600638149518263,0.14665169489833466,140.67796610169492,0.12552052364172658,11.204985396532557,2.3348387096774195,2.1040697674418607,0.9971627671799967,1.0804504,True,False,265.71503,14.153,13.996,12.4,8.84,AIP-exact
3711294365893988096,202.44180488947893,1.181308020419213,0.06382430958889439,150.84745762711864,0.10787105198966634,11.167919253953638,5.2960975609756105,5.12122641509434,0.9604892686580261,1.0046306,True,True,198.96622,13.587,13.381,11.728,8.287,AIP-exact
3713867742794348928,206.5184871401508,4.235565723825687,0.06205745240646117,120.33898305084746,0.1,10.033006562831908,2.1845070422535215,2.990909090909091,1.0790743154616302,1.0204546,True,False,299.98303,13.779,13.614,12.702,8.672,AIP-exact
3714808649869917056,204.28078383014304,5.304495266179832,0.05631246968972946,130.50847457627117,0.24823268762177775,10.963664904215827,3.705460750853243,6.3122093023255825,0.8476993215759832,1.0445807,True,True,278.74316,14.306,14.134,12.0,8.059,AIP-exact
3714981891670621568,204.8408129606035,5.200847769268533,0.12978966267904868,100.0,0.1,10.367419338912288,2.0878846153846156,2.6610294117647064,0.8323742948644914,1.0811728,True,False,236.4744,13.344,13.171,12.737,8.975,AIP-exact
3716026462077314560,199.7748866145512,4.605286051839383,0.1586094814321221,150.84745762711864,0.24823268762177775,13.295776283691268,2.407317073170732,2.407317073170732,0.8873838796444499,1.0790719,True,False,203.47832,15.093,14.894,12.352,8.795,AIP-exact
3716713072728905472,198.56867441206504,4.49315430484568,0.1388537302899378,120.33898305084746,0.1,10.197041880223463,2.2618750000000003,1.9994475138121548,0.9674656838737542,1.0628604,True,False,247.28389,13.566,13.373,12.405,8.832,AIP-exact
3716946783375216256,197.89292745144016,5.028050428074709,0.17577195891742026,150.84745762711864,0.23011983571417985,12.619805955491568,3.23125,3.1020000000000003,0.8705508117377275,0.98823416,True,False,247.59964,14.855,14.503,12.327,8.811,AIP-exact
3717951294620269952,202.63416365745204,5.873793756611448,0.19894412627823768,100.0,0.1,10.855066317137656,2.6480487804878052,2.1414201183431953,0.9248921770041822,1.0256848,True,False,194.60829,13.305,13.123,12.425,9.079,AIP-exact
3721620880318171264,206.46323728992456,7.923989703810086,0.18520116513680673,150.84745762711864,0.1,12.358006566798883,4.720434782608696,2.162749003984064,0.8529911898149215,1.0376493,True,False,152.19847,13.802,13.559,12.032,9.279,AIP-exact
3721789277395898240,208.05831979735348,8.110548812526776,0.1778374339354456,110.16949152542372,0.1,10.226831796782534,3.049719101123596,3.2800604229607253,0.9413921419566686,1.062832,True,False,249.89136,13.3,13.163,12.389,8.736,AIP-exact
3724750807669986432,205.9855546368962,8.753185151770266,0.16797586727879227,130.50847457627117,0.24823268762177775,12.750738987311273,2.0331460674157302,3.0411764705882356,0.7735862330072889,1.0057362,True,False,218.96132,15.091,14.741,12.802,8.767,AIP-exact
3725416733759300608,205.52698615876523,9.669220441758652,0.17628290206103328,130.50847457627117,0.1,10.060130885267782,3.137861271676301,3.202654867256637,0.8879228340565268,1.0209615,True,False,295.23254,14.135,13.893,12.409,8.734,AIP-exact
3726644823823339264,205.5902052904514,11.46069371305498,0.18659523136668008,100.0,0.1,10.032771764693301,2.4675000000000002,2.3449244060475163,0.8153009124183772,1.0062982,True,False,267.23236,13.496,13.313,12.66,9.229,AIP-exact
3728659094765589888,208.57704334609855,13.438887366788734,0.10498812885650928,140.67796610169492,0.1,12.035322250783597,2.524883720930233,2.091907514450867,0.8904416735823751,0.8677892,True,False,196.08806,14.457,14.275,12.678,9.255,AIP-exact
3730367632756511360,196.2638263167615,7.505759297605412,0.052688490610136196,130.50847457627117,0.16995517726504228,12.629456235987007,2.4958620689655175,3.446666666666667,1.0952302206711488,1.0699664,True,False,156.08636,14.154,13.955,12.431,8.559,AIP-exact
3732399594668081408,198.5700693329456,8.875622814378671,0.04513684303422587,120.33898305084746,0.12552052364172658,12.622120580723529,2.0601518026565464,2.4844393592677347,1.1226844189914775,0.99213946,True,False,148.92482,14.001,13.767,12.827,8.865,AIP-exact
3732403687772870912,198.76296367530227,8.926395924563845,0.17617615780751392,100.0,0.1,12.430925749515144,2.4452702702702704,2.360217391304348,1.120800205257536,0.8925404,True,False,94.20129,13.005,12.819,12.572,8.93,AIP-exact
3732612938579591680,198.99838466815947,9.856298742170129,0.06612733514529397,130.50847457627117,0.14605773805564215,11.38513098587843,4.8686098654708525,5.170000000000001,0.8424949943232835,1.020196,True,True,173.66792,13.619,13.404,11.839,8.045,AIP-exact
3735076394381789952,193.2001519298727,10.088525200675653,0.13218757657204064,100.0,0.1,11.449307909536754,2.044632768361582,2.068,0.9698297262721626,0.98114634,True,False,150.18011,13.365,13.156,12.429,8.921,AIP-exact
3738203474170033536,202.7447534192917,10.605361440613228,0.19068730610904416,100.0,0.1,13.006223861455382,2.2713389121338916,2.0719465648854962,0.9535261767772963,1.0910947,True,False,84.828,13.193,12.978,12.61,9.17,AIP-exact
3739255461984085888,201.77285121115696,11.47078201618825,0.11852770318226777,110.16949152542372,0.1,12.142436673571927,2.4958620689655175,2.5727488151658773,1.0782551777009164,0.94592893,True,False,133.68321,13.628,13.381,12.528,8.977,AIP-exact
3740838071533468544,207.08822316336185,13.615504665119648,0.18585831888126123,100.0,0.1,12.627663786122273,2.5366822429906546,2.091907514450867,1.1169945017359066,0.9837101,True,False,109.7977,13.432,13.243,12.73,9.468,AIP-exact
3742408075354415104,205.37376362813336,16.297190327278024,0.11324661288690145,100.0,0.1,9.934110287708055,2.41804008908686,2.314925373134329,0.9108205304380103,0.9293285,True,False,267.46228,13.342,13.204,12.617,8.82,AIP-exact
3747094705012621568,157.26590764056556,-18.68169966564141,0.1416736506572968,171.18644067796612,0.1,10.505714190497448,4.051119402985075,2.554588235294118,4.783837698211873,3.0287387,False,False,292.5332,13.801,13.45,11.64,8.676,AIP-exact
3747107246317150336,157.50643577981646,-18.638777518042104,0.15256266923479658,140.67796610169492,0.24823268762177775,11.405769016332318,3.667905405405406,3.8228873239436627,0.8770590770596635,0.8779863,True,True,262.3914,14.615,14.517,11.908,8.315,AIP-exact
3747762933205231872,160.10833206117084,-16.827564922792853,0.13887766004344373,130.50847457627117,0.1,11.909706906609062,2.3914096916299563,2.044632768361582,0.9779166515949395,0.9441903,True,False,160.07762,13.868,13.573,12.416,9.021,AIP-exact
3749279743854611328,160.29179228261015,-16.47163589657544,0.19097446615721805,100.0,0.1,12.075738072117808,2.4288590604026847,2.044632768361582,0.9782235114563114,1.0630267,True,False,116.52722,13.409,13.182,12.502,8.972,AIP-exact
3751684478864198400,155.9078756573837,-15.784449357304716,0.19266916220610525,150.84745762711864,0.1,12.337092286470483,5.9327868852459025,2.942276422764228,1.027523122803383,0.9813221,True,False,117.09063,13.503,13.251,11.511,8.547,AIP-exact
3751985646265889792,155.07610489205925,-14.959753440644358,0.08307883611549086,140.67796610169492,0.16995517726504228,12.0951404624416,2.1889112903225807,2.091907514450867,0.9306127239722971,1.0377928,True,False,234.16194,14.645,14.37,12.505,8.855,AIP-exact
3752360854608939520,155.18220671310664,-14.89754426683811,0.19853485045505592,110.16949152542372,0.1,10.259224975315794,2.5131944444444447,2.1889112903225807,1.031496729459846,0.877742,True,False,233.82751,13.264,13.035,12.326,8.821,AIP-exact
3752434139635221888,154.99862023814842,-14.448408815653211,0.15381250529729926,100.0,0.1,10.842916106419151,2.0105555555555554,2.128823529411765,0.9130277103525036,1.0122701,True,False,204.80586,13.305,13.155,12.74,8.994,AIP-exact
3753250943631320448,155.02226326042057,-13.73704706851724,0.1501853234796808,120.33898305084746,0.13540030931526834,10.231830569411146,2.247826086956522,4.021111111111111,1.1342789729453175,0.9460239,True,False,294.6446,13.67,13.51,12.515,8.367,AIP-exact
3753437345212098432,155.4311693295187,-13.08612251009602,0.19611875926399933,100.0,0.1,9.050244904673306,2.1584493041749506,2.79819587628866,0.7806766121498653,1.0435528,True,False,294.4396,12.901,12.734,12.509,8.669,AIP-exact
3753671919145867520,155.10383226977822,-12.548210766574256,0.16722394924409614,100.0,0.1,9.507236364863122,2.6610294117647064,3.559672131147541,0.9860292039008841,0.9954576,False,False,227.49158,12.662,12.574,12.242,8.418,AIP-exact
3754270908169934976,157.1488405920295,-12.542732867309413,0.10922294278327853,150.84745762711864,0.1,12.50212531744193,3.0158333333333336,2.667567567567568,0.8272387513980187,1.0125158,True,False,135.14455,13.775,13.524,12.065,8.711,AIP-exact
3755658702297658880,157.85909319895546,-10.849118410455784,0.12728543013904664,140.67796610169492,0.1,12.703089696009098,2.41804008908686,2.1246575342465754,2.3601890935845695,3.5804377,False,False,145.07162,13.937,13.74,12.404,8.894,AIP-exact
3760089077026680320,166.51858699256857,-8.848092024883575,0.1426587779656158,181.35593220338984,0.11636163857357301,11.951598712700216,5.401492537313433,2.628813559322034,1.3487755487371174,1.4056731,False,False,205.5144,14.0,13.601,11.527,8.743,AIP-exact
3760422778806026752,166.06722307084658,-7.7933457280023966,0.11386528950672484,120.33898305084746,0.1,10.541898342837282,2.1246575342465754,2.360217391304348,1.0146944105946296,1.0567312,True,False,254.64487,13.774,13.559,12.532,9.001,AIP-exact
3760999129057661184,159.99681982981028,-10.430664096628997,0.11162686013146669,150.84745762711864,0.1,10.523075775651975,4.191891891891892,2.5973684210526318,0.9426807363219895,1.0122778,True,False,234.86021,13.723,13.523,11.769,8.66,AIP-exact
3761314212153616384,162.00061775985418,-9.355635075231248,0.1926511273336612,110.16949152542372,0.1,9.958396903167515,2.548591549295775,2.1205078125,0.8477157850595123,0.9992133,True,False,252.99062,13.477,13.343,12.277,8.9,AIP-exact
3761467967687193216,161.2394638141516,-9.288931112469,0.10785687850724052,140.67796610169492,0.1,10.315730887690659,5.1947368421052635,4.360240963855422,1.0143115013190227,1.0070351,True,True,216.73299,13.161,12.963,11.586,8.147,AIP-exact
3761690893670176640,158.97873887747537,-10.142473064374746,0.18207716998112172,120.33898305084746,0.1,11.40026741829461,2.4787671232876716,2.3914096916299563,0.8904544834578756,0.9443557,True,False,183.25993,13.835,13.634,12.463,9.036,AIP-exact
3763461485347483904,165.22525112702698,-7.738334287583862,0.18672405901770603,100.0,0.1,8.889047953828266,2.4507900677200904,3.2603603603603606,0.7806133920356193,1.0383104,True,False,299.17108,12.868,12.782,12.238,8.538,AIP-exact
3766654093453168000,149.9327893523885,-11.277873340127982,0.1769104062638344,100.0,0.1,8.750846800954125,2.0255597014925373,2.7210526315789476,0.7156877801726831,1.0381746,True,False,276.81616,12.7,12.66,12.214,8.429,AIP-exact
3769152213935608064,155.5711077329578,-8.242296253643525,0.12566556399251866,130.50847457627117,0.1,11.852508848716742,2.380921052631579,2.0407894736842107,0.8634909409463122,1.0137333,True,False,191.86406,13.912,13.663,12.524,9.138,AIP-exact
3769417406691874816,155.20310628091298,-7.85665119088168,0.10454488269818009,130.50847457627117,0.1,9.365114824064495,6.031666666666667,6.099438202247192,0.7360805289246523,1.0438021,False,True,249.56555,12.901,12.8,11.344,7.865,AIP-exact
3771001596789143808,146.7832602957269,-9.607498550540802,0.08006405493365878,110.16949152542372,0.1,9.281802198911034,4.208139534883721,6.424260355029586,0.9186668078043577,1.0491986,True,True,220.80208,12.626,12.541,11.616,7.665,AIP-exact
3772379044340498560,153.83896460059887,-7.716768717921265,0.13938150252340953,120.33898305084746,0.1,11.659789195374763,2.9185483870967746,2.56061320754717,0.9451266508764526,0.85749406,True,False,157.57625,13.552,13.418,12.277,8.897,AIP-exact
3772418867277249280,152.88355841826882,-7.758933982161421,0.07538462939603612,110.16949152542372,0.1,10.548734144452148,2.5131944444444447,2.1456521739130436,0.976480539450213,1.1118804,True,False,191.00827,13.17,12.969,12.245,8.411,AIP-exact
3774504056719475072,157.88905889990085,-7.614413368147691,0.05107654425725715,130.50847457627117,0.1,10.59457985016914,2.068,2.6224637681159426,0.835029529690905,1.1368778,True,False,271.48862,13.956,13.786,12.511,8.812,AIP-exact
3777022556822612992,162.9412993467058,-4.768612028002642,0.12515181603623377,120.33898305084746,0.1,10.255198601713854,2.1889112903225807,2.048490566037736,0.7514705879298033,0.9041831,True,False,278.64014,13.855,13.684,12.552,9.036,AIP-exact
3777409305742205696,158.97225357022717,-5.648291011024461,0.15187060501100125,130.50847457627117,0.12552052364172658,10.455866081141242,2.252489626556017,3.137861271676301,0.9633283679299869,1.0567857,True,False,296.14935,13.929,13.716,12.359,8.547,AIP-exact
3777991016112778496,160.32125328616826,-4.251361071031033,0.13169666173863487,161.01694915254237,0.19776262910622383,12.949238229482514,2.8722222222222227,2.280882352941177,0.9721989899926591,1.0728424,True,False,178.42009,14.944,14.81,12.091,8.8,AIP-exact
3778709443882373632,155.85366699968776,-6.006409435993691,0.11311153713049192,140.67796610169492,0.19776262910622383,13.127287706145236,2.680740740740741,2.5788598574821857,0.8099295493956099,1.0298202,True,False,147.59181,14.523,14.435,12.227,8.634,AIP-exact
3778864788554706688,154.33910484026595,-5.890004030111828,0.16776485383195058,150.84745762711864,0.1,10.483150816324509,6.828301886792453,2.56061320754717,0.996392658877473,0.9390959,True,False,197.75298,13.22,13.054,11.281,8.46,AIP-exact
3780522611571228800,153.8310588068323,-3.733139318255436,0.19170998182666832,100.0,0.1,9.232050128735965,2.842146596858639,3.2800604229607253,0.722629279503473,1.0333881,False,False,218.78159,12.538,12.451,12.075,8.364,AIP-exact
3781009420344451200,157.86057328285224,-3.564507569256344,0.18085116674323973,100.0,0.1,10.071828973128891,2.247826086956522,2.0523629489603024,1.0847215303462399,1.0659964,True,False,206.75385,13.025,12.875,12.239,8.798,AIP-exact
3781272753379229824,157.15305361517852,-3.0430097477282296,0.19055561713248392,110.16949152542372,0.1,10.375577054141871,2.2713389121338916,2.380921052631579,0.9201832675192891,1.123712,True,False,227.63162,13.213,13.067,12.457,8.778,AIP-exact
3785057165027857792,168.3463696751479,-5.884807310639781,0.08694658736170706,161.01694915254237,0.13540030931526834,11.178118308230918,2.9583106267029975,2.1414201183431953,0.8464481930998955,1.0313768,True,False,290.59848,14.677,14.398,12.134,9.008,AIP-exact
3788101059889706624,167.5016914448369,-5.706319271760659,0.14313539445208034,161.01694915254237,0.1,11.06180926765395,5.868648648648649,2.667567567567568,0.9838259966578706,1.0100176,True,False,196.96259,13.467,13.265,11.43,8.707,AIP-exact
3789750984462016896,165.9256280181301,-2.787516728732238,0.1959305268462297,100.0,0.1,9.883852186617299,2.154166666666667,2.1,0.8557793942595545,1.0234537,True,False,240.8291,13.413,13.234,12.49,8.951,AIP-exact
3791503773500150784,169.144248306995,-2.029261943471109,0.1510089303102671,140.67796610169492,0.1,11.495764470065229,2.6224637681159426,2.4563348416289594,0.9226905316758167,1.0589997,True,False,212.3509,13.803,13.612,12.346,8.975,AIP-exact
3794434148083000192,178.03904972587364,-1.5388147831338603,0.03619824921409129,140.67796610169492,0.13540030931526834,10.70812857572892,2.206707317073171,2.154166666666667,0.793815815934083,1.0097978,True,False,269.0031,14.027,13.902,12.128,8.395,AIP-exact
3794512282127901952,177.367839701224,-1.2670237200729515,0.1263974340086572,140.67796610169492,0.1,11.111188953622241,2.9264150943396228,2.4958620689655175,0.8445873426362561,1.0025976,True,False,203.29861,13.733,13.478,11.97,8.857,AIP-exact
3794754277765174272,177.6898099355923,-0.5768673996829887,0.08833620790096723,110.16949152542372,0.1,11.185734934666606,2.2665970772442594,3.3613003095975236,0.8547677427940417,1.0931325,True,False,163.63297,13.144,12.975,12.423,8.537,AIP-exact
3802129492526116480,164.58700905983486,-1.7260303049808208,0.17701835623101397,100.0,0.1,9.96744456465317,2.412666666666667,2.812694300518135,0.732546127576854,1.1164461,True,False,176.46033,12.631,12.484,12.372,8.389,AIP-exact
3803920283434721536,167.54287707682454,-0.4439637139445691,0.16413562408319365,100.0,0.1,9.752159723853975,2.4397752808988766,2.79819587628866,0.8655986271937769,0.98983043,True,False,222.7789,12.828,12.677,12.245,8.574,AIP-exact
3805433177074351872,165.77732253911466,1.6449873163433024,0.1570820464128973,140.67796610169492,0.1,10.840199138745902,2.167065868263473,2.3757111597374183,0.9377998318252667,0.96166146,True,False,268.41623,13.879,13.758,12.472,8.858,AIP-exact
