lam_um,bw_um,flux_jy,err_jy,npix,center_flag,band,mjd,uri
1.2367411007478977,0.029503523599613758,0.0016993469366013258,8.259972621789634e-05,13,2097152,SPHEREx-D2,61019.616032,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/2/level2_2025W50_1A_0595_2D2_spx_l2b-v20-2025-345.fits
1.2663636648426089,0.030206241747980256,0.0016144486665217932,8.067830077135627e-05,13,2097152,SPHEREx-D2,61019.617524,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/2/level2_2025W50_1A_0595_3D2_spx_l2b-v20-2025-345.fits
1.2962198217864844,0.030930510824065505,0.0017707711308779918,8.382670908566702e-05,14,2097152,SPHEREx-D2,61019.619017,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/2/level2_2025W50_1A_0595_4D2_spx_l2b-v20-2025-345.fits
1.326865151636417,0.031645711266245206,0.0016676757938363345,8.038682648068443e-05,13,2097152,SPHEREx-D2,61022.263292,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/2/level2_2025W50_2A_0487_1D2_spx_l2b-v20-2025-349.fits
1.6224181184041593,0.038688581080094854,0.0019157976756799078,8.230992076982467e-05,13,2097152,SPHEREx-D3,61013.776449,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0064_2D3_spx_l2b-v20-2025-342.fits
1.6601167251860902,0.0397685611096845,0.0018565734826105078,8.17012117640896e-05,14,2097152,SPHEREx-D3,61013.777941,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0064_3D3_spx_l2b-v20-2025-342.fits
1.6977301844039305,0.04084514338266448,0.0021097975180225364,8.104582914533668e-05,13,2097152,SPHEREx-D3,61015.201801,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0351_1D3_spx_l2b-v20-2025-342.fits
1.7373546935869906,0.04219372226964449,0.001673835155678422,7.650996496602551e-05,13,2097152,SPHEREx-D3,61015.203293,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0351_2D3_spx_l2b-v20-2025-342.fits
1.7770452062929232,0.043551620881921785,0.0017788314166361778,7.202308729965044e-05,11,2097152,SPHEREx-D3,61015.204785,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0351_3D3_spx_l2b-v20-2025-342.fits
1.8189646488036688,0.04460612148775965,0.0017221807614429168,7.243411562633403e-05,13,2097152,SPHEREx-D3,61015.206277,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/3/level2_2025W49_2A_0351_4D3_spx_l2b-v20-2025-342.fits
1.861078789027815,0.04562002569378897,0.0016110151462558034,7.402648593679559e-05,12,2097152,SPHEREx-D3,61017.10256,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/3/level2_2025W50_1A_0027_1D3_spx_l2b-v20-2025-342.fits
1.9045019591622239,0.04656843537216187,0.0017714523986290713,7.196333996123489e-05,12,2097152,SPHEREx-D3,61017.104052,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/3/level2_2025W50_1A_0027_2D3_spx_l2b-v20-2025-342.fits
1.9482360469217122,0.047501702214083105,0.0016083374558579235,6.933786284327875e-05,12,2097152,SPHEREx-D3,61017.105545,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/3/level2_2025W50_1A_0027_3D3_spx_l2b-v20-2025-342.fits
1.9934198471385258,0.04898712830151829,0.0014674638992612152,6.77417350848504e-05,13,2097152,SPHEREx-D3,61017.107037,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/3/level2_2025W50_1A_0027_4D3_spx_l2b-v20-2025-342.fits
4.097825270389488,0.036548819447598135,0.0007491652094332507,0.0001246617632016882,14,2097152,SPHEREx-D5,61013.502922,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0001_1D5_spx_l2b-v20-2025-342.fits
3.814045812757911,0.03571027050519308,0.0010056274939427995,0.00011572760322070228,14,2097152,SPHEREx-D5,61017.374044,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0095_1D5_spx_l2b-v20-2025-342.fits
3.8469564728569505,0.035719842177195774,0.0006668514697786098,0.00010814511294332697,13,2097152,SPHEREx-D5,61017.375536,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0095_2D5_spx_l2b-v20-2025-342.fits
3.880198171125027,0.03589225768897751,0.0010845775476454919,0.0002507552794894013,14,2097152,SPHEREx-D5,61017.377028,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0095_3D5_spx_l2b-v20-2025-342.fits
3.913659927768713,0.03617660979177073,0.0009718640257800345,0.00011376251232855485,13,2097152,SPHEREx-D5,61017.378521,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0095_4D5_spx_l2b-v20-2025-342.fits
3.9475684735733525,0.036329449462954355,0.0009332868280057155,0.00011839916051815788,13,2097152,SPHEREx-D5,61019.61454,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/5/level2_2025W50_1A_0595_1D5_spx_l2b-v20-2025-345.fits
3.9817916108247466,0.036457754851317414,0.0010753197367499236,0.0001243479778431532,13,2097152,SPHEREx-D5,61019.616032,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/5/level2_2025W50_1A_0595_2D5_spx_l2b-v20-2025-345.fits
4.01656488977547,0.036710645232726116,0.0007570824873584637,0.00011895595938232006,12,2097152,SPHEREx-D5,61019.617524,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/5/level2_2025W50_1A_0595_3D5_spx_l2b-v20-2025-345.fits
4.051445389040918,0.03684239893729905,0.0008971180163281217,0.00012568945872221146,13,2097152,SPHEREx-D5,61019.619017,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-345/5/level2_2025W50_1A_0595_4D5_spx_l2b-v20-2025-345.fits
4.086493126615908,0.03662050760985949,0.0008159822568966482,0.00012316719524146084,12,2097152,SPHEREx-D5,61022.263292,ibe/data/spherex/qr2/level2/2025W50_2A/l2b-v20-2025-349/5/level2_2025W50_2A_0487_1D5_spx_l2b-v20-2025-349.fits
4.40393725640147,0.03740167396196102,0.0007953108676197961,0.0001686013249305505,14,2097152,SPHEREx-D6,61013.776449,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0064_2D6_spx_l2b-v20-2025-342.fits
4.4353893781205995,0.03682443369876043,0.0007038507958675148,0.0001725705324011603,13,2097152,SPHEREx-D6,61013.777941,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0064_3D6_spx_l2b-v20-2025-342.fits
4.466766879185132,0.03624653250730489,0.0006144516841805966,0.000172110489366905,12,2097152,SPHEREx-D6,61015.201801,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0351_1D6_spx_l2b-v20-2025-342.fits
4.4991786597788295,0.03629006738203354,0.00048775024698587995,0.00016926561469588145,13,2097152,SPHEREx-D6,61015.203293,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0351_2D6_spx_l2b-v20-2025-342.fits
4.531650659619994,0.03637890710620124,0.0006165805459851703,0.0001604085763570359,11,2097152,SPHEREx-D6,61015.204785,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0351_3D6_spx_l2b-v20-2025-342.fits
4.564718277697634,0.03659652463934483,0.0005801068907075069,0.00017084173950049833,13,2097152,SPHEREx-D6,61015.206277,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/6/level2_2025W49_2A_0351_4D6_spx_l2b-v20-2025-342.fits
4.597968027952412,0.036865305719463566,0.0005151214483049901,0.0001789010932179583,13,2097152,SPHEREx-D6,61017.10256,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/6/level2_2025W50_1A_0027_1D6_spx_l2b-v20-2025-342.fits
4.631574629644591,0.03691928813969948,0.0005773526782327083,0.00019424935852601196,14,2097152,SPHEREx-D6,61017.104052,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/6/level2_2025W50_1A_0027_2D6_spx_l2b-v20-2025-342.fits
4.665452783170011,0.03673342512810528,0.0008675265240124345,0.00018727818858442206,12,2097152,SPHEREx-D6,61017.105545,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/6/level2_2025W50_1A_0027_3D6_spx_l2b-v20-2025-342.fits
4.699451250605439,0.03652899810957569,0.0003546155109205945,0.00019640561043318873,13,2097152,SPHEREx-D6,61017.107037,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/6/level2_2025W50_1A_0027_4D6_spx_l2b-v20-2025-342.fits
1.3684421261401893,0.032817361322070124,0.0016753805063169287,7.988608214938284e-05,14,2097152,SPHEREx-D2,61013.504414,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0001_2D2_spx_l2b-v20-2025-342.fits
1.4005456146572357,0.03385469529618921,0.0017056503470934147,7.831269770585065e-05,13,2097152,SPHEREx-D2,61013.505906,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0001_3D2_spx_l2b-v20-2025-342.fits
1.4343360838926127,0.03499292780385219,0.0016734352274092965,7.467340532314195e-05,12,2097152,SPHEREx-D2,61013.507416,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0001_4D2_spx_l2b-v20-2025-342.fits
1.468486592101796,0.03608357246479464,0.0017019245824308662,7.45657167094569e-05,11,2097152,SPHEREx-D2,61015.676142,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0461_1D2_spx_l2b-v20-2025-342.fits
1.5042132339295824,0.03685693842880725,0.0017854314072125305,8.001343152612715e-05,14,2097152,SPHEREx-D2,61015.677634,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0461_2D2_spx_l2b-v20-2025-342.fits
1.5405205900595909,0.03757897885210303,0.0016803262617836976,8.049060030269153e-05,14,2097152,SPHEREx-D2,61015.679127,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0461_3D2_spx_l2b-v20-2025-342.fits
1.5777873752595875,0.038226005441942434,0.0020767844204231437,7.719093242067748e-05,13,2097152,SPHEREx-D2,61015.680619,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/2/level2_2025W49_2A_0461_4D2_spx_l2b-v20-2025-342.fits
1.6155293488147278,0.03886450527046082,0.0017988838424972072,7.646563896353338e-05,13,2097152,SPHEREx-D2,61017.238284,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/2/level2_2025W50_1A_0060_1D2_spx_l2b-v20-2025-342.fits
4.133371512718539,0.036699136666008256,0.0007452642697021939,0.00011598227735681292,11,2097152,SPHEREx-D5,61013.504414,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0001_2D5_spx_l2b-v20-2025-342.fits
4.169053082910489,0.03692109657416055,0.0008250112985326088,0.00012342479010008458,11,2097152,SPHEREx-D5,61013.505906,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0001_3D5_spx_l2b-v20-2025-342.fits
4.20492159753363,0.03677675015982757,0.000977014708307343,0.0001294048164000485,13,2097152,SPHEREx-D5,61013.507416,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0001_4D5_spx_l2b-v20-2025-342.fits
4.240838411521349,0.03675318368896258,0.0007473850617838755,0.00018160197640654455,14,2097152,SPHEREx-D5,61015.676142,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0461_1D5_spx_l2b-v20-2025-342.fits
4.277124434756292,0.03706223405759172,0.0005216167840778735,0.00013024810000393126,12,2097152,SPHEREx-D5,61015.677634,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0461_2D5_spx_l2b-v20-2025-342.fits
4.313620804909359,0.03746229339492416,0.0008112197392492517,0.0001391729044176517,13,2097152,SPHEREx-D5,61015.679127,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0461_3D5_spx_l2b-v20-2025-342.fits
4.350348357269825,0.0379605469563663,0.0005937041063286408,0.0001295838520470502,11,2097152,SPHEREx-D5,61015.680619,ibe/data/spherex/qr2/level2/2025W49_2A/l2b-v20-2025-342/5/level2_2025W49_2A_0461_4D5_spx_l2b-v20-2025-342.fits
4.387402006869541,0.038222006819135075,0.0005374330880227248,0.00014707139329280718,13,2097152,SPHEREx-D5,61017.238284,ibe/data/spherex/qr2/level2/2025W50_1A/l2b-v20-2025-342/5/level2_2025W50_1A_0060_1D5_spx_l2b-v20-2025-342.fits
2.200713157162699,0.05488937887680102,0.0015845619004444865,6.832536390311219e-05,14,2097152,SPHEREx-D3,61012.009157,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/3/level2_2025W49_1A_0443_1D3_spx_l2b-v20-2025-339.fits
4.848163750569568,0.03687368273139256,0.0011368928599251305,0.00022402254204471648,13,2097152,SPHEREx-D6,61012.009157,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/6/level2_2025W49_1A_0443_1D6_spx_l2b-v20-2025-339.fits
2.2510345663712763,0.056080545707267934,0.0016027216583552465,6.796961990479152e-05,14,2097152,SPHEREx-D3,61012.010649,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/3/level2_2025W49_1A_0443_2D3_spx_l2b-v20-2025-339.fits
4.883793630402251,0.03699010559251799,0.0007146519701934505,0.00020671564499969995,11,2097152,SPHEREx-D6,61012.010649,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/6/level2_2025W49_1A_0443_2D6_spx_l2b-v20-2025-339.fits
2.3031672667304286,0.05740378340895029,0.001562567618900191,6.459169579540058e-05,13,2097152,SPHEREx-D3,61012.012142,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/3/level2_2025W49_1A_0443_3D3_spx_l2b-v20-2025-339.fits
4.919473021353072,0.037108038440073765,0.000775493391894894,0.00022911543448989315,12,2097152,SPHEREx-D6,61012.012142,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/6/level2_2025W49_1A_0443_3D6_spx_l2b-v20-2025-339.fits
2.355591489188902,0.0587486742124483,0.0013966333126438964,6.276808301657802e-05,13,2097152,SPHEREx-D3,61012.013634,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/3/level2_2025W49_1A_0443_4D3_spx_l2b-v20-2025-339.fits
4.955342012104084,0.03694618706136455,-0.027383513498019117,0.0003131303422655536,13,2097152,SPHEREx-D6,61012.013634,ibe/data/spherex/qr2/level2/2025W49_1A/l2b-v20-2025-339/6/level2_2025W49_1A_0443_4D6_spx_l2b-v20-2025-339.fits
2.008015499547303,0.04951640492902546,0.001435895140148246,6.496545165766786e-05,13,2097152,SPHEREx-D3,61005.693704,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/3/level2_2025W48_1A_0575_1D3_spx_l2b-v20-2025-335.fits
4.710412295720173,0.036441431400971794,0.0005011086743863974,0.00018445623937185483,13,2097152,SPHEREx-D6,61005.693704,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/6/level2_2025W48_1A_0575_1D6_spx_l2b-v20-2025-335.fits
2.0537559222030004,0.05117357933157908,0.0016529613696911881,6.438798527776323e-05,11,2097152,SPHEREx-D3,61005.695196,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/3/level2_2025W48_1A_0575_2D3_spx_l2b-v20-2025-335.fits
4.744735126844849,0.03617427772334321,0.0007837572487692548,0.00018529354832075377,11,2097152,SPHEREx-D6,61005.695196,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/6/level2_2025W48_1A_0575_2D6_spx_l2b-v20-2025-335.fits
2.1021281984678235,0.052428628014206946,0.0015816844703958417,6.112906570384692e-05,11,2097152,SPHEREx-D3,61005.696688,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/3/level2_2025W48_1A_0575_3D3_spx_l2b-v20-2025-335.fits
4.779083502470003,0.036134047340202397,0.0005136634070891011,0.0002039543253258364,14,2097152,SPHEREx-D6,61005.696688,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/6/level2_2025W48_1A_0575_3D6_spx_l2b-v20-2025-335.fits
2.150560606090951,0.053686349656360995,0.0016961974511745714,6.573782238689785e-05,13,2097152,SPHEREx-D3,61005.698181,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/3/level2_2025W48_1A_0575_4D3_spx_l2b-v20-2025-335.fits
4.813567766740126,0.036519787688946294,0.0006479632605292431,0.0001936019527583822,12,2097152,SPHEREx-D6,61005.698181,ibe/data/spherex/qr2/level2/2025W48_1A/l2b-v20-2025-335/6/level2_2025W48_1A_0575_4D6_spx_l2b-v20-2025-335.fits
