z,n_5sigma,sum_snr
0.6620000000000006,3,422.3240728539226
0.6640000000000006,4,437.88485875565254
0.6660000000000006,4,440.25511215328333
0.6680000000000006,4,444.2336940825223
0.6700000000000006,4,427.2440684875231
0.6720000000000006,3,386.35673015814854
0.6740000000000006,3,365.10254179524685
0.6760000000000006,4,387.98828375322347
0.6780000000000006,4,404.12002738249373
0.6800000000000006,4,400.6972963831805
0.6820000000000006,4,380.7417245994774
0.6840000000000006,4,331.89889242196466
0.6860000000000006,4,305.3254240351157
0.6880000000000006,4,314.90699667271974
0.6900000000000006,4,312.9182428574815
0.6920000000000006,4,312.5806511262674
