source_id,ra,dec,coadd_id,w3mpro,w4mpro,w3snr,w4snr,dist_x,glat,ecl_lat,_row,w3_S,w3_A,w3_G,w3_C,w3_level,w3_sig_exp,w3_nan_frac,w3_clip_frac,w3_n_ann,w3_ok,w3_reason,w4_S,w4_A,w4_G,w4_C,w4_level,w4_sig_exp,w4_nan_frac,w4_clip_frac,w4_n_ann,w4_ok,w4_reason,morph_ok,reason,_err,n4_score,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,n4_flag
4670410968826970880,53.5651244839828,-68.19620928827217,0553m682_ac51,12.906,9.614,2.9,2.1,0.186367,-42.37318389313305,-76.09918742197898,6586,1.4148696283489977,0.2514425720642923,0.1491205242296122,0.3938947903911773,277.2504155933973,0.1526348784587704,0.0,0.1033930857874519,2801.0,True,,1.2568852992659636,0.6397723428028379,0.1082164990329815,0.6889083192731918,79.01268801516022,0.0171620533950161,0.0,0.0041613316261203,3111.0,True,,True,,,0.4780316344463972,False,False,False,False
4670850704758940416,54.070879470714814,-67.19293597056065,0556m667_ac51,12.273,9.227,3.4,2.7,0.403728,-42.83268823970138,-76.07307318086612,6587,1.6484592030849523,0.7521609046520854,0.13026916917803,0.4724334423577299,282.16088061512244,0.1460845561654461,0.0,0.02752880921895,3038.0,True,,0.9967448055256906,0.8232882928665188,0.0673446634974432,0.8575452674019015,80.61498220977788,0.0164161960918849,0.0,0.0211267605633802,3058.0,True,,True,,,0.7185538538789857,False,False,False,False
4674421952885465088,55.75777508373439,-61.834828549761205,0568m621_ac51,13.004,8.918,2.4,2.9,0.28245,-45.21309363469116,-74.59142774158327,6588,1.4314494552183017,0.7999122973573666,0.0077759040758663,0.2116555420100133,292.7832316705057,0.1694057225480433,0.0,0.0966709346991037,2822.0,True,,1.2300771627486118,0.8117196514495512,0.3207142345436525,0.4010619099357546,84.47903415649708,0.0190261941950522,0.0,0.0393725992317541,3001.0,True,,True,,,0.47351242781822744,False,False,False,False
4674754658232078848,66.97367719686821,-66.17680493067724,0668m667_ac51,12.78,9.288,2.7,2.3,0.0738,-38.89162459427195,-80.81437235163378,6589,1.274219321914573,1.1998189032558322,0.1698299578273904,0.4562676731018781,279.4071115749094,0.1755902259785618,0.0,0.0028662420382165,3131.0,True,,1.255403371577018,0.647686969874698,0.2729510332842146,0.5789945747550601,80.3227117113014,0.0197194141049145,0.0,0.0165605095541401,3088.0,True,,True,,,0.4767762992719056,False,False,False,False
4675169934326628992,66.39321948651374,-64.6226357212048,0664m652_ac51,10.951,7.337,12.6,12.8,0.124443,-39.693896078948384,-80.11740835165908,6590,1.399659689907304,0.9678094198455914,0.0078001528725753,0.2251958213227721,285.06932437026666,0.1775306196803506,0.0,0.1920614596670934,2524.0,True,,1.95201564004078,1.0259381139079158,0.3529319093560505,0.3070723034428394,82.07326701934156,0.0198890832615431,0.0,0.2099871959026888,2468.0,True,,True,,,0.9214160180768265,False,False,False,False
4675257581723277056,65.0118649330164,-64.0884094641721,0660m637_ac51,12.665,8.456,2.9,5.1,0.247761,-40.44852537389421,-79.35749654716538,6591,2.0091414990088183,1.5338939760105803,0.2330874899858107,0.1420845060233706,290.60737936373647,0.1907120234819104,0.0,0.2064660691421254,2479.0,True,,2.23601117532871,2.2786232448427057,0.7267916140455418,0.259308113972147,83.6758711795519,0.0213200564358131,0.0,0.174775928297055,2578.0,True,,True,,,0.9600803414511675,True,False,False,False
4675284932075125248,65.19990092896755,-63.81331924999992,0660m637_ac51,12.096,9.168,5.0,2.7,0.262367,-40.47676118787152,-79.31515999230442,6592,1.4122884283747803,0.9178066027265952,0.1055560441214576,0.3287415151364143,290.82033670187894,0.1724765420157111,0.0,0.0952229299363057,2841.0,True,,1.4800273792910958,1.1160757647850337,0.4537766958414325,0.5485284286144042,83.68579172047723,0.0193904489621873,0.0,0.0,3140.0,True,,True,,,0.6962088877730354,False,False,False,False
4676193197398452608,62.06890232287205,-63.42869000655976,0627m637_ac51,12.375,9.676,4.3,2.0,0.317929,-41.90521641809255,-77.89897130757777,6593,1.608963125252147,1.2485243111811306,0.2215639226864034,0.3518545140482338,289.95079521744066,0.1562170497917452,0.0,0.0601910828025477,2951.0,True,,1.33105178744751,0.9893186022438052,0.0286058190903476,1.0846661457327131,83.35877179494429,0.0174826248995588,0.0,0.0226114649681528,3069.0,True,,True,,,0.6806427316093397,False,False,False,False
4676349263626552960,62.72876074965779,-62.491710009491705,0631m621_ac51,13.12,8.874,2.5,4.3,0.264816,-42.01902227134419,-77.70331474963687,6594,2.077152774639685,1.3849964541798867,0.1173827112379694,0.2268337142776496,293.72445422339564,0.144890398729748,0.0,0.1302547770700637,2731.0,True,,1.7044466300844292,1.4403999241496532,0.5602255713204298,0.4842290362215194,84.621587321119,0.0161986699490558,0.0,0.0850318471337579,2873.0,True,,True,,,0.9008285212151644,False,False,False,False
4678210595077369728,64.78989535614465,-61.05982613715627,0660m606_ac51,13.191,9.178,2.1,2.2,0.269139,-41.651402629502726,-77.70417602430749,6595,1.284014400831211,0.6696747382564177,0.0899883276559663,0.3894700956588103,297.22978837335825,0.1346205650880847,0.0,0.0503184713375796,2982.0,True,,1.2763768254278425,1.1460917991983155,0.1244993323618196,0.4631064139553685,85.58480893838791,0.0150378807627423,0.0,0.0066878980891719,3119.0,True,,True,,,0.5028872709013307,False,False,False,False
4679186755243974400,65.58654495678054,-58.038415320533446,0664m576_ac51,13.065,9.503,2.9,2.7,0.437571,-42.234898012734064,-75.96105409970993,6596,1.3812924115588212,0.7706022077595556,0.0981396368285901,0.7295423802663143,302.15889896052323,0.1162322503534801,0.0,0.0525477707006369,2975.0,True,,1.0156145970089134,0.7326470695634889,0.0578603045759981,0.9505211976833602,86.31078323023809,0.0129532497446943,0.0,0.0334394904458598,3035.0,True,,True,,,0.4077328646748682,False,False,False,False
4679533067047337216,58.75275808309701,-62.34702472904618,0599m621_ac51,12.657,9.147,3.1,2.7,0.079564,-43.73987677864722,-76.05231252951722,6597,1.6133919799563134,0.6392038271433715,0.1720720856068681,0.3448960376414129,293.1614370569101,0.1674402604144613,0.0,0.0213375796178343,3073.0,True,,0.9807874570139116,0.8159202469344784,0.1608851252035845,0.8284504226450004,84.47635763479158,0.0188130395573044,0.0,0.0101910828025477,3108.0,True,,True,,,0.6859151393422044,False,False,False,False
4679576192813441280,58.31232073307117,-61.99672591932158,0568m621_ac51,12.195,8.56,5.1,5.1,0.40739,-44.085498383156505,-75.6933159524336,6598,1.6149880358777176,1.4719983694133327,0.162500025894314,0.1781496570111375,293.02791167931366,0.1660409961280144,0.0,0.175796178343949,2588.0,True,,1.5237178079639868,1.1345354871969593,0.5529610789616242,0.3101677593650547,84.48316331212786,0.018476688217496,0.0,0.1783439490445859,2580.0,True,,True,,,0.7280944012051218,False,False,False,False
4680204838587756288,59.582252280266935,-60.04809557513074,0600m606_ac51,12.996,9.724,3.1,2.0,0.150449,-44.402737905187934,-75.06327577597253,6599,1.5070729749549012,1.3902340073257995,0.0811335605459738,0.4353903518193553,296.4436313654873,0.1362723756612353,0.0,0.0176056338028169,3069.0,True,,0.889188662899619,0.8181110905527544,0.0986074612710444,,85.58176728855439,0.0152074323989301,0.0,0.0128040973111395,3084.0,True,,True,,,0.567913632939995,False,False,False,False
4682420934337515008,61.9608323307828,-57.417464593884446,0609m576_ac51,12.548,9.098,4.5,3.8,0.167055,-44.26750217715847,-74.18605994989024,6600,1.7596316660183864,0.8946412860580225,0.1786215847284459,0.2381530236689336,302.4510513309358,0.1307800643728485,0.0,0.0969910371318822,2821.0,True,,2.560717089268396,2.3464745145924586,0.8437118675826321,0.3211019801731652,86.99857503587884,0.0146074539042518,0.0,0.0915492957746478,2838.0,True,,True,,,0.9776550338940497,True,False,False,False
4682813116391025664,60.63875411190985,-57.42945711524719,0609m576_ac51,13.452,9.417,2.1,2.6,0.390033,-44.92900097558627,-73.70307803691217,6601,1.3358323119638031,1.1899502177196395,0.0792459402761992,0.2500743327450178,302.196856210531,0.1266414796460328,0.0,0.0398089171974522,3015.0,True,,1.2013433437471257,0.6614173773428713,0.112730927568798,0.3814341434585801,87.00965652080382,0.0141988388281093,0.0,0.0528662420382165,2974.0,True,,True,,,0.40296259101180015,False,False,False,False
4688840334222916096,9.517939030297317,-73.29168757470586,0097m727_ac51,12.751,9.067,2.5,2.4,0.398434,-43.80201732760998,-63.85178386117867,6602,1.5571730214440234,0.8347665869577178,0.1506873671957238,0.1906428813713953,287.42248627407935,0.1976084104486421,0.0,0.1417197452229299,2695.0,True,,1.6121490466673527,1.3227329575791094,0.3068113182778225,0.330673285055461,80.98070055944305,0.0221136111908011,0.0,0.0987261146496815,2830.0,True,,True,,,0.7860908862666331,False,False,False,False
4689531029378339840,5.6237103109355004,-72.63381017232683,0048m727_ac51,12.776,9.106,2.3,2.8,0.163919,-44.32476345144129,-62.53526605047485,6603,1.2632043108043662,0.9890829990742356,0.1387797618424208,0.4207196609615956,288.2388029653158,0.2130399729215471,0.0,0.0371318822023047,3008.0,True,,1.136973639649033,0.615064088266156,0.1143717171886698,0.4813151368765717,81.08675327949685,0.023831174329664,0.0,0.0041613316261203,3111.0,True,,True,,,0.3208636706000502,False,False,False,False
4692177107169641728,17.283436198788266,-68.24525247477867,0158m682_ac51,12.765,9.313,2.7,2.3,0.299281,-48.79744142914933,-63.62932690052871,6604,1.2077508075342631,0.4075000018889098,0.1262113120186693,0.4625671106696605,290.98537040377465,0.2062383050931006,0.0,0.0313700384122919,3026.0,True,,0.8090789881698459,0.4886729171660555,0.3346906750155387,1.4705144627302231,83.12057640586553,0.0232659878653327,0.0,0.0,3124.0,True,,True,,,0.17800652774290734,False,False,False,False
4693615680695732096,33.438377545690344,-69.80819153398657,0334m697_ac51,13.134,9.442,2.2,2.3,0.152554,-45.688272299823055,-69.51317550652337,6605,1.2550767522273298,0.6648006974548688,0.0433066409624491,0.5106730845954727,280.2481775363648,0.180982073256054,0.0,0.0604993597951344,2935.0,True,,1.074510424805241,0.7211276995712464,0.1023414836069606,0.4769290727705801,79.8353115119175,0.020264729184916,0.0,0.0140845070422535,3080.0,True,,True,,,0.24403715792116495,False,False,False,False
4693813871961827840,34.935327596344585,-68.75684687173846,0356m682_ac51,12.87,9.318,2.2,2.2,0.090316,-46.37124664733151,-69.66450227827849,6606,1.7495363427199977,1.7827806701350462,0.1539222344566936,0.4475298841690424,282.614018520881,0.1934608156978897,0.0,0.0671974522292993,2929.0,True,,1.5080959577408848,1.4791240369867995,0.4632218336895329,0.6987494403617189,80.51055720095232,0.0213589806778706,0.0,0.0,3140.0,True,,True,,,0.7870951544062265,False,False,False,False
4693946260033298304,29.22621987467089,-69.89831340985882,0293m697_ac51,12.285,8.995,3.4,2.6,0.052896,-46.194178966395846,-68.17801502088389,6607,1.0778873838858911,0.2940263447866024,0.068443305571585,0.2221491334859045,281.638856832612,0.1923319508625717,0.0,0.1006369426751592,2824.0,True,,1.596752070452938,1.6981303988265704,0.4400333521547301,0.3297356764398756,80.30621467669849,0.0213349535270901,0.0,0.0926751592356687,2849.0,True,,True,,,0.7768014059753954,False,False,False,False
4695648888148824320,41.89351273952932,-67.14995700485137,0408m667_ac51,13.031,9.291,2.1,2.4,0.62191,-46.250481061863184,-71.55464617630624,6608,1.301502368266348,0.8970636627798234,0.0876596072286375,1.013286959018597,283.4983906330709,0.199084304777748,0.0,0.1254801536491677,2732.0,True,,0.8961941413640971,0.6962085571685294,0.1487251680867106,1.9805445746400665,81.11392398424928,0.0223389060868033,0.0,0.0444942381562099,2985.0,True,,True,,,0.297765503389405,False,False,False,False
4697089209725534592,38.74012782392148,-64.63222404582898,0384m652_ac51,12.778,9.252,2.7,2.4,0.250823,-49.031420022040514,-69.33522608994068,6609,1.4605283086129155,0.7953849122074037,0.1740277433744959,0.462412651168545,287.5480921243716,0.1842055910917626,0.0,0.0089628681177976,3096.0,True,,0.8081768817879741,0.5893794685510798,0.2240571521235508,0.5454413940820362,82.68629435325244,0.0207045171698024,0.0,0.0025608194622279,3116.0,True,,True,,,0.5096660808435852,False,False,False,False
4698333208349127296,30.15218408043168,-65.70263885959962,0314m652_ac51,12.453,9.469,3.5,2.0,0.535867,-49.928907787383366,-66.6971837181468,6610,1.5707915050230252,1.4382640648051142,0.3101647899259237,0.2327162034793895,290.6792293587306,0.189227451191542,0.0,0.1965428937259923,2510.0,True,,1.7441495402827754,1.906327997492028,0.6265677532498365,0.1870555834934358,83.29611205715192,0.0211012297070934,0.0,0.1142765685019206,2767.0,True,,True,,,0.8473512427818227,False,False,False,False
4700193234130583808,37.083796205003104,-63.909492798976096,0363m637_ac51,11.592,9.106,6.7,2.3,0.262194,-50.037269695869625,-68.3532722555197,6611,1.182728745718862,0.6131605055930285,0.1567365440796448,0.3946272628141418,292.0697669466292,0.1920025357873695,0.0,0.0909090909090909,2840.0,True,,1.8282642170268644,1.6469044545166658,0.3159893160785445,0.4955610070356452,84.05872896326653,0.0214859526636769,0.0,0.0,3124.0,True,,True,,,0.8870198342957569,False,False,False,False
4701557182600677120,33.8917669858322,-62.03171706931239,0347m621_ac51,12.293,9.477,5.2,2.3,0.216005,-52.40192098060097,-66.11391952944281,6612,1.2996484512709134,0.3508447662249275,0.1346209179733102,0.4795583614134961,296.83306448390147,0.14580965201002,0.0,0.0385350318471337,3019.0,True,,1.000010010920062,0.8749513317198837,0.1640975565988357,0.9177160262981168,85.57516571376159,0.0163418281705768,0.0,0.0,3140.0,True,,True,,,0.2955059000753201,False,False,False,False
4701581779877294208,33.919986077624365,-61.59884742241407,0347m621_ac51,12.0,9.093,5.6,2.9,0.308362,-52.76305286842797,-65.87177087347655,6613,1.4315668852670715,0.6332620652136781,0.1062602837927824,0.491322411508199,296.48003792945553,0.1723627127352534,0.0,0.0484076433121019,2988.0,True,,1.102157184872043,0.9566282027686248,0.1362553749057659,0.7562355002498455,85.5488270639483,0.0191649567634281,0.0,0.0267515923566879,3056.0,True,,True,,,0.4737634948531258,False,False,False,False
4701612085166584448,34.59583781264472,-61.38594962867744,0347m621_ac51,12.795,8.942,2.6,3.2,0.103134,-52.76957880582126,-66.00596720011295,6614,1.0723157254829778,0.4716114377544792,0.046273441707398,2.959487028362001,296.3433823136137,0.2047775652540901,0.0,0.0192061459667093,3064.0,True,,1.338678754448862,0.988659838698761,0.128494063784596,0.4845619014828549,85.5518544493329,0.0227089281550571,0.0,0.0,3124.0,True,,True,,,0.5691689681144866,False,False,False,False
4701932494022935424,5.159402585496791,-70.988108304714,0045m712_ac51,12.5,8.998,3.0,2.2,0.431359,-45.924390112290894,-61.53245495865863,6615,1.1906380394887184,0.6454222353119526,0.1116957312615247,0.7189953324455072,292.6813315091269,0.2201539977367876,0.0,0.0232484076433121,3067.0,True,,1.5324882527696275,1.5754889001290855,0.4403099366910189,0.6601428781237535,82.59573789248161,0.0245042361360733,0.0,0.0,3140.0,True,,True,,,0.7326136078332914,False,False,False,False
4702108793840113280,3.044912555792589,-70.65240527169267,0045m712_ac51,12.758,8.968,2.4,2.7,0.091051,-46.117993093398205,-60.77022715190812,6616,1.2833813455932868,0.5376802091524606,0.0854381630792705,0.2636338702127836,292.56702767609823,0.2128816191734244,0.0,0.1033930857874519,2801.0,True,,1.3366837512536864,1.156523792734787,0.3643786238291751,0.6628779508672392,82.59489750846961,0.0237432540929416,0.0,0.0,3124.0,True,,True,,,0.5676625659050967,False,False,False,False
4702347971979286144,7.848887861250274,-70.4728188841226,0090m712_ac51,12.628,8.935,2.7,3.2,0.200139,-46.56061943844577,-61.99032133798882,6617,1.4641843924845936,0.8498114377631467,0.1561550997171421,0.3759876011011451,290.8042167256083,0.1840405165890305,0.0,0.1427656850192061,2678.0,True,,1.7721836950676595,1.4498681122137982,0.495005323303717,0.3949215332109052,82.09722169432342,0.0204149750993329,0.0,0.0467349551856594,2978.0,True,,True,,,0.8609088626663319,False,False,False,False
4702557635103257088,10.048535484916018,-69.33540496528423,0083m697_ac51,12.657,9.017,2.7,2.6,0.123589,-47.76062592116355,-61.99983498952228,6618,1.447865913632585,1.1109574814500354,0.1834843443740206,0.3245437564693452,292.5275437907283,0.2127035378819738,0.0,0.0468152866242038,2993.0,True,,1.145440028252501,0.7523766268062924,0.2124311283243039,0.6988803178823743,83.1480710292025,0.0238847367819529,0.0,0.0162420382165605,3089.0,True,,True,,,0.49435099171478786,False,False,False,False
4704108423238605056,13.41937566936962,-68.54266361681907,0118m682_ac51,12.866,8.997,2.3,2.5,0.891461,-48.5842400271814,-62.58080686904122,6619,1.1651297759546455,0.6982921646018507,0.0240167946146382,0.4670132393746425,292.51359143657146,0.2284956979393825,0.0,0.0356687898089171,3028.0,True,,0.7642962212520087,0.4622022411825234,0.0354502667565257,0.5291788771063061,83.5824690954963,0.0255094210505459,0.0,0.014968152866242,3093.0,True,,True,,,0.1310569922169219,False,False,False,False
4704706836737348864,19.428956565065857,-66.66006369159889,0185m667_ac51,12.659,9.066,2.6,2.6,0.3644,-50.26023577068908,-63.48615842652367,6620,1.3298188744082284,0.8773016878488384,0.0782738175300602,0.359027731773362,292.9827339768556,0.2241138803343859,0.0,0.036624203821656,3025.0,True,,1.1267529523506057,0.9981477646794122,0.1261443995325492,0.8986942929800039,83.89417301048391,0.0249334044818534,0.0,0.0060509554140127,3121.0,True,,True,,,0.3371830278684409,False,False,False,False
4707213414010884736,7.302921863552251,-66.3119622182515,0074m667_ac51,12.382,9.147,2.9,2.1,0.163381,-50.66417212847601,-59.37223657746771,6621,1.391045565688294,0.4094386546885418,0.0898036030968305,0.2717035240494959,298.8984395587075,0.2723595625591459,0.0,0.0675416133162612,2913.0,True,,1.285340930850639,1.3536341430966976,0.4139838539650515,0.3915195020074927,85.47612686067463,0.0303617171069884,0.0,0.0166453265044814,3072.0,True,,True,,,0.5466399197592778,False,False,False,False
4708060068028156160,7.385805363861674,-65.45419609514097,0069m652_ac51,12.664,8.962,2.1,2.2,0.189227,-51.518558681607765,-58.84944370116136,6622,1.1785518902477297,0.7105229544025607,0.0659583217718306,0.3908698728728033,303.1898793020394,0.283757479374761,0.0,0.0646606914212548,2922.0,True,,1.667903163237667,1.731077689408597,0.5734127771017881,0.9126319635090816,87.14785752443326,0.031820363000222,0.0,0.0076824583866837,3100.0,True,,True,,,0.8485456369107321,False,False,False,False
