source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as
5209996132656486784,119.07263545942502,-77.59213465947329,0.1880130855556667,110.16949152542372,0.1,11.101354877977094,3.948,3.718150684931508,1.0108927410066253,1.0162227,True,True,199.84718,13.463,13.291,12.495,9.028,-76.10884543128849,0.3182020054127787,2.04720859763977,0.3700023318753241,0.379112703266624,J075617.47-773531.9,119.0728255,-77.5922097,12.495,0.275,9.028,0.292,3.9,3.7,2,0,37,37,1,1,1,0,0.9142,1.002,AABB,0,0,00nn,0.3075522871396585,J075617.49-773532.1,119.0728847,-77.5922565,13.10200023651123,0.481000006198883,9.592000007629396,0.5379999876022339,2.299999952316284,2.0,AACC,0000,1.0,1.0,0.4791269111211628,1.107619581164343e-06,1.1699169869872073e-05
5271584447557601280,129.35828548235062,-68.27252398703548,0.1477610031354396,120.33898305084746,0.1,10.845245013171976,4.208139534883721,3.655555555555556,0.9032791716002552,0.97142637,True,True,254.15356,13.85,13.645,12.692,9.195,-75.05100852697089,0.2654012184604415,1.7553434246743516,0.3086060679772576,0.3250635971619169,J083726.00-681621.1,129.3583335,-68.2725361,12.692,0.258,9.195,0.297,4.2,3.7,3,0,71,71,1,1,1,0,0.9636,1.011,AABB,0,0,11nn,0.0774378040382804,J083726.00-681621.2,129.358358,-68.2725592,13.449999809265137,0.4129999876022339,9.501999855041504,0.3230000138282776,2.5999999046325684,3.400000095367432,AACB,0000,0.0,1.0,0.159404501283415,1.107619581164343e-06,1.1699169869872073e-05
5265585413333080320,99.04985590058692,-72.55277050689828,0.1073522657802437,140.67796610169492,0.116361638573573,10.629785255209356,8.287786259541985,8.616666666666667,0.9593342784885432,1.0581621,True,True,229.93387,13.486,13.291,11.799,8.086,-83.24186813492864,0.604091760732914,4.87485942726667,0.7024322799219931,0.902751745790124,J063611.95-723309.6,99.0498268,-72.5526669,11.799,0.131,8.086,0.126,8.3,8.6,7,4,43,44,1,1,2,0,1.188,1.483,AABB,0,0,11nn,0.3743051004635663,J063611.95-723309.7,99.0498253,-72.5527001,12.913000106811523,0.3219999969005584,9.33899974822998,0.3720000088214874,3.400000095367432,2.900000095367432,AABC,0000,1.0,1.0,0.255607857692475,1.107619581164343e-06,1.1699169869872073e-05
2031056537863493376,300.6667425653996,31.90946615950792,0.1906880374767438,181.35593220338984,0.1,9.789951480762248,11.42842105263158,4.761842105263158,0.86763623286657,1.0250477,True,True,247.629,12.922,12.965,10.662,8.261,50.84175531824406,1.721483689991009,4.14917828943612,2.001725220919778,0.7683663498955778,J200240.02+315433.8,300.6667745,31.9093911,10.662,0.095,8.261,0.228,11.4,4.8,15,0,20,21,1,1,1,0,1.127,0.9655,AAAB,0,0,001n,0.2872974998673077,J200240.01+315433.9,300.6667452,31.9094388,10.907999992370604,0.1669999957084655,8.529999732971191,,6.5,1.5,AABU,0000,1.0,1.0,0.0988227525256326,1.107619581164343e-06,1.1699169869872073e-05
2035397439800855168,297.9208913022981,34.32009523129189,0.0461077533457852,181.35593220338984,0.1460577380556421,10.999124581617329,9.523684210526316,5.21971153846154,0.9404960963740944,0.9849054,True,True,246.1133,14.018,13.933,11.184,8.278,53.85950478088706,1.0643952122460187,4.084718165750919,1.237668851448859,0.7564292899538739,J195140.99+341912.4,297.9208171,34.3201309,11.184,0.114,8.278,0.208,9.6,5.2,8,2,22,22,32,1,2,1,1.025,1.067,AABB,0,0,nnnn,0.2552689755204989,J195141.00+341912.2,297.9208569,34.3200811,11.342000007629396,0.1309999972581863,7.967999935150146,0.1340000033378601,8.300000190734863,8.100000381469727,AABB,0000,32.0,1.0,0.1142389017639086,1.107619581164343e-06,1.1699169869872073e-05
2034717980315384832,296.9676567120235,32.633743035402624,0.1752949982804054,140.67796610169492,0.1,9.479735406977834,7.238000000000001,4.5810126582278485,0.9079291946918652,0.9827951,True,True,281.69836,13.225,13.223,11.55,8.451,52.4972907062102,0.7598063387702333,3.483069150916618,0.8834957427560852,0.6450128057252995,J194752.24+323801.4,296.9676711,32.6337237,11.55,0.15,8.451,0.237,7.2,4.6,2,1,20,20,1,32,1,0,1.078,1.095,AABB,0,0,01nn,0.0821455179719563,J194752.24+323801.4,296.9676997,32.6337403,11.197999954223633,0.1089999973773956,8.258000373840332,0.1780000030994415,10.0,6.099999904632568,AAAB,0000,1.0,32.0,0.1306975472226843,1.107619581164343e-06,1.1699169869872073e-05
2035198879202636800,298.2610921601059,34.04013071708987,0.0459384097877797,191.5254237288136,0.2482326876217777,11.24886407036436,8.287786259541985,4.377822580645161,0.8787994855401503,1.0026323,True,True,268.04517,14.396,14.315,10.719,8.1,53.504904174479954,1.6334389691229994,4.812404195950641,1.899347638515116,0.8911859622130817,J195302.69+340223.8,298.2612356,34.0399649,10.719,0.131,8.1,0.248,8.3,4.4,13,1,22,22,1,32,3,0,1.012,0.8876,AABB,0,0,100n,0.7344636097686794,J195302.69+340223.9,298.2612416,34.0399802,10.480999946594238,0.0979999974370002,8.232000350952148,0.2160000056028366,11.0,5.0,AAAB,0000,1.0,32.0,0.7016762799130736,1.107619581164343e-06,1.1699169869872073e-05
2034898089747242112,296.16198658656543,33.03756004346548,0.1304950912830363,181.35593220338984,0.1575540185529324,11.52596899031518,6.239655172413794,4.449590163934427,0.9765635956479054,1.0694574,True,True,235.4197,14.097,13.989,11.375,8.406,53.08236974698816,0.8926946096487034,3.630463683782526,1.0380169879636083,0.6723080895893566,J194438.88+330214.8,296.1620156,33.0374516,11.375,0.174,8.406,0.244,6.2,4.4,2,1,19,19,1,32,1,0,0.9267,1.114,AABB,0,0,01nn,0.4000952913648641,,,,,,,,,,,,,,,1.107619581164343e-06,1.1699169869872073e-05
2034295011942918528,298.439125875778,32.59928664114262,0.1453512878840207,171.18644067796612,0.1,10.281975494595963,9.27948717948718,4.051119402985075,0.9630666628790095,1.0614018,True,True,199.45857,13.037,13.065,10.774,8.127,52.089716195190086,1.5527549141933004,4.6942054873877055,1.8055289699922097,0.8692973124792046,J195345.41+323557.5,298.4392125,32.5993159,10.774,0.117,8.127,0.268,9.3,4.1,11,1,22,22,1,1,2,1,1.047,1.052,AABB,0,0,nnnn,0.2830473864914974,J195345.41+323557.5,298.4392279,32.5993185,10.868000030517578,0.1589999943971634,8.446000099182129,0.4129999876022339,6.800000190734863,2.5999999046325684,AABC,0000,1.0,1.0,0.3299965393873518,1.107619581164343e-06,1.1699169869872073e-05
2035349542334861056,297.5329593535868,33.732308977913235,0.0616892108253648,211.864406779661,0.1078710519896663,10.88065308107095,8.548818897637796,3.667905405405406,0.9285071776743452,1.0048945,True,True,245.87444,13.903,13.866,11.048,8.708,53.40142373566291,1.2064321785201937,2.748919973050867,1.4028281145583643,0.509059254268679,J195007.90+334356.4,297.5329378,33.7323375,11.048,0.127,8.708,0.296,8.6,3.7,10,0,21,21,32,32,1,0,1.068,1.036,AABB,0,0,000n,0.1212729688568624,J195007.90+334356.4,297.532957,33.7323582,11.015999794006348,0.1150000020861625,8.182000160217285,0.152999997138977,9.399999618530272,7.099999904632568,AABB,0000,32.0,32.0,0.1773395591736569,1.107619581164343e-06,1.1699169869872073e-05
2046347342974141056,292.3125449175557,33.17113553428695,0.1172258107958722,130.50847457627117,0.1,11.963050958133786,3.631103678929767,3.796153846153847,0.9705041528231984,1.0249786,True,True,129.1098,13.38,13.234,11.925,8.58,54.09773303645092,0.5379016944807323,3.0928730675023632,0.6254670866055028,0.5727542717596968,J192914.98+331016.5,292.3124223,33.171269,11.925,0.299,8.58,0.286,3.6,3.8,1,1,17,17,32,1,1,0,0.9162,0.9375,AABB,0,0,00nn,0.6061186187391722,J192914.98+331016.6,292.3124366,33.1713008,10.914999961853027,0.0799999982118606,8.22599983215332,0.1949999928474426,13.600000381469728,5.599999904632568,AAAB,0000,32.0,1.0,0.6786081512034963,1.107619581164343e-06,1.1699169869872073e-05
2045749925898741760,293.79526715918325,33.96691985027038,0.0984176327958797,211.864406779661,0.2133286284593057,10.22225827511122,23.60217391304348,9.35948275862069,1.3771171162789186,1.1131704,True,True,266.42535,13.545,13.429,9.84,7.343,54.534679629370586,3.670311397885747,9.664115167027996,4.267803951029938,1.7896509568570365,J193510.86+335801.0,293.7952861,33.9669516,9.84,0.046,7.343,0.116,23.6,9.4,19,10,19,19,1,1,2,1,2.467,1.191,AAAB,0,0,nnnn,0.127523896663654,J193510.86+335801.0,293.795288,33.9669699,9.93000030517578,0.0520000010728836,7.801000118255615,0.164000004529953,20.899999618530277,6.599999904632568,AAAB,0000,1.0,1.0,0.190620967453416,1.107619581164343e-06,1.1699169869872073e-05
2048033027427125120,293.77691172154186,34.59009591203699,0.0905255572882475,181.35593220338984,0.1,11.431606571243767,9.781081081081082,4.274409448818898,1.0815223700400785,0.9870018,True,True,168.74802,13.41,13.286,11.104,8.499,55.13741162500278,1.1457844195369842,3.3324381432697505,1.3323074645778883,0.6171181746795834,J193506.46+343524.2,293.7769408,34.590071,11.104,0.111,8.499,0.254,9.8,4.3,8,1,19,19,0,1,1,0,1.036,0.9885,AABB,0,0,000n,0.1243775835229138,J193506.46+343524.2,293.7769427,34.5900797,10.770999908447266,0.0680000036954879,8.229999542236328,0.1710000038146972,15.899999618530272,6.300000190734863,AAAB,0000,0.0,1.0,0.108789681844994,1.107619581164343e-06,1.1699169869872073e-05
2054069178768156032,303.63365695513085,31.539029775987075,0.13719997115978,161.01694915254237,0.1,8.072707703838898,10.966666666666669,11.80108695652174,0.746545366373906,1.065996,True,True,274.88672,12.143,12.165,9.806,7.039,49.656913941826616,3.787066335082379,12.786806607274412,4.403565505909743,2.3679271494952614,J201432.07+313220.8,303.63363,31.5391208,9.806,0.099,7.039,0.092,11.0,11.8,18,16,18,18,0,1,1,0,1.227,1.568,AAAA,0,0,0000,0.337962150468099,J201432.07+313220.9,303.6336441,31.5391409,9.64900016784668,0.0780000016093254,6.910999774932861,0.0939999967813491,14.0,11.5,AAAA,0000,32.0,1.0,0.4019861471201035,1.107619581164343e-06,1.1699169869872073e-05
2046372837900640384,292.8697576669106,33.49650296337011,0.0924772747916013,130.50847457627117,0.1,11.769673464650332,4.679741379310345,3.809473684210527,0.9838897150395318,1.0037599,True,True,137.10753,13.314,13.139,11.954,8.498,54.29020978458734,0.5237245260150907,3.335508846120408,0.6089820069942915,0.6176868233556311,J193128.75+332948.0,292.8697921,33.4966679,11.954,0.232,8.498,0.285,4.7,3.8,0,0,18,18,0,32,1,0,1.081,0.9653,AABB,0,0,11nn,0.602702900803279,J193128.75+332948.1,292.8698192,33.4966961,11.654999732971191,0.1560000032186508,8.574000358581543,0.2619999945163727,7.0,4.099999904632568,AABB,0000,0.0,32.0,0.7194133915001363,1.107619581164343e-06,1.1699169869872073e-05
2054697476641218816,304.80172730283016,33.23811713599741,0.0711630130966473,211.864406779661,0.1255205236417265,9.734693751167516,5.744444444444445,4.208139534883721,0.8533504853002204,1.0807654,True,True,255.19705,13.192,13.255,9.968,7.638,50.90316338022071,3.2621423798397298,7.364819319260268,3.793188813767128,1.3638554294926422,J201912.39+331417.2,304.8016456,33.2381363,9.968,0.189,7.638,0.258,5.7,4.2,15,2,15,15,32,32,2,1,0.6467,0.9938,AABB,0,0,nnnn,0.2555011078966852,J201912.39+331417.3,304.8016288,33.2381512,9.963000297546388,0.1840000003576278,7.385000228881836,0.19200000166893,5.900000095367432,5.699999809265137,AABB,0000,32.0,32.0,0.320947582149041,1.107619581164343e-06,1.1699169869872073e-05
1861951920066371456,307.31636948711764,31.94062073223564,0.1439796031166014,181.35593220338984,0.1,12.872076760513217,11.674193548387098,4.679741379310345,1.1338796046875763,0.9905253,True,True,97.99345,13.499,13.411,10.963,8.375,48.924139007948696,1.304676717790071,3.735614881158504,1.5170659509186877,0.6917805335478711,J202915.89+315625.9,307.3162335,31.9405473,10.963,0.093,8.375,0.232,11.6,4.7,8,1,16,16,1,1,1,0,1.087,1.097,AAAB,0,0,000n,0.4924116572646053,J202915.89+315626.0,307.3162437,31.9405705,10.564000129699709,0.0729999989271164,7.901000022888184,0.1379999965429306,14.899999618530272,7.900000095367432,AAAB,0000,1.0,1.0,0.4246970110890462,1.107619581164343e-06,1.1699169869872073e-05
1863504430478230784,307.9341533237057,32.73955572808984,0.1839944851227507,140.67796610169492,0.1255205236417265,11.318054073720717,3.548039215686275,3.7567474048442913,0.889369199443934,1.0293276,True,True,218.42834,14.221,14.31,12.229,8.67,49.47187098311011,0.4065396532269421,2.8468336904694707,0.4727205270080722,0.5271914241610131,J203144.20+324422.8,307.9341785,32.7396886,12.229,0.306,8.67,0.289,3.6,3.8,0,0,16,16,32,32,1,0,0.9302,1.01,AABB,0,0,00nn,0.4843759306910779,J203144.20+324422.9,307.9342054,32.739719,11.684000015258787,0.1860000044107437,8.692000389099121,0.3050000071525574,5.800000190734863,3.5999999046325684,AABB,0000,32.0,32.0,0.6085645164001893,1.107619581164343e-06,1.1699169869872073e-05
2055831833355383040,303.60845070762605,34.809546070842885,0.0707720613353629,191.5254237288136,0.116361638573573,11.458257798323237,18.71896551724138,13.91923076923077,1.4113763634535887,1.047809,True,True,75.78498,11.575,11.495,8.995,6.395,52.72591269695268,7.992872998754975,23.13993298057648,9.29403837064532,4.285172774180829,J201426.00+344834.3,303.6083492,34.809534,8.995,0.058,6.395,0.078,18.8,13.9,18,17,18,18,0,1,1,0,2.468,1.77,AAAA,0,0,2200,0.3031662401301902,J201426.00+344834.3,303.608375,34.8095541,8.317999839782715,0.0430000014603138,5.98199987411499,0.0599999986588954,25.299999237060547,18.100000381469727,AAAA,0000,0.0,1.0,0.2256352986129113,1.107619581164343e-06,1.1699169869872073e-05
2055917075553627008,306.3120479160073,33.20070138801511,0.1006463849677617,191.5254237288136,0.1255205236417265,10.245029712280552,9.69375,5.374752475247525,0.8043539261968635,1.0068148,True,True,252.84901,13.753,13.658,10.711,8.117,50.40734584018885,1.6455190422092527,4.737640435983051,1.913394235127038,0.8773408214783428,J202514.90+331202.7,306.3121171,33.2007513,10.711,0.112,8.117,0.202,9.7,5.4,10,0,16,16,1,1,2,0,1.018,1.257,AABB,0,0,100n,0.2751701451258631,J202514.91+331202.7,306.3121455,33.2007616,10.55500030517578,0.1070000007748603,7.133999824523926,0.0869999974966049,10.100000381469728,12.399999618530272,AAAA,0000,1.0,1.0,0.365233849612074,1.107619581164343e-06,1.1699169869872073e-05
2057331150588685824,304.5234782589468,35.54419124153217,0.1714804237210138,211.864406779661,0.2888476227919195,11.578131512454682,9.781081081081082,4.679741379310345,0.807086613068353,1.0494435,True,True,242.53549,14.523,14.862,10.381,8.051,53.13206542133508,2.229989983824,5.03456667499313,2.593011609097674,0.9323271620357648,J201805.66+353238.9,304.5235986,35.5441489,10.381,0.111,8.051,0.232,9.8,4.7,18,2,18,18,1,1,2,0,1.553,1.034,AABB,0,0,200n,0.3840486329703806,,,,,,,,,,,,,,,1.107619581164343e-06,1.1699169869872073e-05
2058647648278524928,300.73578335617265,34.85629309064998,0.1131899906164783,140.67796610169492,0.1,11.887585132359114,3.705460750853243,6.239655172413794,0.902133852696784,0.9561804,True,True,112.83566,12.841,12.785,11.286,8.132,53.60258938384966,0.9689534477717252,4.672637572306989,1.1266900555485175,0.8653032541309239,J200256.56+345122.9,300.7356702,34.856386,11.286,0.293,8.132,0.174,3.7,6.2,1,0,32,32,32,32,1,0,0.709,1.107,AABB,0,0,11nn,0.4728778544655165,J200256.56+345123.0,300.7356861,34.8564079,11.06999969482422,0.2730000019073486,7.961999893188477,0.1490000039339065,4.0,7.300000190734863,AABB,0000,32.0,32.0,0.5033616895040048,1.107619581164343e-06,1.1699169869872073e-05
1870169846074649600,311.21130822141515,34.97893330947618,0.0929764680898608,171.18644067796612,0.1,9.686871000182473,10.966666666666669,6.349122807017544,0.8664353272176396,1.0044745,True,True,294.86023,13.361,13.274,11.139,8.306,50.45792204107963,1.1094376814868123,3.9807242711572095,1.29004381568234,0.7371711613254093,J204450.70+345844.2,311.2112648,34.9789716,11.139,0.099,8.306,0.171,10.9,6.3,8,1,21,21,1,1,1,0,1.115,1.152,AAAB,0,0,00nn,0.1881650434460836,J204450.70+345844.3,311.2112754,34.9789794,10.512999534606934,0.0579999983310699,7.408999919891357,0.0799999982118606,18.600000381469727,13.600000381469728,AAAA,0000,1.0,1.0,0.192104816827049,1.107619581164343e-06,1.1699169869872073e-05
2055391062323305600,303.86353502825165,33.596201897206655,0.121531942513558,161.01694915254237,0.1,9.44307569809561,5.270388349514564,4.143893129770992,0.8910778537293689,1.0523726,True,True,274.72467,13.038,13.063,11.048,8.052,51.517934024591696,1.2064321785201937,5.029931802488237,1.4028281145583643,0.9314688523126364,J201527.22+333546.1,303.8634446,33.5961636,11.048,0.206,8.052,0.262,5.3,4.1,4,0,19,19,32,1,2,0,0.754,0.7781,AABB,0,0,11nn,0.3041993529016262,J201527.22+333546.2,303.8634451,33.5961916,10.30799961090088,0.1129999980330467,7.47100019454956,0.1550000011920929,9.600000381469728,7.0,AABB,0000,1.0,1.0,0.2721992513171423,1.107619581164343e-06,1.1699169869872073e-05
2056782769164028928,307.7592686798051,35.578502157823074,0.127007142823205,211.864406779661,0.2133286284593057,13.837604267409407,16.45,6.312209302325583,1.0614689709535072,1.0453305,True,True,84.47639,13.385,13.203,10.041,7.628,52.14618927653727,3.050021581666106,7.432965153396748,3.546536722867565,1.376475028406805,J203102.21+353442.6,307.7592189,35.5785172,10.041,0.066,7.628,0.172,16.4,6.3,16,3,16,16,1,1,2,0,1.468,1.038,AAAB,0,0,111n,0.1554872261648788,J203102.21+353442.7,307.7592184,35.5785395,9.687999725341797,0.0659999996423721,7.418000221252441,0.1449999958276748,16.299999237060547,7.5,AAAB,0000,1.0,1.0,0.1993606645505116,1.107619581164343e-06,1.1699169869872073e-05
2059605563411760640,298.9858521767453,35.55646810336373,0.1004013179730276,150.84745762711864,0.1699551772650422,12.770448869867128,4.486363636363637,3.809473684210527,0.9391222873325948,0.9922194,True,True,147.10161,14.166,14.261,11.857,8.537,54.745247016513645,0.572667995315324,3.217822594153749,0.6658930178085163,0.5958930729914349,J195556.59+353322.5,298.9858211,35.5562582,11.857,0.242,8.537,0.285,4.5,3.8,1,0,22,22,32,32,1,0,0.8928,1.053,AABB,0,0,21nn,0.7611136900696214,J195556.60+353322.5,298.9858412,35.5562505,12.144000053405762,0.3100000023841858,8.454999923706055,,3.5,1.399999976158142,AABU,0000,32.0,32.0,0.784031483947606,1.107619581164343e-06,1.1699169869872073e-05
2056019609324243584,306.50788686540017,33.884472252350186,0.1812249071860173,150.84745762711864,0.1,10.611784615756529,7.592307692307694,6.50119760479042,0.8281512443193393,1.0036883,True,True,140.65445,12.558,12.459,10.708,7.854,50.98100371772367,1.650072066688466,6.036178815079326,1.9186884496377512,1.1178108916813567,J202601.87+335303.9,306.5078209,33.8844226,10.708,0.143,7.854,0.167,7.6,6.5,10,4,19,19,1,32,1,0,0.8812,1.139,AABB,0,0,101n,0.2661137741149924,J202601.87+335304.0,306.5078269,33.8844468,10.59000015258789,0.1700000017881393,7.604000091552734,0.135000005364418,6.400000095367432,8.0,AABB,0000,1.0,32.0,0.2012776116527214,1.107619581164343e-06,1.1699169869872073e-05
2054601376759954304,304.57215206271206,33.042178128082824,0.1118344708339005,161.01694915254237,0.1,9.044050247265222,14.87260273972603,12.063333333333334,0.7755294241621423,1.0097723,True,True,214.77966,12.26,12.222,10.165,7.191,50.78916926089316,2.720839428016192,11.116347047084052,3.1637667767630138,2.058582786497047,J201817.30+330231.8,304.5720871,33.0421904,10.165,0.073,7.191,0.09,14.9,12.0,22,18,23,24,1,1,1,0,1.232,1.201,AAAA,0,0,0000,0.2009588090785404,J201817.30+330231.9,304.5720988,33.0422065,9.965999603271484,0.0630000010132789,7.059999942779541,0.0799999982118606,17.299999237060547,13.600000381469728,AAAA,0000,1.0,1.0,0.1904415113497317,1.107619581164343e-06,1.1699169869872073e-05
2054619548756352384,304.4532134276069,33.28009629239135,0.0921346000847339,232.20338983050848,0.1833324376267034,10.938475443840929,10.966666666666669,7.592307692307694,0.8738566823127639,1.0448345,True,True,193.43636,13.545,13.582,9.801,7.658,51.04695954070552,3.804546639055484,7.23039621739761,4.423891440762191,1.338962262481039,J201748.78+331648.3,304.4532895,33.2800988,9.801,0.099,7.658,0.143,11.0,7.6,16,3,16,17,1,1,1,0,1.272,1.222,AAAB,0,0,001n,0.2291248418014668,J201748.79+331648.4,304.4532971,33.2801233,9.668999671936035,0.0860000029206276,7.278999805450439,0.1040000021457672,12.699999809265137,10.5,AAAA,0000,32.0,1.0,0.2699377675231275,1.107619581164343e-06,1.1699169869872073e-05
2058580956024009984,301.0242820112389,34.57466068871753,0.0733815556810318,181.35593220338984,0.2888476227919195,10.42186267680328,8.225,7.983088235294118,0.9044449508982444,0.98019904,True,True,280.10913,13.94,14.02,10.079,7.305,53.25674864565443,2.945119439940135,10.008341063322474,3.4245574883024825,1.8533964932078653,J200405.84+343428.5,301.0243636,34.5745931,10.079,0.132,7.305,0.136,8.2,8.0,33,10,36,36,1,1,2,0,2.233,1.289,CBBB,0,0,n11n,0.3430645911642439,J200405.83+343428.9,301.024319,34.5747102,9.817999839782717,0.0729999989271164,7.206999778747559,0.1169999986886978,14.899999618530272,9.300000190734863,AAAB,0000,1.0,1.0,0.2092631395020298,1.107619581164343e-06,1.1699169869872073e-05
3048057991266260224,109.0305622596257,-9.523671268047464,0.0816174356530036,181.35593220338984,0.1,10.449271028854652,6.959615384615385,4.431428571428572,0.8570745550136154,1.0380931,True,True,213.79532,13.226,13.088,10.803,8.189,-31.510558885346427,1.511829837677927,4.433657050351948,1.7579416717185194,0.8210476019170273,J071607.33-093124.8,109.0305811,-9.5235775,10.803,0.156,8.189,0.245,6.9,4.4,8,2,14,14,32,1,1,0,0.9334,1.147,AABB,0,0,110n,0.3441285413537727,J071607.34-093124.8,109.0306054,-9.5235682,10.5,0.0879999995231628,7.614999771118164,0.1169999986886978,12.399999618530272,9.300000190734863,AAAB,0000,32.0,1.0,0.4014147905033371,1.107619581164343e-06,1.1699169869872073e-05
3020026973104994560,92.07582266815751,-5.993368929235032,0.1069831989492577,150.84745762711864,0.2888476227919195,11.210557508623886,3.730927835051547,4.912669683257919,0.9377164456015138,1.0633388,True,True,282.50003,14.703,14.593,11.476,8.044,-29.415572679158604,0.813397648204375,5.067130586735162,0.9458112188422964,0.9383575160620672,J060818.19-055936.0,92.0758202,-5.9933539,11.476,0.291,8.044,0.221,3.7,4.9,0,2,14,14,32,32,1,0,0.7534,1.088,AABB,0,0,00nn,0.0548221367994894,J060818.20-055936.1,92.0758337,-5.9933692,11.21399974822998,0.2060000002384185,8.156999588012695,0.2220000028610229,5.300000190734863,4.900000095367432,AABB,0000,32.0,32.0,0.0395095783012105,1.107619581164343e-06,1.1699169869872073e-05
4271999086512821248,277.9695888034424,-1.2924736623611637,0.1446458025616282,232.20338983050848,0.1699551772650422,9.518550435476236,20.48490566037736,7.142763157894738,0.9532780909126576,1.0537924,True,True,295.5908,13.156,13.192,9.632,7.485,21.909413944042264,4.44531880149053,8.479340918915845,5.168975350570384,1.570248318317749,J183152.70-011732.8,277.969608,-1.2924466,9.632,0.053,7.485,0.152,20.5,7.2,10,5,10,10,1,1,2,0,2.093,1.115,AAAB,0,0,2211,0.1194360281017235,J183152.70-011732.7,277.969618,-1.2924214,9.592000007629396,0.0630000010132789,7.367000102996826,0.1369999945163726,17.299999237060547,7.900000095367432,AAAB,0000,1.0,1.0,0.2155002120230888,1.107619581164343e-06,1.1699169869872073e-05
4270197738572658432,277.6717498049506,-2.414407447263246,0.1571538907657437,161.01694915254237,0.2482326876217777,12.072186154178352,4.761842105263158,5.073364485981309,1.0307516443855311,1.0277075,True,True,186.7843,13.954,14.1,11.095,7.62,20.80667832982288,1.1553216514921687,7.487935534291252,1.3433972691769405,1.386654728572454,J183041.20-022451.5,277.6716727,-2.4143099,11.095,0.228,7.62,0.214,4.8,5.1,2,2,11,11,1,1,2,1,1.191,1.546,AABB,0,0,nnnn,0.447474225268681,J183041.21-022451.3,277.6717491,-2.4142647,10.428000450134276,0.1490000039339065,7.809000015258789,0.3030000030994415,7.300000190734863,3.5999999046325684,AABB,0000,1.0,1.0,0.5138964029847026,1.107619581164343e-06,1.1699169869872073e-05
4271669061224534400,278.34563175266345,-2.269040104477696,0.1856898562289862,181.35593220338984,0.1,12.44189761131901,12.198876404494383,4.1125,0.9560564362841516,0.97640103,True,True,77.32289,12.618,12.52,10.288,7.82,20.91185724444767,2.42942173370042,6.228193497775784,2.8249089926749065,1.1533691662547747,J183322.97-021608.2,278.3457497,-2.2689505,10.288,0.089,7.82,0.264,12.2,4.1,12,1,13,13,1,1,2,1,1.047,0.9745,AAAB,0,0,nnnn,0.5329791185970123,J183322.98-021608.0,278.3457566,-2.26891,10.192999839782717,0.0829999968409538,7.843999862670898,0.2469999939203262,13.0,4.400000095367432,AAAB,0000,1.0,1.0,0.6488953805294975,1.107619581164343e-06,1.1699169869872073e-05
4272358691238304768,279.66772907317335,-0.194643153794001,0.0688979461109208,150.84745762711864,0.1354003093152683,7.878057338320894,6.915286624203822,17.511290322580646,0.6302082677479368,1.0029507,True,True,284.26614,12.093,12.232,9.679,6.236,22.89283532362214,4.25699276808644,26.789345095932063,4.949991590798186,4.960989832580012,J183840.25-001140.4,279.6677175,-0.1945606,9.679,0.157,6.236,0.062,6.9,17.6,11,12,11,12,32,1,1,0,1.004,2.994,AABA,0,0,0110,0.3000998025192167,J183840.25-001140.3,279.6677104,-0.1945358,9.508999824523926,0.1459999978542328,6.234000205993652,0.0750000029802322,7.400000095367432,14.5,AABA,0000,32.0,1.0,0.3922764653157466,1.107619581164343e-06,1.1699169869872073e-05
2493020364033460224,34.370211409657735,-3.138134904354565,0.1196379112034953,150.84745762711864,0.2301198357141798,11.072581106355765,5.805882352941177,5.59639175257732,0.9196609974441372,1.0886956,True,True,270.95825,14.426,14.118,11.586,8.075,-15.929214551786355,0.7350263567268418,4.92449948973879,0.8546818101474905,0.9119443499516277,J021728.87-030817.0,34.3703067,-3.1380756,11.586,0.187,8.075,0.194,5.8,5.6,3,3,23,23,1,1,1,0,1.268,1.845,AABB,0,0,00nn,0.4036183430782075,J021728.85-030817.1,34.3702406,-3.1380865,12.79300022125244,,9.392999649047852,,-0.8999999761581421,-0.6000000238418579,AAUU,0000,1.0,1.0,0.2034080946266749,1.107619581164343e-06,1.1699169869872073e-05
