source_id,ra,dec,w3sky,w4sky,w3conf,w4conf,w3sigsk,w4sigsk,w3rchi2,w4rchi2,nb,na,ext_flg,w3snr,w4snr,dist_x,designation_aw,glat,ecl_lat,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,n2_flag,nebular_flag
2034717980315384832,296.9676567120235,32.633743035402624,1514.799,415.017,10.356,3.752,26.0,10.05,1.078,1.095,1,0,0,7.2,4.6,0.081577,J194752.24+323801.4,3.6238617162155062,52.4972907062102,True,1,DARK_LDN,822,1966.2263070922172,3153.087956450001,0.9998761303109129,True,True,True,True,True
2034898089747242112,296.16198658656543,33.03756004346548,1425.955,400.833,1.989,3.829,29.756,10.65,0.9267,1.114,1,0,0,6.2,4.4,0.399671,J194438.88+330214.8,4.41200212415547,53.08236974698816,False,0,,,,,0.8861637557289731,False,False,False,False,False
2035198879202636800,298.2610921601059,34.04013071708987,1570.383,419.404,15.058,3.829,33.525,11.564,1.012,0.8876,3,0,0,8.3,4.4,0.73557,J195302.69+340223.8,3.404455374173637,53.504904174479954,True,2,DARK_LDN,833,1640.5969009043051,2487.557876193616,1.0,True,True,True,True,True
2035349542334861056,297.5329593535868,33.732308977913235,1522.38,413.985,4.304,1.946,29.646,10.659,1.068,1.036,1,0,0,8.6,3.7,0.120645,J195007.90+334356.4,3.768551724256162,53.40142373566291,True,1,DARK_LDN,825,2552.4260487832844,2908.067581080424,0.9998761303109129,True,True,True,True,True
2035397439800855168,297.9208913022981,34.32009523129189,1530.504,414.614,8.011,4.14,28.719,10.495,1.025,1.067,2,1,0,9.6,5.2,0.254914,J195140.99+341912.4,3.789277070456539,53.85950478088706,True,1,DARK_BARN,144,6342.428160363657,8100.0,0.9998761303109129,True,True,True,True,True
2045749925898741760,293.79526715918325,33.96691985027038,1388.092,394.034,6.96,0.998,27.973,10.839,2.467,1.191,2,1,0,23.6,9.4,0.127253,J193510.86+335801.0,6.588434432262196,54.534679629370586,False,0,,,,,0.6899541682150377,False,False,False,False,False
2046347342974141056,292.3125449175557,33.17113553428695,1436.316,400.557,4.82,3.943,29.317,10.071,0.9162,0.9375,1,0,0,3.6,3.8,0.604942,J192914.98+331016.5,7.304150672591342,54.09773303645092,True,1,SNR_GREEN,G065.3+05.7,7760.752938034523,9300.0,0.9225814443205748,False,False,False,False,True
2046372837900640384,292.8697576669106,33.49650296337011,1410.25,396.271,8.991,2.401,26.815,10.897,1.081,0.9653,1,0,0,4.7,3.8,0.602402,J193128.75+332948.0,7.044608271971231,54.29020978458734,True,1,SNR_GREEN,G065.3+05.7,8466.645216785006,9300.0,0.8149386845039019,False,False,False,False,True
2048033027427125120,293.77691172154186,34.59009591203699,1397.465,392.671,2.398,1.427,27.545,10.461,1.036,0.9885,1,0,0,9.8,4.3,0.124037,J193506.46+343524.2,6.897840362457077,55.13741162500278,False,0,,,,,0.7465626161278335,False,False,False,False,False
2050821251479912960,288.3102821044604,36.95157764110704,1338.029,376.084,4.758,2.565,27.899,11.005,0.9099,0.8395,1,0,0,4.0,4.3,0.320977,J191314.47+365705.9,11.920232821244095,58.57479457477356,False,0,,,,,0.3556298773690078,False,False,False,False,False
2054069178768156032,303.63365695513085,31.539029775987075,1994.46,497.25,34.118,6.451,39.33,11.306,1.227,1.568,1,0,0,11.0,11.8,0.337214,J201432.07+313220.8,-1.7490193219963863,49.656913941826616,True,1,DARK_LDN,841,6405.818001520055,11124.69701826786,1.0,True,True,True,True,True
2054601376759954304,304.57215206271206,33.042178128082824,1828.116,466.424,3.519,0.996,33.134,11.174,1.232,1.201,1,0,0,14.9,12.0,0.200876,J201817.30+330231.8,-1.568655210615432,50.78916926089316,True,2,DARK_LDN,841,5545.379411817523,11124.69701826786,1.0,True,True,True,True,True
2054619548756352384,304.4532134276069,33.28009629239135,1982.036,484.166,20.811,3.386,40.062,11.012,1.272,1.222,1,0,0,11.0,7.6,0.230454,J201748.78+331648.3,-1.352668698567936,51.04695954070552,True,2,DARK_LDN,841,5187.5417108454085,11124.69701826786,1.0,True,True,True,True,True
2054697476641218816,304.80172730283016,33.23811713599741,1963.557,487.775,11.619,3.055,54.431,13.549,0.6467,0.9938,2,1,0,5.7,4.2,0.254756,J201912.39+331417.2,-1.6172342291850903,50.90316338022071,True,2,DARK_LDN,841,6225.490161000251,11124.69701826786,1.0,True,True,True,True,True
2055391062323305600,303.86353502825165,33.596201897206655,1901.455,471.435,22.259,5.298,43.203,12.521,0.754,0.7781,2,0,0,5.3,4.1,0.304292,J201527.22+333546.1,-0.7679502979716706,51.517934024591696,True,2,DARK_LDN,841,3746.725642927269,11124.69701826786,1.0,True,True,True,True,True
2055831833355383040,303.60845070762605,34.809546070842885,2010.015,488.394,13.503,3.863,88.729,18.991,2.468,1.77,1,0,0,18.8,13.9,0.303985,J201426.00+344834.3,0.081375411069473,52.72591269695268,True,2,DARK_LDN,841,6516.689580008899,11124.69701826786,1.0,True,True,True,True,True
2055917075553627008,306.3120479160073,33.20070138801511,1719.624,449.893,0.0,4.626,32.383,8.98,1.018,1.257,2,0,0,9.7,5.4,0.275893,J202514.90+331202.7,-2.6766899649645346,50.40734584018885,True,2,HII_SH2,109,26410.157499178345,32400.0,1.0,True,True,True,True,True
2056019609324243584,306.50788686540017,33.884472252350186,1845.444,464.286,10.37,3.148,35.362,11.111,0.8812,1.139,1,0,0,7.6,6.5,0.265803,J202601.87+335303.9,-2.415380256265336,50.98100371772367,True,2,HII_SH2,109,23879.657543566886,32400.0,1.0,True,True,True,True,True
2056679144501212032,308.61367928201173,35.69087250555048,1667.781,436.99,17.525,3.002,39.372,10.586,1.872,1.682,2,1,0,11.3,8.4,0.493961,J203427.28+354127.6,-2.7541407700876905,51.97144379088361,True,3,DARK_LDN,870,2609.560594487592,10155.412503859612,1.0,True,True,True,True,True
2056732230299398272,308.7100177700638,36.21648222756377,1809.302,449.263,11.716,2.842,37.67,10.039,1.022,1.06,1,0,0,8.4,5.4,0.11783,J203450.40+361259.4,-2.5028050277120624,52.42030440827363,True,3,DARK_LDN,870,4055.2055483931144,10155.412503859612,1.0,True,True,True,True,True
2056782769164028928,307.7592686798051,35.578502157823074,1797.671,450.074,16.969,3.924,33.24,11.588,1.468,1.038,2,0,0,16.4,6.3,0.156564,J203102.21+353442.6,-2.261619968484423,52.14618927653727,True,4,DARK_LDN,870,4579.195940476101,10155.412503859612,1.0,True,True,True,True,True
2056929347807268096,308.4682737748335,36.48276437869808,1796.554,450.394,7.632,0.465,37.181,9.237,0.785,1.14,1,0,0,3.8,6.4,0.158543,J203352.39+362857.9,-2.1876643323975005,52.74287847148515,True,3,HII_SH2,109,13895.6424850316,32400.0,1.0,True,True,True,True,True
2057331150588685824,304.5234782589468,35.54419124153217,1891.849,463.199,0.0,0.0,32.773,11.952,1.553,1.034,2,0,0,9.8,4.7,0.384401,J201805.66+353238.9,-0.129116389990478,53.13206542133508,True,2,HII_SH2,109,20492.19757437032,32400.0,1.0,True,True,True,True,True
2057609846726907520,306.5006541828668,36.12866230861544,1935.873,485.3,14.705,2.953,37.631,11.446,1.361,1.17,2,1,0,11.7,7.5,0.297885,J202600.17+360743.3,-1.1122682963639017,53.0548119322258,True,3,HII_SH2,109,16100.801424010604,32400.0,1.0,True,True,True,True,True
2058054251279944960,306.95324944972486,37.94970147626178,1985.849,522.856,44.624,4.335,34.12,11.445,0.8133,0.9888,1,0,0,5.7,3.8,0.240794,J202748.76+375658.8,-0.3484138958855555,54.57583188467171,True,3,HII_SH2,109,9525.72500037647,32400.0,1.0,True,True,True,True,True
2058580956024009984,301.0242820112389,34.57466068871753,1957.404,480.98,15.37,3.531,39.514,12.557,2.233,1.289,2,0,0,8.2,8.0,0.343884,J200405.84+343428.5,1.7368223458383203,53.25674864565443,True,5,DARK_BARN,144,4844.016240150804,8100.0,1.0,True,True,True,True,True
2058647648278524928,300.73578335617265,34.85629309064998,1861.327,465.026,20.286,3.859,38.249,11.445,0.709,1.107,1,0,0,3.7,6.2,0.472366,J200256.56+345122.9,2.087437616922443,53.60258938384966,True,4,DARK_LDN,847,1284.4226136147986,3517.9380857010237,1.0,True,True,True,True,True
2059037459520163328,302.27969333392167,35.732567180421384,1846.369,467.193,0.0,1.786,36.323,12.275,1.573,1.231,2,0,0,10.6,5.5,0.159434,J200907.12+354357.0,1.494774666567742,53.97933855676988,True,4,BRIGHT_LBN,182,633.881939749796,1059.2830339357863,1.0,True,True,True,True,True
2059605563411760640,298.9858521767453,35.55646810336373,1497.021,406.87,0.0,0.0,29.576,10.458,0.8928,1.053,1,0,0,4.5,3.8,0.760683,J195556.59+353322.5,3.672241914830991,54.745247016513645,True,2,DARK_BARN,144,2161.491296022917,8100.0,0.9998761303109129,True,True,True,True,True
2060000906585141888,301.4857838289828,36.95844058946676,1880.982,456.044,12.308,2.331,37.57,11.135,0.8191,1.138,1,0,0,5.6,6.6,0.110363,J200556.59+365730.4,2.6945680347243406,55.35375817793218,True,4,DARK_LDN,862,656.1640535781249,1816.6554158545152,1.0,True,True,True,True,True
2060161259157052928,300.7345727416251,37.116053504368274,1482.622,404.426,7.481,0.557,28.95,10.414,1.215,0.9578,3,0,0,13.3,3.7,0.403031,J200256.32+370657.9,3.2860354762722443,55.71839476255476,True,2,HII_SH2,109,24473.83316880834,32400.0,0.9992567818654775,True,True,True,True,True
2060162466090597632,300.8742884654046,37.18186553934528,1521.715,412.662,21.182,0.858,52.859,12.146,1.649,1.58,1,0,0,8.6,13.2,0.210026,J200329.81+371054.8,3.226466405881697,55.739463963366326,True,2,HII_SH2,109,24008.152473424623,32400.0,0.9998761303109129,True,True,True,True,True
2060238465488491648,300.40884723418645,37.71598059764324,1619.54,428.472,6.351,1.273,33.48,11.115,1.302,1.246,2,0,0,11.0,9.8,0.095828,J200138.13+374257.5,3.822364163921886,56.37128984767589,True,3,DARK_BARN,145,854.0098811507269,1350.0,1.0,True,True,True,True,True
2060285680066381184,301.0784864428365,37.75692999221673,1764.398,462.816,37.475,1.467,34.371,17.019,1.48,0.8576,3,0,0,16.1,5.0,0.551805,J200418.86+374525.4,3.394594032927934,56.21534454957675,True,4,DARK_LDN,865,93.85205123766949,556.234850913393,1.0,True,True,True,True,True
2060297259333176448,301.13676733355754,37.75793575741376,1511.949,412.482,20.542,3.38,32.133,9.757,1.481,1.488,2,0,0,16.1,13.0,0.279924,J200432.81+374528.3,3.356115443826904,56.19925365746671,True,4,DARK_LDN,865,238.87259690030137,556.234850913393,0.9998761303109129,True,True,True,True,True
2061152846848753536,306.384760248428,38.81208492766764,2304.543,538.682,130.936,23.757,37.282,11.362,0.9279,1.741,3,1,0,9.8,10.8,0.722043,J202532.28+384843.7,0.5150672454205824,55.54537152827345,True,3,HII_SH2,109,7869.904161256464,32400.0,1.0,True,True,True,True,True
2061753455073401088,302.4951394746586,38.64879757543101,1713.856,435.173,11.828,1.328,46.306,13.274,1.204,0.8439,3,0,0,12.6,4.5,0.309566,J200958.85+383855.5,2.935533442753252,56.61901315597072,True,3,HII_SH2,109,17522.880252363953,32400.0,1.0,True,True,True,True,True
2061907764666397312,301.3060343148127,38.926471065199806,1432.686,395.116,8.388,4.025,26.835,10.355,1.127,0.9651,1,0,0,6.8,3.9,0.28869,J200513.43+385535.0,3.8661349357817376,57.232271403810095,True,2,BRIGHT_LBN,205,1350.018316040783,3589.906000763611,0.9126718691936083,False,False,False,False,True
2062436221745472128,303.4064513795931,40.51914160161866,1799.463,525.73,14.168,5.179,38.359,12.622,1.651,1.06,1,0,0,12.2,5.0,0.190581,J201337.54+403109.0,3.3708304518481547,58.05076877214631,True,3,HII_SH2,109,13725.156158666276,32400.0,1.0,True,True,True,True,True
2062443501702022656,302.5521031935224,40.06145740058856,1609.054,424.543,11.02,0.788,33.23,11.266,0.8904,0.9722,2,0,0,7.1,5.2,0.157725,J201012.51+400341.3,3.666176668351214,57.89906829830195,True,2,HII_SH2,109,16136.65852503582,32400.0,1.0,True,True,True,True,True
2062900937200509056,309.945520251246,37.38611296760583,1910.709,473.38,31.083,4.86,35.064,11.352,2.475,1.061,1,0,0,13.0,6.0,0.066062,J203946.92+372310.0,-2.5860474639349618,53.07166772307224,True,3,BRIGHT_LBN,235,3402.663471432092,12862.702919173753,1.0,True,True,True,True,True
2062960688781930624,308.72434346258524,37.036194085898174,1874.945,456.507,20.94,5.61,33.576,10.106,1.082,0.9785,1,0,0,9.0,6.3,0.186384,J203453.82+370210.1,-2.0218470528530674,53.162684660741625,True,3,HII_SH2,109,11934.957989117951,32400.0,1.0,True,True,True,True,True
2063147949353261056,309.0469591822352,37.75810620857414,2023.305,507.06,45.407,7.939,50.743,16.902,1.022,0.7366,3,0,0,8.4,5.5,0.17131,J203611.25+374529.2,-1.7939605905588198,53.71066518719725,True,3,HII_SH2,109,9472.052546129244,32400.0,1.0,True,True,True,True,True
2063308405037638528,310.4220766275367,37.95117601975308,1970.692,477.857,9.636,2.821,42.2,12.963,0.8551,1.685,3,1,0,5.7,5.3,0.151186,J204141.31+375704.1,-2.539242725890332,53.4203054477453,True,3,HII_SH2,109,10277.828176234023,32400.0,1.0,True,True,True,True,True
2063557483072548864,310.5663673348961,38.86268234693931,1988.395,500.818,31.89,5.199,76.809,15.546,1.061,1.278,2,0,0,5.1,3.8,0.574543,J204215.97+385145.3,-2.0685592700443105,54.19051494017833,True,3,HII_SH2,109,8008.151740692896,32400.0,1.0,True,True,True,True,True
2063559471641620224,310.3526797303211,38.85028144655907,2005.76,507.483,18.769,4.778,46.768,12.482,1.076,1.052,1,0,0,7.9,4.6,0.656211,J204124.59+385100.7,-1.944851119814452,54.25285443517412,True,2,HII_SH2,109,7607.711972156979,32400.0,1.0,True,True,True,True,True
2063559613378742400,310.3992671883613,38.85875128803841,1988.091,518.491,0.0,2.305,50.175,16.641,2.589,1.402,3,0,0,11.1,5.3,0.432953,J204135.83+385131.9,-1.9683082744513472,54.244455662145086,True,2,HII_SH2,109,7678.2745770011625,32400.0,1.0,True,True,True,True,True
2063586139096620928,309.53811433643733,38.677552222940754,2576.15,595.828,12.633,2.255,69.267,16.588,1.83,1.599,1,0,0,11.8,12.2,0.345642,J203809.12+384039.3,-1.546633903803962,54.37563408147371,True,2,HII_SH2,109,6762.368907530524,32400.0,1.0,True,True,True,True,True
2063655545771841024,310.6838909988903,39.10538195621348,2234.425,551.128,58.273,8.756,84.163,19.114,1.897,2.765,2,0,0,10.4,10.4,0.470915,J204244.11+390619.8,-1.9911256917476567,54.36750186877429,True,4,HII_SH2,109,7710.50485439465,32400.0,1.0,True,True,True,True,True
2063663929548125440,310.8414196712134,39.2789843806834,1811.255,490.442,15.787,4.243,49.173,14.739,2.079,1.115,3,0,0,18.5,6.8,0.355678,J204321.95+391644.6,-1.9801022781943092,54.46835580398164,True,4,HII_SH2,109,7735.882810261392,32400.0,1.0,True,True,True,True,True
2063747973469873408,310.7661318107947,39.805807792691205,1912.387,496.138,11.175,3.389,46.499,13.081,1.616,0.9729,2,1,0,10.0,4.2,0.310364,J204303.85+394821.0,-1.6091432840149296,54.96494568446797,True,3,HII_SH2,109,6770.634410688162,32400.0,1.0,True,True,True,True,True
2063842939485254528,308.34265151804993,38.17416155550474,2398.556,582.807,23.842,4.672,43.661,15.069,1.139,1.011,2,0,0,8.9,3.9,0.264323,J203322.25+381026.8,-1.1001255684804427,54.32262839657905,True,2,HII_SH2,109,7807.938315132278,32400.0,1.0,True,True,True,True,True
2064476296836472576,309.3552287695409,40.06564332898552,2255.485,550.142,12.247,19.204,58.299,13.637,0.7239,1.134,2,1,0,8.4,10.3,0.145598,J203725.24+400356.2,-0.5939315633359111,55.683785628939845,True,4,HII_SH2,109,2782.2866595616615,32400.0,1.0,True,True,True,True,True
2064563330053898496,309.7810236829604,40.25191020422385,2284.498,549.588,21.078,5.263,46.859,13.074,1.612,1.561,3,0,0,10.8,8.2,0.263088,J203907.46+401506.7,-0.739694717817536,55.70387111053342,True,3,HII_SH2,109,3777.3769830370297,32400.0,1.0,True,True,True,True,True
2064774122751263488,309.4451478846438,40.608415032884224,2693.978,1056.041,198.449,223.624,92.157,165.901,0.4704,1.998,2,0,0,4.6,7.7,0.48088,J203746.79+403630.3,-0.3201278433262471,56.13748792978454,True,3,HII_SH2,109,2991.041573986978,32400.0,1.0,True,True,True,True,True
2065007670199457792,312.1966435942501,39.56321636808074,1672.919,442.546,0.0,0.856,37.728,11.049,2.405,1.905,1,0,0,7.6,11.1,0.338288,J204847.17+393347.2,-2.6210305599718486,54.2481160218469,True,3,HII_SH2,109,10817.727759170393,32400.0,1.0,True,True,True,True,True
2065085426286948864,313.3966648988582,40.07278936398357,1546.904,416.705,4.105,2.995,32.416,9.935,1.011,1.009,1,0,0,8.0,5.2,0.054162,J205335.19+400422.0,-3.008954287153049,54.27341100738898,True,2,HII_SH2,109,13741.494700757454,32400.0,0.9998761303109129,True,True,True,True,True
2065132396050482816,312.5001356528498,40.26509941325271,1532.307,420.132,10.301,3.424,32.888,12.512,1.4,0.6456,1,0,0,14.4,3.6,0.161763,J205000.01+401554.3,-2.358335406123331,54.76334721306241,True,2,HII_SH2,109,11230.61922218695,32400.0,0.9998761303109129,True,True,True,True,True
2065370573449961600,312.8052492967733,41.05479686570567,1759.444,458.827,9.39,2.268,36.071,12.002,0.8301,1.111,3,0,0,5.8,4.7,0.270134,J205113.23+410317.3,-2.0361690379858466,55.35122570103663,True,2,HII_SH2,109,12264.67360885594,32400.0,1.0,True,True,True,True,True
2065388616613489408,312.4567361312168,41.12243630698532,1706.564,452.545,35.427,8.605,36.295,12.701,0.7783,0.7947,1,0,0,5.6,5.2,0.145856,J204949.62+410720.9,-1.7902214775450953,55.53550640423361,True,2,HII_SH2,109,11388.597862926099,32400.0,1.0,True,True,True,True,True
2065621060243402880,314.4371234370049,41.53754772083581,1609.535,421.06,24.862,4.38,30.83,9.546,0.8534,1.047,2,0,0,4.8,3.6,0.487031,J205744.88+413215.6,-2.6639064756871065,55.18377597289983,True,3,DARK_LDN,916,1239.0088820366943,2437.299000926307,1.0,True,True,True,True,True
2065626592161354880,314.0176480042718,41.38558273924137,1758.692,441.685,13.639,2.553,36.078,11.345,1.795,1.63,1,0,0,16.0,13.4,0.199286,J205604.24+412307.9,-2.5234234866940706,55.20377069057744,True,3,HII_SH2,109,15717.964729635221,32400.0,1.0,True,True,True,True,True
2065700014622949248,313.7447113452603,41.92432341600329,1810.826,446.808,7.293,9.014,37.687,12.517,1.625,0.9765,2,0,0,10.4,6.4,0.377846,J205458.76+415527.6,-2.019714852376187,55.773650998468526,True,2,HII_SH2,109,15540.977314724574,32400.0,1.0,True,True,True,True,True
2065744922799253504,312.8761513676414,41.04121194129471,1775.054,460.472,4.883,1.186,36.986,11.821,1.372,0.9668,1,0,0,11.7,3.9,0.243729,J205130.29+410228.2,-2.0860616058041463,55.3138488973717,True,2,HII_SH2,109,12445.160597683913,32400.0,1.0,True,True,True,True,True
2065762175686506112,313.04447386544336,41.548416023936106,1999.04,483.946,5.279,1.279,86.526,13.186,1.135,0.8153,3,0,0,8.0,5.6,0.237249,J205210.68+413254.4,-1.8601350435869868,55.69863087148384,True,2,DARK_LDN,914,554.9384950859854,4636.032011423933,1.0,True,True,True,True,True
2065875631542484224,312.72114920383177,42.34302497098289,1972.506,502.338,30.234,7.023,51.15,13.749,1.001,1.024,1,0,0,8.9,6.3,0.363535,J205053.10+422035.1,-1.1685785911781212,56.510075961240766,True,4,HII_SH2,109,13694.682949950613,32400.0,1.0,True,True,True,True,True
2065920814601580928,313.9433092086012,42.23176027059506,1702.643,432.132,3.68,2.324,35.253,11.147,0.9086,1.186,2,1,0,3.8,3.7,0.496998,J205546.36+421353.9,-1.9336868205764013,55.96906486572716,True,4,HII_SH2,109,16435.658007244663,32400.0,1.0,True,True,True,True,True
2066181914250510208,311.5709086417572,41.42735915966962,1729.013,484.258,10.567,3.95,33.633,16.841,0.8722,0.6564,1,0,0,4.5,3.6,0.336351,J204616.99+412538.2,-1.0808538393737797,56.11955858665617,True,3,HII_SH2,109,9446.35932322938,32400.0,1.0,True,True,True,True,True
2066389309629148544,310.0119965771548,41.75204993581744,3386.556,919.823,249.553,59.403,61.905,40.228,2.339,1.706,1,0,0,14.7,11.4,0.28823,J204002.86+414507.1,0.0365392982181207,56.95542355466722,True,3,HII_SH2,109,6682.6197067019175,32400.0,1.0,True,True,True,True,True
2066491834791925632,311.0259390494178,42.521982327871626,2577.833,688.466,27.448,3.814,64.946,25.559,1.579,1.049,3,0,0,9.1,3.7,0.328686,J204406.21+423118.8,-0.0823961970232698,57.27464804891557,True,4,HII_SH2,109,10553.680137254525,32400.0,1.0,True,True,True,True,True
2066813618042598912,312.5570910546121,43.33450280497253,1776.676,456.179,15.232,5.724,32.009,11.686,1.199,1.09,1,0,0,13.5,9.7,0.557817,J205013.67+432004.6,-0.4460890771960564,57.431383115385,True,2,HII_SH2,109,15479.096886323505,32400.0,1.0,True,True,True,True,True
2066872025297263872,311.40797038305533,42.701806197089816,2085.93,530.796,0.0,0.0,36.625,12.614,1.234,1.03,3,0,0,9.5,4.7,0.551279,J204537.88+424206.0,-0.1907865306140027,57.29556057867845,True,3,HII_SH2,109,11721.13727227026,32400.0,1.0,True,True,True,True,True
2067036990701312128,311.8472908238157,43.902755466107735,1839.091,454.078,71.563,11.365,33.916,11.215,1.113,0.9725,2,1,0,12.1,4.1,0.322426,J204723.32+435410.0,0.3111095712936723,58.18071445827724,True,4,BRIGHT_LBN,338,306.25542532385185,688.773587159323,1.0,True,True,True,True,True
2067447585277487488,306.0154539501236,39.83571210565104,2703.697,980.704,5.047,11.838,48.434,22.987,1.95,2.077,1,0,0,6.8,4.8,0.622155,J202403.73+395008.0,1.3384160484561685,56.59414696779531,True,4,HII_SH2,109,6843.383904406798,32400.0,1.0,True,True,True,True,True
2067556475586155520,306.0655544429242,40.768108234259984,2242.819,716.523,10.374,10.677,46.684,24.96,0.6483,1.585,1,0,0,4.9,6.4,0.203073,J202415.74+404605.3,1.8428734697977949,57.41959693966544,True,4,HII_WISE,G078.698+01.902,392.17804984224745,2910.0,1.0,True,True,True,True,True
2067918524146410496,309.04117870021656,41.93639336512432,3062.431,894.009,0.0,0.0,90.532,39.785,0.9371,1.542,1,0,0,6.6,8.4,0.15266,J203609.88+415611.1,0.7234819423249327,57.45642972471821,True,3,DARK_LDN,906,952.7781344022455,8068.281902089416,1.0,True,True,True,True,True
2068073692724944768,306.90199558467924,41.633664767753686,2690.654,676.868,42.244,16.238,49.193,22.797,0.8671,0.8139,1,0,0,5.4,4.8,0.083182,J202736.48+413801.2,1.8300110845272244,57.91756668676274,True,2,HII_SH2,109,6197.442378815377,32400.0,1.0,True,True,True,True,True
2068108842737772672,307.23669776372907,42.03865389924713,2536.013,585.459,14.464,5.666,43.633,12.271,1.239,0.8537,1,0,0,9.0,4.5,0.322726,J202856.78+420219.3,1.8637872272452636,58.16565236878557,True,3,HII_SH2,109,6884.566668277544,32400.0,1.0,True,True,True,True,True
