lam_um,f,e
5.446400095357267,5.418061871251679e-05,1.1572043201597846e-05
5.448400095357266,7.373060223219395e-05,1.0714691344415287e-05
5.450400095357266,3.140393757589143e-05,1.1035331305753592e-05
5.452400095357266,2.6769459894971918e-05,1.2478165319384965e-05
5.454400095357266,5.319373497511043e-05,1.3000473979108904e-05
5.456400095357266,-2.277967064121072e-05,1.2605379688585225e-05
5.458400095357265,1.2365517368851382e-05,1.2395623513365795e-05
5.460400095357265,2.1104492713062465e-05,1.20640964528011e-05
5.462400095357265,5.5722696799510716e-05,1.1691846641450786e-05
5.464400095357265,5.7523806721079524e-05,1.1171308984146874e-05
5.4664000953572645,4.8361679622232284e-05,1.1558325161367433e-05
5.468400095357264,-2.85388630567736e-05,1.2564539743227853e-05
5.470400095357264,1.7166677596078976e-05,1.2969038807240752e-05
5.472400095357264,2.1969649843822094e-05,1.2998742774725966e-05
5.474400095357264,4.612837874867545e-05,1.2428843583206241e-05
5.476400095357263,9.646688187482146e-06,1.2146130646280371e-05
5.478400095357263,1.976130295728445e-05,1.2560402666111517e-05
5.480400095357263,5.018554935814311e-05,1.2828098497503939e-05
5.482400095357263,5.5410482004524184e-05,1.2104270809785209e-05
5.4844000953572625,3.0499239062929477e-05,1.1776501300000524e-05
5.486400095357262,5.1140477800966044e-05,1.1976498046072428e-05
5.488400095357262,4.158795052895111e-05,1.2041087535735242e-05
5.490400095357262,6.953381110543611e-05,1.1863106605035746e-05
5.492400095357262,5.0805467708886105e-05,1.2009263213403165e-05
5.494400095357261,3.118162175920101e-05,1.296679012502088e-05
5.496400095357261,2.5479756915090936e-05,1.4144874775214932e-05
5.498400095357261,4.2545129003268896e-05,1.3238824866827956e-05
5.500400095357261,8.839699007511704e-05,1.2255640154878571e-05
5.5024000953572605,2.1661640371517015e-05,1.2081470186422269e-05
5.50440009535726,3.521230912729705e-05,1.242050764357177e-05
5.50640009535726,2.6520510801778964e-05,1.2249433573094468e-05
5.50840009535726,6.647901683189312e-05,1.1959444129988315e-05
5.51040009535726,1.273244486014161e-05,1.2656792156707931e-05
5.512400095357259,5.868015067263476e-05,1.2945307209052509e-05
5.514400095357259,3.527244196460913e-05,1.3132514592095924e-05
5.516400095357259,2.7577691973510515e-05,1.2930495734055702e-05
5.518400095357259,7.090390534788741e-06,1.2770359298253945e-05
5.5204000953572585,7.541998739573012e-06,1.2856213257336371e-05
5.522400095357258,3.243066983820552e-05,1.3048423435038608e-05
5.524400095357258,3.008686034437792e-05,1.2792762774097109e-05
5.526400095357258,3.313857080095593e-05,1.218964436077377e-05
5.528400095357258,0.00010354701901877405,1.2072666846872432e-05
5.530400095357257,6.108806245947343e-05,1.278452914868357e-05
5.532400095357257,4.498200040740474e-05,1.258464331164818e-05
5.534400095357257,2.3660819658016706e-05,1.2095362131770453e-05
5.536400095357257,6.13498214747864e-05,1.1554121206685049e-05
5.5384000953572565,3.642248311498867e-05,1.2014782874541924e-05
5.540400095357256,5.1909702990846545e-05,1.2330702286971623e-05
5.542400095357256,7.971723499683502e-05,1.2322644260393974e-05
