z,n_5sigma,sum_snr
1.038000000000001,1,6.30426582780005
1.040000000000001,1,19.548213934626403
1.042000000000001,2,38.251063677667034
1.044000000000001,2,52.090025808500826
1.046000000000001,2,59.99780193331671
1.048000000000001,3,67.98347989436614
1.050000000000001,3,72.41359699035647
1.052000000000001,3,70.42600948553067
1.054000000000001,2,62.118169980903716
1.056000000000001,2,72.64728551976035
1.058000000000001,2,78.0221702084603
1.060000000000001,2,82.95910692873983
1.062000000000001,3,91.81901421894185
1.064000000000001,4,108.76961696140674
1.066000000000001,4,108.81252446435899
1.068000000000001,4,108.76265623429029
1.070000000000001,4,98.82143179939725
1.072000000000001,2,77.62893439874753
1.074000000000001,2,69.06934415490758
1.076000000000001,2,60.88236630709064
1.078000000000001,2,54.38894127665428
1.080000000000001,2,52.93438962193102
1.082000000000001,2,56.72133929411349
1.084000000000001,2,58.46285018456753
1.086000000000001,2,59.55174508779176
1.088000000000001,3,62.94721695520918
1.090000000000001,3,68.58209889519618
1.092000000000001,3,73.55552397465952
1.094000000000001,3,81.2253316521629
1.096000000000001,3,84.65826677680316
1.098000000000001,2,78.21530298158936
1.100000000000001,2,82.63721940946839
1.102000000000001,2,82.65872967467851
1.104000000000001,2,82.67767605750166
1.106000000000001,2,79.03164394340945
1.108000000000001,1,69.68902237961679
1.110000000000001,1,66.98698536669384
1.112000000000001,2,66.75666224442706
1.114000000000001,2,60.58354915920519
1.116000000000001,2,59.38802788012148
1.118000000000001,3,68.74188269689047
1.120000000000001,3,68.92824703987895
1.122000000000001,3,67.37016946739152
1.124000000000001,2,51.448440801281365
1.126000000000001,1,38.38532933987645
1.128000000000001,1,36.19876107813558
1.130000000000001,1,40.581364391254084
1.132000000000001,1,45.97923909209542
1.134000000000001,1,51.66943240979301
1.136000000000001,1,56.9689078389027
1.138000000000001,1,62.84209966161049
1.140000000000001,1,67.36024382836754
1.142000000000001,1,69.08157264693097
1.144000000000001,1,69.10434754808206
1.146000000000001,1,69.125034731806
1.148000000000001,1,69.1484280563553
1.150000000000001,1,67.48760580100455
1.152000000000001,1,63.50555791634434
1.154000000000001,1,60.304345749257344
1.156000000000001,1,59.27859892746401
1.158000000000001,1,58.05606540451484
1.160000000000001,1,54.95454312244419
1.162000000000001,2,59.33760353059533
1.164000000000001,2,57.335736540617745
1.166000000000001,2,53.912991404523964
1.168000000000001,2,49.99291652816957
1.170000000000001,3,53.062113146725025
1.172000000000001,3,55.82290246668366
1.174000000000001,3,58.026071738992826
1.176000000000001,3,55.01564205342153
1.178000000000001,2,48.80539232234937
1.180000000000001,2,50.96690963011116
1.182000000000001,2,51.72979884637725
1.184000000000001,2,51.457525600170044
1.186000000000001,3,58.88181039036121
1.188000000000001,3,64.12903780273555
1.190000000000001,3,68.64065094025031
1.192000000000001,3,68.65390944795274
1.194000000000001,3,63.14072135008003
1.196000000000001,2,50.60129821583524
1.198000000000001,3,64.34546874756082
1.200000000000001,3,88.85995351471591
1.202000000000001,4,110.03176333626377
1.204000000000001,3,116.64236461344129
1.206000000000001,4,125.03056892466702
1.208000000000001,3,117.38545868263857
1.210000000000001,3,125.81962602469696
1.212000000000001,3,126.64048644879094
1.214000000000001,2,113.04214983560104
1.216000000000001,4,112.09324830868432
1.218000000000001,4,115.64945883474236
1.220000000000001,4,129.47560760541813
1.222000000000001,4,141.67821490807518
1.224000000000001,4,145.1772372220106
1.226000000000001,3,126.94723234249145
1.228000000000001,3,114.11042354965474
1.230000000000001,3,105.2859527329197
1.232000000000001,3,99.67414870019996
1.234000000000001,3,98.77599840659461
1.236000000000001,3,110.01354378090441
1.238000000000001,2,108.67527198754604
1.240000000000001,2,113.47643548763963
1.242000000000001,2,111.96047578646139
1.244000000000001,3,117.78240229324389
1.246000000000001,3,124.859051551034
1.248000000000001,3,122.91947335654177
1.250000000000001,3,115.29276124636073
1.2520000000000011,3,110.49296316942522
1.2540000000000011,3,98.92897620979001
1.2560000000000011,3,91.95561238793715
1.2580000000000011,3,87.5106863461539
1.2600000000000011,3,88.8652143424143
1.2620000000000011,3,96.42660460818044
1.2640000000000011,3,101.69052857645394
1.2660000000000011,2,95.99634115540536
1.2680000000000011,2,97.24367918892005
1.2700000000000011,2,94.4520751657158
1.2720000000000011,1,82.3849297154799
1.2740000000000011,2,89.52419493998103
1.2760000000000011,3,95.71471713232597
1.2780000000000011,3,96.11274169731641
1.2800000000000011,3,92.54043123348676
1.2820000000000011,2,84.61732108163098
1.2840000000000011,2,77.9200359025445
1.2860000000000011,1,65.65597606132236
1.2880000000000011,1,70.80020095688377
1.2900000000000011,1,77.75593420402576
1.2920000000000011,1,86.7934079165174
1.2940000000000011,1,96.15359867362774
1.2960000000000012,1,101.35149304613121
1.2980000000000012,2,112.35294291949197
1.3000000000000012,2,116.98698393650217
1.3020000000000012,2,121.44369499483929
1.3040000000000012,2,122.8448179531913
1.3060000000000012,2,122.87731676674181
1.3080000000000012,2,122.89187965561185
1.3100000000000012,1,114.11897024837825
1.3120000000000012,1,111.9162698554817
1.3140000000000012,1,106.3975838581959
