source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,n1_flag,n1_ncat,n1_cat,n1_name,n2_score,n2_flag,nebular_flag,glat,ecl_lat,w3sky,w4sky,w3conf,w4conf,w3rchi2,w4rchi2,nb,na,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,ab
5519842804343644544,124.69310110920556,-45.340701443913545,0.1591856745886043,171.18644067796612,0.1,11.103052399963286,7.924817518248175,2.648048780487805,0.8215568259225126,1.0166858,True,False,192.80812,13.581,13.45,11.274,8.798,AIP-exact,False,0,,,0.3082776112520175,False,False,-5.2606024541763805,-61.94411121548356,1247.552,341.322,4.353,2.693,1.036,0.8466,1,0,False,False,False,5.2606024541763805
5519935193373478272,125.64811148363648,-44.64946073001899,0.1224491038003983,191.5254237288136,0.1255205236417265,11.61733950145469,6.4625,3.424921135646688,0.9617077287874104,1.0073469,True,False,203.27478,13.972,13.804,11.213,8.517,AIP-exact,True,1,PGCC,PGCC G261.79-4.37,1.0,True,True,-4.313227507710707,-61.01358134441744,1414.015,373.006,5.356,2.018,1.025,1.076,1,0,True,True,True,4.313227507710707
5519941240684971264,124.65665934360996,-45.19435441500333,0.1056347442183165,201.6949152542373,0.1460577380556421,10.948005578093944,8.351538461538462,3.0242339832869085,0.890638588748268,1.1038419,True,False,292.3162,14.473,14.435,11.292,8.787,AIP-exact,False,0,,,0.4249481208208439,False,False,-5.200191728296058,-61.828062247850696,1260.564,343.625,19.091,4.557,1.138,1.066,3,0,False,False,False,5.200191728296058
5520546418763216384,122.6785655075969,-44.52952996438776,0.136961190455451,140.67796610169492,0.2133286284593057,12.10270979371003,2.3398706896551724,2.6610294117647064,0.8863972621993121,0.9861403,True,False,244.71007,14.88,15.063,12.521,8.873,AIP-exact,False,0,,,0.1690108369840904,False,False,-6.007312021550005,-61.89602248760882,1222.458,335.247,6.439,3.101,0.927,1.032,1,0,False,False,False,6.007312021550005
5521911806042935040,128.4023904877222,-45.95953352951369,0.1867607658387692,150.84745762711864,0.1,10.014048925672512,5.455778894472362,4.679741379310345,0.8663568205586889,1.0196168,True,True,293.61255,13.406,13.324,11.568,8.419,AIP-exact,True,2,SNR_GREEN,G263.9-03.3,1.0,True,True,-3.4979351201046134,-61.191090608665554,1423.724,368.422,16.824,4.752,0.9801,0.986,1,0,True,True,True,3.4979351201046134
5522268739313352704,130.0282340424602,-45.43485074950564,0.190463840820047,191.5254237288136,0.1575540185529324,11.16286529258896,10.43942307692308,4.5810126582278485,0.8896038002127613,0.95703673,True,True,259.99377,14.681,14.589,11.274,8.616,AIP-exact,True,1,SNR_GREEN,G263.9-03.3,1.0,True,True,-2.275362495327968,-60.15776965416585,1438.287,373.904,5.373,2.317,1.038,1.13,2,0,True,True,True,2.275362495327968
5522427824894177920,130.6793974454455,-44.38836911989576,0.1426926726796729,181.35593220338984,0.1699551772650422,11.221495944336452,7.190066225165564,4.291304347826087,0.9314667781837096,0.91348827,True,True,285.7688,14.34,14.273,11.389,8.434,AIP-exact,True,1,SNR_GREEN,G263.9-03.3,0.9838969404186796,False,True,-1.2693316319742758,-59.022265184777865,1462.714,377.893,7.285,5.163,1.022,0.9593,1,0,True,False,False,1.2693316319742758
5522724349440821248,128.85954551145906,-45.10976789471743,0.1732544688377788,171.18644067796612,0.1,10.722628006969044,7.810791366906475,2.8875,0.9560570615267012,1.0422027,True,False,195.47697,13.45,13.349,11.135,8.586,AIP-exact,True,1,SNR_GREEN,G263.9-03.3,0.9868572746137884,False,True,-2.734073691307894,-60.29650313514171,1336.99,359.621,4.595,1.811,0.9886,1.12,2,1,True,False,False,2.734073691307894
5522932805668218880,126.81252270283746,-44.75076409609833,0.0718160934712316,181.35593220338984,0.1699551772650422,11.229899439445212,7.385714285714287,3.137861271676301,0.9983471506289188,1.004318,True,False,267.63907,14.302,14.35,11.244,8.478,AIP-exact,True,1,SNR_GREEN,G263.9-03.3,1.0,True,True,-3.693538284122499,-60.70272788723622,1368.886,363.695,8.214,3.172,1.085,1.427,2,0,True,True,True,3.693538284122499
5523182223009885056,128.94656885513174,-44.263802302936384,0.1192370909574159,150.84745762711864,0.1,10.932921781363833,4.504979253112034,2.252489626556017,0.8356961848958743,1.0752614,True,False,245.19931,13.948,13.953,12.029,8.999,AIP-exact,True,1,SNR_GREEN,G263.9-03.3,0.6002725133159916,False,True,-2.177379887538432,-59.53224630932757,1374.184,368.797,2.396,2.275,0.9381,0.8914,2,0,False,False,False,2.177379887538432
5523317394218268160,129.65046923252066,-43.53624792711637,0.1776065268705587,100.0,0.1,11.117402197317768,2.9029411764705886,3.3928125,0.949632401548282,1.0907081,True,False,175.74734,13.137,13.006,12.356,8.953,AIP-exact,False,0,,,0.9993806515545646,True,True,-1.333852967576843,-58.64945425178614,1484.142,384.061,6.729,1.519,0.7735,0.9345,1,0,True,True,True,1.333852967576843
5523381406412695808,130.00868242297443,-42.77558243721813,0.0833597825478312,181.35593220338984,0.1,11.080990956394457,8.163157894736843,3.2800604229607253,1.146165834603099,1.0196339,True,False,203.75891,13.749,13.635,11.189,8.618,AIP-exact,False,0,,,1.0,True,True,-0.6634530166313537,-57.85738739078071,1599.522,403.769,3.778,0.998,1.067,0.9019,1,0,True,True,True,0.6634530166313537
5523457002136161536,128.21360950428894,-43.587187409737055,0.1629576872913707,171.18644067796612,0.1,9.711049345503154,8.10223880597015,4.006273062730627,0.8549357331430211,0.98534274,False,True,256.07214,13.419,13.27,10.914,8.223,AIP-exact,False,0,,,0.9998761303109128,True,True,-2.197164326998573,-59.19821736122033,1534.026,397.467,12.039,3.215,1.066,0.9313,1,0,True,True,True,2.197164326998573
5523625910309303808,128.90199377604915,-42.44896002859009,0.1307269899015778,222.03389830508476,0.1,11.573500339322782,6.204000000000001,2.473120728929385,1.0367976572517774,0.9992571,False,False,207.85876,13.793,13.626,11.199,9.001,AIP-exact,False,0,,,0.97708410751889,False,False,-1.1139496481315847,-57.957610771175226,1458.049,379.308,11.09,1.76,0.9459,0.9659,1,0,True,False,False,1.1139496481315847
5523726206386537472,132.26889980071792,-44.04664590423353,0.0597063353896432,191.5254237288136,0.1255205236417265,11.874509220349251,6.540361445783133,3.548039215686275,0.8550980831104245,0.9964706,True,True,145.64687,13.598,13.356,10.682,8.035,AIP-exact,True,1,HII_WISE,G264.220+00.216,1.0,True,True,-0.1659844462025593,-58.15161529872184,1711.848,431.819,17.419,8.502,0.9551,0.8555,1,0,True,True,True,0.1659844462025593
5523748471496277632,131.96381631715184,-44.110440266312864,0.189146019716341,150.84745762711864,0.1,10.38746912466388,3.962408759124088,2.0369606003752345,0.8655176451596649,1.0614473,True,False,268.83795,13.78,13.61,11.942,9.087,AIP-exact,False,0,,,1.0,True,True,-0.3763615582082183,-58.317671877067255,1610.198,411.566,20.376,5.12,0.7339,0.8396,1,0,True,True,True,0.3763615582082183
5523835268493608192,132.9586719151104,-43.58400167767439,0.0921218669137018,242.3728813559322,0.1,9.874490368448336,13.080722891566266,2.8952000000000004,0.8635443409485393,0.9204175,True,False,277.12195,13.409,13.268,10.538,8.546,AIP-exact,True,1,HII_WISE,G264.220+00.216,1.0,True,True,0.5122769238404662,-57.500774678572505,1742.126,446.755,11.522,6.362,1.101,1.034,1,0,True,True,True,0.5122769238404662
5523845572115767680,133.0766688737834,-43.65603217486884,0.1472517254145751,181.35593220338984,0.1,11.099903856560369,2.9663934426229512,2.6545232273838635,0.8522874432297534,1.0090044,True,False,209.18591,13.87,13.935,11.384,8.644,AIP-exact,True,1,HII_WISE,G264.220+00.216,1.0,True,True,0.5320158993193876,-57.51978080040943,1702.677,440.92,24.416,3.051,0.6751,0.9989,2,1,True,True,True,0.5320158993193876
5523857254427847040,133.42602343738727,-43.27895590026305,0.1823006144671777,222.03389830508476,0.3911005747100585,11.505622847945782,9.20084745762712,5.998342541436465,1.0557249657904395,1.0268676,True,True,242.90219,14.275,14.134,9.542,7.199,AIP-exact,False,0,,,1.0,True,True,0.9682872028826138,-57.06629666051075,1802.004,438.956,0.0,0.0,1.512,1.025,3,0,True,True,True,0.9682872028826138
5523925840763544320,132.86519294036304,-43.00717724749131,0.0699949182770889,191.5254237288136,0.2677712115198339,10.422496270595216,6.424260355029586,7.436301369863015,0.823427224155697,0.9769171,True,True,268.04675,13.852,13.699,10.068,7.313,AIP-exact,True,2,HII_WISE,G263.554+00.656,1.0,True,True,0.8276238965971229,-57.035612344187534,1820.568,454.305,15.995,3.023,0.626,1.448,3,0,True,True,True,0.8276238965971229
5524047779176980608,130.9455369587232,-43.26069901910983,0.0366604925643159,242.3728813559322,0.1699551772650422,10.891556046229304,8.548818897637796,3.536482084690554,0.958543733127688,0.91702384,True,True,281.31662,14.273,14.048,10.642,8.588,AIP-exact,False,0,,,1.0,True,True,-0.4215677727403815,-57.9485043640686,1680.918,412.178,11.322,2.584,1.038,0.8144,3,0,True,True,True,0.4215677727403815
5524303626087474176,133.16686292640046,-42.799418346980175,0.058220569393427,181.35593220338984,0.116361638573573,8.007256278402949,16.2044776119403,11.674193548387098,0.733673486664989,1.0020821,True,True,295.64868,12.273,12.295,9.428,6.538,AIP-exact,True,1,HII_RCW,33,1.0,True,True,1.130343546672682,-56.745526992035046,1745.956,436.319,160.201,29.511,2.245,1.996,2,0,True,True,True,1.130343546672682
5524338187685848448,133.44475435010844,-42.46016271279527,0.0492347673583102,171.18644067796612,0.3911005747100585,11.779382594848013,7.487586206896553,4.8686098654708525,0.8226280257099963,0.9967131,True,True,218.4805,14.376,14.246,10.368,7.174,AIP-exact,True,1,HII_RCW,33,1.0,True,True,1.5047501616141403,-56.34954501886321,1678.165,454.051,33.71,7.82,1.258,0.8449,2,1,True,True,True,1.5047501616141403
5524349187100000640,133.72367376589796,-42.15479511514511,0.1030476672709034,130.50847457627117,0.1,10.70043779578684,1.9994475138121548,2.842146596858639,0.9027455364836354,0.96618795,True,False,229.73102,13.744,13.688,12.309,8.784,AIP-exact,True,1,HII_RCW,33,1.0,True,True,1.8591529441351675,-55.9821897067142,1559.274,404.502,42.272,7.182,0.7946,1.257,2,1,True,True,True,1.8591529441351675
5524383061505625472,134.35330109577873,-42.22642339988811,0.0664135842753888,161.01694915254237,0.2133286284593057,11.291966071906778,2.5426229508196725,3.310060975609756,0.8855904422119434,1.0470471,True,False,284.31946,14.584,14.567,11.62,8.441,AIP-exact,False,0,,,1.0,True,True,2.168186871727292,-55.814430715283976,1572.496,401.366,7.139,3.446,0.7808,0.9173,3,0,True,True,True,2.168186871727292
5524536615173915520,132.90964005455967,-42.10881944066681,0.0479170391226668,181.35593220338984,0.1699551772650422,10.888968304892456,4.274409448818898,5.837096774193549,0.8520503136013705,0.9942476,True,True,259.4682,14.122,14.016,10.959,8.096,AIP-exact,True,2,HII_RCW,33,1.0,True,True,1.4253008954929935,-56.23753583724937,1680.055,453.433,13.791,2.948,0.738,1.116,2,0,True,True,True,1.4253008954929935
5524647184814154624,132.7399000518872,-41.1917622762096,0.1563201136514944,150.84745762711864,0.1,10.12045094782413,5.322058823529413,3.137861271676301,1.0628776107096611,1.0242736,True,False,264.08456,13.678,13.543,11.702,8.784,AIP-exact,True,1,HII_WISE,G262.578+01.423,0.9998761303109128,True,True,1.9110937078302548,-55.49511184430426,1497.491,385.667,18.812,3.16,0.9719,0.9704,2,1,True,True,True,1.9110937078302548
5524664059741158656,133.73907822047917,-41.41347885095661,0.0960784284028762,150.84745762711864,0.1575540185529324,11.920385975281796,2.35,2.1714,0.8643186893727852,1.0379862,True,False,286.3301,15.192,14.981,12.723,9.397,AIP-exact,False,0,,,0.9998761303109128,True,True,2.345883700617608,-55.32930027791989,1499.623,392.687,12.943,3.727,0.8193,0.9817,1,0,True,True,True,2.345883700617608
5524822733012994944,130.55884006443475,-42.85138270692502,0.1543650525663097,171.18644067796612,0.1,9.8136580044335,10.43942307692308,5.567692307692308,0.8919052161662925,1.0180155,True,True,230.02,12.913,12.836,10.606,8.084,AIP-exact,False,0,,,1.0,True,True,-0.3910975040189363,-57.72902846453254,1601.373,403.525,8.921,3.335,1.198,0.9859,1,0,True,True,True,0.3910975040189363
5524958690199113216,131.54259653365094,-42.1039295536138,0.1308471762122556,211.864406779661,0.1354003093152683,11.66793091839896,5.511167512690355,2.812694300518135,1.03567394550694,1.0145025,True,False,219.9637,14.439,14.478,11.248,8.844,AIP-exact,False,0,,,1.0,True,True,0.6416242765504071,-56.72423017180754,1630.997,407.23,5.905,1.198,0.8312,0.9124,2,1,True,True,True,0.6416242765504071
5525034144185346944,130.98948311824518,-41.61634531856475,0.0444320127367044,191.5254237288136,0.1977626291062238,10.77485014767618,9.960550458715597,5.483333333333333,0.7787660890437769,1.0006053,True,True,225.32375,13.709,13.566,10.32,7.669,AIP-exact,True,1,HII_WISE,G261.515+00.984,1.0,True,True,0.6224876353789854,-56.49198794706626,1784.641,420.638,32.453,3.151,1.215,1.22,2,0,True,True,True,0.6224876353789854
5525275972321032064,131.10773506485177,-40.90714388842013,0.0397771811969067,201.6949152542373,0.1833324376267034,8.457130321684566,12.479310344827589,7.050000000000001,0.7919012334659038,1.0631545,True,True,240.87567,12.22,12.188,8.491,5.997,AIP-exact,True,1,HII_WISE,G261.515+00.984,1.0,True,True,1.1319987539306418,-55.82395644049451,1940.698,451.785,4.098,1.769,2.951,1.697,1,0,True,True,True,1.1319987539306418
5525305246818055552,130.32388070973806,-40.95934493654284,0.0492556200886252,211.864406779661,0.1460577380556421,10.867130316739727,8.755645161290323,2.0838771593090213,0.9398297334052854,1.0885884,True,False,250.2891,13.958,13.848,10.677,8.297,AIP-exact,True,1,HII_RCW,27,1.0,True,True,0.6337745355843303,-56.144870126938,1651.167,420.88,14.122,4.983,0.5847,0.6218,1,0,True,True,True,0.6337745355843303
5525391348026468352,132.66384674451342,-41.25853351241416,0.1652714381404149,211.864406779661,0.3361078268614909,12.4199089465041,4.274409448818898,3.705460750853243,0.70242116452671,1.0398151,True,True,280.12006,15.55,15.483,11.069,8.748,AIP-exact,True,1,HII_WISE,G262.578+01.423,0.9998761303109128,True,True,1.8245019321512648,-55.58107698465509,1553.379,389.603,9.075,2.228,0.8266,1.156,1,0,True,True,True,1.8245019321512648
5525429040658024192,131.7380007708307,-41.23589449353669,0.1976195222233697,313.5593220338983,0.3361078268614909,10.630090408140532,18.095,4.679741379310345,0.8909934750232226,0.9167405,False,True,297.8066,13.728,13.646,9.31,7.889,AIP-exact,True,1,HII_WISE,G261.515+00.984,1.0,True,True,1.2985222538255583,-55.89152266258114,1892.002,433.146,8.58,2.128,4.03,1.236,3,0,True,True,True,1.2985222538255583
5526335691077395200,125.5513092196342,-42.82853910617684,0.1212867777894968,100.0,0.3625630486550966,10.100146622818418,2.324839400428265,6.540361445783133,0.84781739127384,0.99970543,True,False,251.53781,13.637,13.58,12.588,6.954,AIP-exact,True,1,SNR_GREEN,G260.4-03.4,0.6806639415335067,False,True,-3.3354743333238743,-59.435529523425984,1343.786,401.751,0.0,0.0,0.936,1.182,2,1,False,False,False,3.3354743333238743
5526414104298410624,125.92328944319011,-42.84701747653565,0.0994889280406852,110.16949152542372,0.1,7.271816552486215,9.607964601769911,10.644117647058826,0.5660382379641644,0.93914044,True,True,228.95076,11.279,11.346,10.515,6.038,AIP-exact,True,1,SNR_GREEN,G260.4-03.4,1.0,True,True,-3.121998949513246,-59.32754923226226,1401.332,478.979,12.98,2.3,0.9303,1.749,1,0,True,True,True,3.121998949513246
5526604074992274432,127.69950584829144,-42.32244235109015,0.1314046019849529,150.84745762711864,0.1078710519896663,11.01527759360876,2.112256809338521,2.14990099009901,3.337950511974888,2.7828968,False,False,299.93896,14.094,14.026,12.259,8.857,AIP-exact,False,0,,,0.845906106775672,False,False,-1.7527416161362557,-58.26018525299818,1416.346,370.999,5.052,3.134,0.9769,0.992,2,1,False,False,False,1.7527416161362557
5526655202281060736,128.68657563588775,-41.87764426715068,0.0998787478455481,191.5254237288136,0.1833324376267034,11.584657284433298,11.42842105263158,4.191891891891892,0.884313724751555,0.9835512,True,True,216.87143,14.007,13.803,10.836,8.215,AIP-exact,False,0,,,0.947603121516165,False,False,-0.8993456299332644,-57.526966291852005,1444.864,375.069,7.108,2.458,0.9437,1.017,1,0,False,False,False,0.8993456299332644
5527041135156941312,128.03660425510083,-40.33937914476832,0.1709732596279162,150.84745762711864,0.1,9.461442660896967,4.620000000000001,3.119827586206897,0.8701952008391223,0.97135854,True,False,295.69574,13.261,13.141,11.428,8.461,AIP-exact,False,0,,,0.9998761303109128,True,True,-0.3766544228153111,-56.3771504672638,1522.804,391.094,1.49,1.102,0.8556,0.8721,1,0,True,True,True,0.3766544228153111
5527072162010282112,125.07012372239096,-42.79750554922035,0.1606641287567674,110.16949152542372,0.2482326876217777,10.284225206171568,2.3861538461538463,9.607964601769911,6.067727499614843,5.9733996,False,False,265.70453,13.365,13.283,12.282,7.203,AIP-exact,True,1,SNR_GREEN,G260.4-03.4,0.3690078037904125,False,True,-3.608768333639573,-59.56777627885093,1340.158,365.738,10.729,2.303,0.8667,1.596,1,0,False,False,False,3.608768333639573
5527080099110655872,125.38088155831171,-42.88432281903084,0.1282452167770747,100.0,0.1575540185529324,10.550470073419026,2.0369606003752345,4.360240963855422,0.7498830952031933,1.0386786,True,False,183.89291,13.224,13.091,12.815,7.848,AIP-exact,True,1,SNR_GREEN,G260.4-03.4,0.3454725628638672,False,True,-3.469984778813372,-59.54200974299597,1336.423,379.873,7.072,5.895,0.8431,0.7522,1,0,False,False,False,3.469984778813372
5527223890310963712,126.11014939277948,-41.99323888504109,0.1034958497414769,191.5254237288136,0.1575540185529324,11.9193519597585,5.0263888888888895,2.8952000000000004,0.9115025383164024,1.030313,True,False,225.6065,14.681,14.522,11.414,8.794,AIP-exact,True,1,PGCC,PGCC G259.89-2.47,1.0,True,True,-2.51943216600262,-58.50393193699588,1708.072,415.775,10.031,4.265,0.8262,1.134,2,0,True,True,True,2.51943216600262
