source_id,nss_solution_type,l,b,nss_parallax,phot_g_mean_mag,bp_rp,m1_used,m1_source,class_det,a_tr_margin,m2_min_dark,flag_low_lat,cuts_eb26,d_pc,dust_tier,E_zgr23_eden,ebv_sfd_raw,a_g_lower,a_g_upper,a_v_mag,m1_dust,m1_source_dust,class_det_dust,margin_dust,m1_dust_upper,m1_source_dust_upper,class_det_dust_upper,margin_dust_upper,sfd_lowb_unreliable
422288060794576512,Orbital,117.27583536427566,-5.978261361345336,0.9273700852088284,13.50974,1.1126633,,evolved_bracket,1,0.523527806091613,0.8057747821702965,True,True,1078.318155771454,edenhofer,0.32494673344530717,0.43843970525054454,0.7386641173342487,0.7386641173342487,0.9030523047866155,1.549548082858839,photometric_ms,2,0.5566060306106453,1.549548082858839,photometric_ms,2,0.5566060306106453,False
422467075032751360,AstroSpectroSB1,117.48422950740802,-4.735307015622908,1.309380062421429,12.370347,0.99909973,,evolved_bracket,1,0.5402751336154112,0.8378829307007292,True,True,763.7201975954223,edenhofer,0.1983638514739374,0.5415496382559601,0.4509177787585914,0.4509177787585914,0.5512686075056037,1.6150345020808605,photometric_ms,2,0.5766345976931513,1.6150345020808605,photometric_ms,2,0.5766345976931513,False
422569634546344064,AstroSpectroSB1,116.32669332928772,-5.011114577341482,0.5057768150867784,12.652552,1.4408283,,evolved_bracket,2,0.6261641745860244,1.0099497305498208,True,True,1977.1566631191379,edenhofer_floor,0.3480953550283993,0.45659997196193236,0.7912852221777515,1.0240883556270823,0.9673841288108229,,evolved_bracket,2,0.6261641745860244,,evolved_bracket,2,0.6261641745860244,False
422617055290196992,Orbital,116.4115309800676,-4.283781618579547,1.0863158907353858,13.544497,1.015481,,evolved_bracket,1,0.46496477406174713,0.6970257586573101,True,True,920.5425498498839,edenhofer,0.32654424908436075,0.7624717314294638,0.7422955663010924,0.7422955663010924,0.9074919252883641,1.4415934277974551,photometric_ms,1,0.49993734449022215,1.4415934277974551,photometric_ms,1,0.49993734449022215,False
422656122310830464,AstroSpectroSB1,116.8336963452413,-4.530239014918903,1.2998759113783975,10.659092,1.502636,,evolved_bracket,2,0.7299310486207946,1.235393414520718,True,True,769.3042014599632,edenhofer,0.19590560280337507,0.6498008002825584,0.44532972417137817,0.44532972417137817,0.5444369428073537,,evolved_bracket,2,0.7299310486207946,,evolved_bracket,2,0.7299310486207946,False
422697762010742656,Orbital,116.89216094071983,-4.058674764733828,1.318200708077632,12.736132,0.97580147,,evolved_bracket,1,0.5111088674564344,0.7822588471947184,True,True,758.6098185748416,edenhofer,0.24204447122865422,0.7717985479037891,0.5502119187354179,0.5502119187354179,0.6726604551040473,1.4806995117412205,photometric_ms,1,0.5461272369116476,1.4806995117412205,photometric_ms,1,0.5461272369116476,False
422721955571046784,Orbital,116.49711554291817,-3.99379424181982,0.7764849987744358,13.970914,1.5627031,,evolved_bracket,1,0.5016889370870375,0.7645866450318908,True,True,1287.8548865442976,edenhofer_floor,0.44185239619277583,0.780794136692428,1.0044123440332835,1.7512094450923013,1.2279422554174857,,evolved_bracket,1,0.5016889370870375,1.951549973477794,photometric_ms,1,0.5179287738238969,True
422821564451620480,Orbital,118.22202013319708,-4.394667022466196,0.7112452932434632,14.280241,1.3946009,,evolved_bracket,1,0.4535854826638715,0.6765154058948943,True,True,1405.984699652268,edenhofer_floor,0.3717320542718883,0.7571290159118438,0.8450158179534608,1.6981319678384803,1.0330723587033492,1.4989214960606532,photometric_ms,1,0.4815379416199449,1.9366901180903042,photometric_ms,1,0.4750967648171861,True
422858672962244224,Orbital,117.73124251224895,-4.255351081452495,2.8448289977523773,8.228926,1.1732321,,evolved_bracket,2,0.8323821107998657,1.4785069389670789,True,True,351.5149771005825,edenhofer,0.14879834447350435,0.6595838382211514,0.3382461999723971,0.3382461999723971,0.41352219947103286,,evolved_bracket,2,0.8323821107998657,,evolved_bracket,2,0.8323821107998657,False
423055588630403328,Orbital,117.62730630967536,-2.857859005842987,1.4295846214795906,13.435164,1.1093359,,evolved_bracket,1,0.4793329709097836,0.723208008066609,True,True,699.5038873354839,edenhofer,0.29428272414766576,0.8987935974328862,0.6689591440864292,0.6689591440864292,0.8178346324111089,1.254595376329369,photometric_ms,1,0.515633545745013,1.254595376329369,photometric_ms,1,0.515633545745013,False
423066961702695040,Orbital,117.24770561495215,-3.954483261788861,2.05545875548397,13.392417,1.2844076,0.9606088190593602,photometric_ms,2,0.871827789862261,0.8628785882340194,True,True,486.50939715136445,edenhofer,0.26654429052541195,0.8059725388964467,0.6059045462741223,0.6059045462741223,0.7407473629126359,1.0542277192073906,photometric_ms,2,0.8270692203847401,1.0542277192073906,photometric_ms,2,0.8270692203847401,False
423177595759535232,Orbital,116.70171296910902,-2.9203076001489205,1.8323687648265277,13.109222,1.36203,,evolved_bracket,1,0.538640991058131,0.8347297401520728,True,True,545.7416755817004,edenhofer,0.3526851354639298,1.1413537625231784,0.8017186433056479,0.8017186433056479,0.9801394864561337,1.2248207659695967,photometric_ms,2,0.5788900778215306,1.2248207659695967,photometric_ms,2,0.5788900778215306,False
423198422063289856,Orbital,117.40375167531953,-3.3789115430219683,0.6063885832204301,13.939025,1.6892033,,evolved_bracket,2,0.624743678309398,1.007000193711213,True,True,1649.1075651344956,edenhofer_floor,0.44743951985954084,1.0569328974548702,1.0171129110708128,2.370549144608723,1.2434693076543384,,evolved_bracket,2,0.624743678309398,2.7856354623353297,photometric_ms,2,0.6266567723563433,True
423243021004350336,AstroSpectroSB1,117.43548261382584,-2.8188236719996578,0.6022421622732408,11.41472,1.9593716,,evolved_bracket,2,0.9487101873923237,1.781674558148367,True,True,1660.4616259767847,edenhofer_floor,0.4004653922689861,0.8088472566693385,0.9103320177030582,1.814128576216906,1.112924545021324,,evolved_bracket,2,0.9487101873923237,,evolved_bracket,2,0.9487101873923237,True
423294659385650688,AstroSpectroSB1,116.70875465779696,-2.5615905693963543,0.5263162679328509,11.583055,1.97925,,evolved_bracket,2,0.5930156798406422,0.9420434786654257,True,True,1899.9982727639783,edenhofer_floor,0.35721645577618566,1.026725004765268,0.8120191737443532,2.302797166835861,0.9927323788613678,,evolved_bracket,2,0.5930156798406422,,evolved_bracket,2,0.5930156798406422,True
423536590609129344,Orbital,124.03983899567844,-7.028901211972041,5.882730559736042,13.171708,1.8962412,0.6900207562338181,photometric_ms,1,0.19350369416022337,0.08713412247607648,True,True,169.98908752415647,edenhofer,0.025534714669593034,0.38995180487232306,0.05804513642224837,0.05804513642224837,0.07096296272916913,0.6930606048554944,photometric_ms,1,0.19204461047425625,0.6930606048554944,photometric_ms,1,0.19204461047425625,False
423739691024147200,Orbital,122.70226904974808,-6.647685959601485,0.6190146927965671,13.818291,1.2769384,,evolved_bracket,2,0.6557568159558201,1.0722173103114727,True,True,1615.4705399353743,edenhofer_floor,0.19550192343557252,0.3240146493678733,0.44441208619193956,0.7267184622120288,0.543315086373766,,evolved_bracket,2,0.6557568159558201,1.832972334221545,photometric_ms,2,0.6908496495613341,False
423864210713892224,Orbital,122.59620040958896,-6.000015444009483,2.609194284609264,15.2357645,1.5722694,0.68484646,binary_masses,3,1.0703655332168873,0.6989229703729916,True,True,383.26007606971035,edenhofer,0.13448390873173657,0.311289058045995,0.3057068359658025,0.3057068359658025,0.37374126660469575,0.68484646,binary_masses,3,1.0703655332168873,0.68484646,binary_masses,3,1.0703655332168873,False
424298242930306944,AstroSpectroSB1,123.13817675615076,-5.219653059482394,1.351543284641803,10.194206,1.3105278,,evolved_bracket,1,0.44292364624210034,0.6574770442043637,True,True,739.8949122558278,edenhofer,0.23016059230076244,0.3591397187386309,0.5231976605962274,0.5231976605962274,0.6396342291073976,,evolved_bracket,1,0.44292364624210034,,evolved_bracket,1,0.44292364624210034,False
424428603776636288,Orbital,122.87506291875648,-4.400412004276933,0.7591990054980287,14.758202,1.2382288,,evolved_bracket,2,0.6069803794543971,0.9704167650272012,True,True,1317.177700126211,edenhofer_floor,0.3713525791253948,0.5961435137530171,0.8441532006525791,1.3370645383394308,1.0320177676877178,1.314734555439677,photometric_ms,2,0.6504363617229544,1.4732965560332627,photometric_ms,2,0.6493469699147102,True
424444443616994048,AstroSpectroSB1,123.1521101723806,-4.24786051153167,0.6812670078453067,12.160514,1.6303492,,evolved_bracket,1,0.5256806007553855,0.809876548642414,True,True,1467.853262354174,edenhofer_floor,0.37178649015911747,0.6071181833226192,0.8451395608086824,1.3616791506986745,1.0332236402777297,,evolved_bracket,1,0.5256806007553855,,evolved_bracket,1,0.5256806007553855,True
424455090832410624,Orbital,122.94075909359104,-4.186897642199701,1.2697001585176957,13.269098,0.9912958,,evolved_bracket,1,0.2416858991367273,0.3285045755761731,True,True,787.5875207950232,edenhofer,0.23529466379066719,0.8052394125421345,0.5348683561136505,0.5348683561136505,0.6539022140252337,1.3322303884478919,photometric_ms,1,0.25874065446048056,1.3322303884478919,photometric_ms,1,0.25874065446048056,False
424485778378506624,Orbital,122.00519837154415,-6.571399106910171,0.7295324248435722,12.996911,1.5319958,,evolved_bracket,1,0.48976384426534814,0.7424166968108815,True,True,1370.740992375249,edenhofer_floor,0.25944369113670374,0.42409392240307997,0.5897635685686576,0.9511819410742733,0.7210142436553573,,evolved_bracket,1,0.48976384426534814,,evolved_bracket,1,0.48976384426534814,False
424587620645480832,Orbital,121.644911907389,-5.962531024365091,1.4037770604186033,12.5885935,1.3590689,,evolved_bracket,1,0.3513637566620666,0.5008674259485579,True,True,712.3638277019587,edenhofer,0.18008248217109363,0.3530079897467847,0.40936083994412753,0.40936083994412753,0.5004632570146222,,evolved_bracket,1,0.3513637566620666,,evolved_bracket,1,0.3513637566620666,False
424630054919559936,AstroSpectroSB1,122.09778981168996,-5.741808319363819,2.4073169942624557,11.243883,0.92980766,1.3636888923879662,photometric_ms,1,0.5204259405297538,0.5880183066288707,True,True,415.40021625044693,edenhofer,0.18320499537702098,0.3122837607928786,0.4164588908667077,0.4164588908667077,0.5091409646420908,1.4908872670254214,photometric_ms,1,0.5181028159806973,1.4908872670254214,photometric_ms,1,0.5181028159806973,False
424723135453556992,AstroSpectroSB1,122.00754657905132,-5.049176969790635,0.7813965170062788,10.944574,1.6056356,,evolved_bracket,2,0.783034089173999,1.3587426244518,True,True,1279.7599915485223,edenhofer_floor,0.2847824385342873,0.47061873041652874,0.6473632350812057,1.0555304234660565,0.7914325980581877,,evolved_bracket,2,0.783034089173999,,evolved_bracket,2,0.783034089173999,False
424941285431527424,AstroSpectroSB1,121.2492935927038,-4.708931078192588,0.5021082877089826,12.8222475,1.4742327,,evolved_bracket,2,0.6050212940071905,0.9664159005146287,True,True,1991.6022588728724,edenhofer_floor,0.2504975514871363,0.3754329123988679,0.5694273359876063,0.8420422635043386,0.6961522241365656,,evolved_bracket,2,0.6050212940071905,,evolved_bracket,2,0.6050212940071905,True
425013406524117888,AstroSpectroSB1,120.79635996571544,-4.240785065287992,1.466952256821716,10.042503,1.3680754,,evolved_bracket,2,0.5936731135807168,0.9433716728801171,True,True,681.6854436466733,edenhofer,0.18733361886135186,0.7619626120851564,0.42584401682111894,0.42584401682111894,0.520614731168655,,evolved_bracket,2,0.5936731135807168,,evolved_bracket,2,0.5936731135807168,False
425034503400994176,Orbital,122.52493706326293,-5.2004734010647615,0.7983616064908147,12.786553,1.3603373,,evolved_bracket,1,0.40781541045201636,0.5959879203487649,True,True,1252.5652434558865,edenhofer_floor,0.2969737683849216,0.3213229956851628,0.6750763861191287,0.7206814684251034,0.8253132541377238,,evolved_bracket,1,0.40781541045201636,,evolved_bracket,1,0.40781541045201636,False
