source_id,nss_solution_type,a0_mas,period,nss_parallax,m1_used,m2_min_dark,class_det,significance,zp_mas,zp_applied,parallax_zp,fmass_raw,fmass_zp,fmass_rel_shift,m2_raw,m2_zp,m2_rel_shift,m2_abs_shift
1919775721898098688,Orbital,3.1428606052066153,754.941790181835,3.0451236817571217,0.7690207,0.8921808789244269,3,73.42678,-0.035406,True,3.0805296817571217,0.2573537305312833,0.24858166081612512,-0.034085652059711924,0.892198378052836,0.8763122784408005,-0.017805568809378225,-0.015886099612035465
724776044732898176,Orbital,2.1885264425872846,899.4528701388111,2.218593074776153,0.58640236,0.6094407521353711,3,25.839428,-0.034067,True,2.252660074776153,0.15829327545421473,0.15121972336690323,-0.044686371338354625,0.6094523744713776,0.5955869616520011,-0.02275060923571426,-0.013865412819376477
5929211736672889472,Orbital,1.2029659483716357,442.32756527656426,1.5441525247750594,0.9770609,1.1252885043952665,3,85.99091,-0.040773,True,1.5849255247750593,0.322402394835632,0.2981551173951258,-0.07520811826744656,1.1253105341045764,1.0808488792307755,-0.03951056488525584,-0.04446165487380083
5715883425470359296,Orbital,2.906834313230933,951.8814943380648,2.9369116660888683,0.5766008,0.5738129200996164,3,24.443487,-0.03874,True,2.9756516660888686,0.14276418407812597,0.13726052275048134,-0.038550714685083864,0.5738237444682586,0.562694660621763,-0.01939460322752673,-0.01112908384649558
2768782798017609728,Orbital,1.4632928261341775,256.0671172564794,3.5339051288744434,0.60823977,0.5928624515453543,3,25.387018,-0.043891,True,3.5777961288744433,0.14445025098943667,0.13919902396719935,-0.03635318724798431,0.5928735775918526,0.5820902424023611,-0.01818825395000989,-0.010783335189491483
4549279357641331840,Orbital,3.8572107034013063,724.1289701681377,4.493697144406203,0.6029831,0.6230449262422998,3,99.73499,-0.03596,True,4.529657144406203,0.1609065413080416,0.15710467385422153,-0.02362779923621461,0.6230567906329366,0.6156025458991868,-0.011963989231506988,-0.007454244733749782
5272185575478187264,Orbital,0.49854509671679914,613.5538316906169,0.4448755008148021,,1.9974760051230456,3,27.185406,-0.031438,True,0.4763135008148021,0.49875743932851807,0.4063742507844539,-0.18522668788347407,,,,
6396515414073045632,Orbital,0.7915159768969918,1132.5050743476745,0.4637734343476535,,2.033954216375056,3,21.34394,-0.035767,True,0.4995404343476535,0.5171041147367829,0.41379349214113126,-0.19978688943181,,,,
724882972238781056,Orbital,3.0448402944187025,456.24120336479285,5.206798307929831,0.5629423,0.5373604687741994,3,134.33565,-0.042214,True,5.249012307929831,0.12817081194115054,0.1251032601224017,-0.023933310340245928,0.5373705011617221,0.530984271322384,-0.011884221083092505,-0.00638622983933812
4594177811881883264,Orbital,2.306583689917092,828.2951512169778,2.540129413550434,0.5907017,0.5865323834828015,3,48.02005,-0.029473,True,2.569602413550434,0.14560179723848315,0.14064894261793998,-0.03401643876985139,0.5865434416150753,0.5765200287985401,-0.017088952165137616,-0.010023412816535182
544109963416376192,Orbital,2.903653618867804,556.0864508079128,4.578869893828542,0.55379725,0.494458665975376,3,96.46187,-0.037047,True,4.615916893828542,0.11002002491441325,0.1073921918016405,-0.02388504378922829,0.49446774766560053,0.48869755848559937,-0.011669495547975473,-0.005770189180001162
4604635095175048960,Orbital,1.3091483226721787,701.8852250472586,1.6278831409685277,0.6311237,0.5965300123348592,3,22.338957,-0.029598,True,1.6574811409685277,0.14085151982851904,0.13343981369508398,-0.05262070400417762,0.5965411223374326,0.5809023075225679,-0.026215820216361596,-0.015638814814864732
5548810022279673088,Orbital,2.2023498171518185,397.04855198236334,4.285961134683468,0.55660677,0.5061713321055258,3,37.282562,-0.033459,True,4.319420134683468,0.1148216658094722,0.11217399406518098,-0.023058990876204444,0.506180670472564,0.5004537755520923,-0.01131393443990103,-0.005726894920471737
4037114609474235264,Orbital,5.746094887568109,842.2976109806115,6.458666742984053,0.5930563,0.5606844452618662,3,92.42477,-0.046002,True,6.504668742984053,0.1324205744740995,0.12963090188563034,-0.021066760958772246,0.5606948882835388,0.5548466385789793,-0.010430360302486008,-0.005848249704559438
2078698617187818112,AstroSpectroSB1,1.042345790385528,910.7799426614724,0.717051095945883,,1.9879996138909042,3,54.33237,-0.013049,True,0.730100095945883,0.49403199564247074,0.4680132750081369,-0.05266606386595962,,,,
5056341581697159040,Orbital,1.9995041009493015,716.4617275546449,2.3700114154427454,0.6036325,0.6138845747338872,3,52.712532,-0.038551,True,2.4085624154427454,0.156072521229287,0.14869762922815086,-0.047252981774425495,0.6138962180653017,0.5991992689691709,-0.023940445736004623,-0.01469694909613084
2076368064858958592,Orbital,1.0472994856393325,838.8800121584466,0.7848521531385102,1.6161194,1.707042227224878,3,24.912548,-0.01867,True,0.8035221531385102,0.4504496659070722,0.4197747067659654,-0.06809852789953019,1.7070749149542173,1.6473837617495608,-0.03496692071434804,-0.059691153204656455
3230909699835966464,Orbital,2.557471161747731,594.931790730546,3.311713142024576,0.6310379,0.6621301794048472,3,82.29516,-0.043648,True,3.355361142024576,0.17359475620387754,0.16690791215214007,-0.03851985047223516,0.6621428370886235,0.6491418532778165,-0.019634711851556186,-0.013000983810807054
2047180394837955840,Orbital,1.1996631184301547,280.76543262481647,2.713049417363571,0.60467887,0.5949161610532621,3,33.478954,-0.032305,True,2.745354417363571,0.14632360377922954,0.14121871200528632,-0.034887684844376765,0.5949273515735598,0.5845220653058781,-0.01749001157899377,-0.010405286267681668
539586984896878976,Orbital,2.5260181213631836,896.4560123161685,2.562019014131247,0.6431775,0.6397927859841969,3,49.43901,-0.030923,True,2.592942014131247,0.15911137363357314,0.15348638464597406,-0.03535252609001538,0.6398048536980194,0.6284338054991963,-0.017772681987483274,-0.011371048198823175
2927550868333231232,Orbital,1.8065144973283906,479.9041730292136,3.3382637146291443,0.54635364,0.45001151788016924,3,39.35131,-0.038313,True,3.3765767146291443,0.09180159541923424,0.08871198376698963,-0.03365531544561018,0.45001962518564254,0.442745244337442,-0.01616458581156255,-0.0072743808482005345
220123911510053248,AstroSpectroSB1,0.9220694474191647,758.7596831262114,0.7130121357818114,,2.002309044986602,3,47.43568,-0.021693,True,0.7347051357818114,0.501173952700982,0.4580786279221181,-0.08598875609278933,,,,
4771965887154020992,Orbital,1.5345519665111318,666.7936456284178,1.333304588533123,0.8932321,1.3011444330847017,3,10.051113,-0.034483,True,1.367787588533123,0.4574784363676036,0.4237432307884846,-0.07374162998146505,1.3011715256805496,1.2476656021638237,-0.04112134523443467,-0.053505923516725895
5469275298200318336,Orbital,2.2806409290393685,757.4806720598389,2.845209447639687,0.54684526,0.5120698653556665,3,20.850296,-0.033204,True,2.878413447639687,0.11975171945852522,0.11565514551803474,-0.034208894527892664,0.512079380468888,0.5034038532335015,-0.016941762481127,-0.00867552723538656
4241312301103094400,Orbital,2.358353098952248,495.1737891649428,3.5314337985040094,0.6346429,0.6413867596902618,3,54.763058,-0.041583,True,3.5730167985040096,0.16205216506579376,0.15645983621296214,-0.034509436208773336,0.6413989055238172,0.6302295868680063,-0.017413997061140996,-0.011169318655810834
4777062772088122880,Orbital,1.317788087573069,691.1184127170942,1.6814824280423348,0.5876459,0.562290921914033,3,15.938754,-0.027545,True,1.7090274280423348,0.13444716817409952,0.12805058313251091,-0.04757694139980306,0.5623014259811905,0.5489471181538853,-0.023749375708949194,-0.013354307827305179
4730517631681455232,Orbital,2.1225240923583444,735.1659414263822,2.56514399462926,0.5901897,0.574620047817775,3,50.856857,-0.034277,True,2.5994209946292597,0.13984557651407004,0.13438602704970803,-0.03903984380809289,0.574630828494377,0.5634040563833136,-0.019537364781627375,-0.011226772111063377
5761922554295015936,Orbital,6.362029521643444,739.1912010735443,7.147640745590668,0.6198879,0.6536147023661871,3,122.42242,-0.043373,True,7.191013745590668,0.17217978810149404,0.1690830058984993,-0.01798574755574256,0.6536272127114913,0.6476505714547274,-0.009143807265873383,-0.005976641256763893
5390746017378194688,Orbital,3.2633777244629787,709.1021026830302,3.951243973134421,0.5976158,0.597754333143308,3,77.01159,-0.039574,True,3.990817973134421,0.1494788687713871,0.14507600354632347,-0.029454766825920964,0.5977656234585627,0.5889121405436484,-0.01481096029525697,-0.008853482914914279
4608282896798203776,Orbital,1.5236090794655541,489.59030277170274,2.2426279755029848,0.67823553,0.6881189506724805,3,53.363655,-0.028288,True,2.2709159755029846,0.17453405916390452,0.16809264035109717,-0.03690637141922104,0.688131994206495,0.6752982686158993,-0.018650092858121803,-0.012833725590595702
2192876508819218304,Orbital,1.1970519951349772,159.92132105342336,3.8770952924761577,0.6145093,0.6143104404892641,3,44.235554,-0.030266,True,3.907361292476158,0.1535337066519937,0.14999350413679255,-0.02305814529200112,0.6143220419032799,0.607209006640176,-0.011578674991160054,-0.007113035263103917
1529690127601558400,Orbital,1.2691385376986932,172.4422030772837,4.130443466086972,0.6181749,0.5677969295149076,3,74.04381,-0.033098,True,4.163541466086972,0.13015078053627718,0.1270714954503777,-0.023659367029621237,0.5678074303452397,0.561199315686437,-0.011637950307879619,-0.006608114658802733
4524807699152454144,Orbital,1.1249300152199613,947.2013263950696,0.7720529018874677,1.0567634,1.4088270897137927,3,15.861299,-0.032837,True,0.8048899018874677,0.45998915640517796,0.4059563476902527,-0.11746539665672229,1.4088557437293256,1.3179579304034328,-0.06451889324401727,-0.09089781332589286
1006730820831295616,AstroSpectroSB1,9.256776089732003,496.23702035376056,14.30234538659024,0.58307165,0.5852906034002712,3,683.59,-0.018343,True,14.32068838659024,0.1468845187231354,0.14632081960512658,-0.00383770272666617,0.5853016681686892,0.58417667936747,-0.001922066623761931,-0.001124988801219251
1478956187196952192,Orbital,7.2795491305959485,1375.0673654567547,5.46164033928314,0.60819656,0.6376935907259667,3,13.608798,-0.03527,True,5.49691033928314,0.16706791614861063,0.16387261673663128,-0.019125751285106518,0.6377057789948979,0.6315125623696494,-0.009711714758191103,-0.006193216625248521
5298959130301466112,AstroSpectroSB1,0.6228341056106345,924.7633105022496,0.4062688064946028,,2.121444199223198,3,14.404197,-0.009155,True,0.4154238064946028,0.562098459318852,0.5257492808292806,-0.06466692424956855,,,,
464409732777473408,AstroSpectroSB1,1.8273605038682208,1378.7891994729844,0.9426043293975152,,2.0224897953625476,3,24.028898,-0.035538,True,0.9781423293975151,0.5113114518129619,0.45758064858831393,-0.10508429458040525,,,,
2141607003165968256,Orbital,1.292279781920087,196.9663831426132,3.598584415129075,0.60900164,0.6228768266657858,3,23.174969,-0.025935,True,3.624519415129075,0.15925284459708672,0.15585867917503768,-0.02131305993708532,0.6228886574386147,0.6161865158555986,-0.010759774645080267,-0.006702141583016075
4921951024213463040,Orbital,1.212363862843116,652.928355421206,1.4552749783622858,0.65798604,0.6902707273416596,3,19.325886,-0.029514,True,1.4847889783622858,0.18093790449879874,0.1703611400778917,-0.05845521672313425,0.6902839223229198,0.6696383728507098,-0.029908779278437048,-0.02064554947220998
6140530793386059264,Orbital,1.9145114003421018,607.2362625692613,2.855238481163711,0.56654567,0.49819575060194066,3,44.462646,-0.037401,True,2.892639481163711,0.10907573863451174,0.10489925370751893,-0.038289769835868515,0.49820486729841884,0.48889134182293553,-0.01869416797548995,-0.009313525475483309
5945213238601717504,Orbital,1.0833813324032315,1077.1212831652433,0.6318853142397697,,2.1546984777558844,3,11.316105,-0.034989,True,0.6668743142397697,0.5795579898766221,0.49303722780697773,-0.14928749768088467,,,,
5206819403045075200,Orbital,1.7991941663014797,900.4992903622579,1.6564302395043178,0.7035474,0.7710751245225675,3,30.91319,-0.029777,True,1.6862072395043177,0.21083599408390133,0.19986251964821522,-0.05204744324310795,0.7710900289221672,0.7503563369424426,-0.02688880831296203,-0.020733691979724522
5275668450356757888,Orbital,1.334598948645394,472.10229855210525,2.0919801927345576,0.61347586,0.6175541477023206,3,22.73406,-0.028522,True,2.1205021927345578,0.15541905162045627,0.14923159527105614,-0.03981144064956921,0.6175658306708626,0.6051586434615381,-0.020090469053066773,-0.012407187209324433
5386599789094748672,AstroSpectroSB1,0.5869354853233891,565.4820065408942,0.5509691648038318,,2.0086860194741325,3,51.097214,-0.007546,True,0.5585151648038319,0.5043691239022111,0.4842007590290839,-0.039987310716184,,,,
5258008128981489792,Orbital,0.5018683170156912,1053.7709921897708,0.3007196376239404,,2.11445804613396,3,11.832825,-0.03705,True,0.3377696376239404,0.5584552083440848,0.39410495030156995,-0.2942944314725643,,,,
4071681846220462464,Orbital,6.049180652105929,1143.1107260228137,5.1103738990541405,0.64561677,0.6613274041061711,3,13.023161,-0.043577,True,5.1539508990541405,0.16933701053454064,0.1650779576609976,-0.02515134086812232,0.6613399699860886,0.6529333239456715,-0.012711534795929458,-0.008406646040417076
3551239802564597888,Orbital,2.9063706988110005,1106.2848909982408,2.80801465459949,0.6118243,0.544784593203165,3,20.027239,-0.043451,True,2.8514656545994903,0.12086979933287266,0.11542808116952305,-0.04502132206212439,0.5447945926365695,0.5327672418162607,-0.022076854254557965,-0.012027350820308813
3562207946447390080,Orbital,3.240456812195584,882.9051656544632,3.499523724071857,0.5841476,0.5635511608063491,3,146.15451,-0.043358,True,3.542881724071857,0.13588159162606095,0.13095361425978289,-0.036266703291492175,0.563561709822291,0.5533617695630968,-0.018099065428718752,-0.01019994025919424
6455095503816096512,Orbital,2.43577018093685,467.28503973542985,3.894679740477951,0.59917384,0.598496577785904,3,65.42752,-0.040369,True,3.935048740477951,0.14946061797304447,0.14490777226823562,-0.03046184183200662,0.5985078782703825,0.5893416286858487,-0.015315169469486745,-0.009166249584533825
4917506866933336192,Orbital,3.152795140844109,1028.2033558061596,3.048572485849898,0.5924379,0.5751867409998613,3,19.7474,-0.037433,True,3.086005485849898,0.13958427668075174,0.13456620236751082,-0.03595014017744946,0.5751975247675613,0.56486248150578,-0.017967815953237376,-0.010335043261781252
4037427592356364032,Orbital,3.2218761715160786,765.6660885633099,3.2205558223373147,0.6918495,0.7960137404234794,3,28.264824,-0.043663,True,3.2642188223373148,0.22785159320665582,0.2188299540916525,-0.03959436485844936,0.7960293199311159,0.7795833491278383,-0.020660006348385163,-0.016445970803277588
4721434909721793536,Orbital,1.2891560138966356,484.7192992063897,2.152388672975549,0.6047191,0.5439909417256833,3,31.329844,-0.02889,True,2.181278672975549,0.12200301794821686,0.11721932279066337,-0.0392096461055077,0.544000951377872,0.5335283951961635,-0.019250988725632023,-0.010472556181708503
5223720271157843072,Orbital,1.2322278047705595,469.25921676753615,1.9009327473663704,0.64192593,0.6509487879579678,3,24.885084,-0.028179,True,1.9291117473663704,0.16502281336984434,0.15789634855851256,-0.04318472498320669,0.650961125342892,0.6367399083172307,-0.021846492013129493,-0.014221217025661259
4047145935014201344,Orbital,1.2454231778779914,136.99572120151245,4.594515470476486,0.6207049,0.593040671689459,3,39.87457,-0.045017,True,4.639532470476485,0.14158411315766553,0.1375026359769941,-0.028827225665681633,0.5930517461161184,0.5845525466764937,-0.014331294857971133,-0.008499199439624738
1192290072493193216,Orbital,3.1836060367690227,894.069364770832,3.231816545494393,0.6411089,0.6396230864302022,3,41.231968,-0.03712,True,3.268936545494393,0.15954099061525004,0.15416752955039167,-0.033680755297659126,0.6396351598541454,0.6288003226456966,-0.016939089481759373,-0.0108348372084488
