source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
1.7590567056516884e+18,as,1.6486112790599827,0.021053901926103864,1.6072396301808163,1.9650347486359023,4.354690405451917e+17,649.0,738.0473515232868,1.6072396301808163,14.242371,15.408534,0.13962002098560333,
1.7590567056516884e+18,parallax,1.5727319912558957,0.023526739309132436,1.611484617150268,-1.6471736854469041,4.354690405451917e+17,649.0,738.0473515232868,1.6072396301808163,14.242371,15.408534,0.13962002098560333,
4.47733834621372e+18,P,870.1144079381145,0.5744576782754646,871.0013475330601,-1.5439598572486932,1.4574860236392392e+18,824.0,871.0013475330601,2.3514916229690384,24.190088,15.577912,0.08191431686282158,
4.47733834621372e+18,e,0.13972261455680693,0.00438391067263106,0.1499084456925564,-2.323457729040888,1.4574860236392392e+18,824.0,871.0013475330601,2.3514916229690384,24.190088,15.577912,0.08191431686282158,
4.47733834621372e+18,as,2.3545293594785126,0.005925537799026623,2.3514916229690384,0.512651612816183,1.4574860236392392e+18,824.0,871.0013475330601,2.3514916229690384,24.190088,15.577912,0.08191431686282158,
4.47733834621372e+18,parallax,2.4770644045643686,0.006504248989622381,2.500649436388501,-3.626096089150746,1.4574860236392392e+18,824.0,871.0013475330601,2.3514916229690384,24.190088,15.577912,0.08191431686282158,
6.110412562862596e+17,P,807.1352960019393,1.7141667299315506,804.2947272871764,1.657113433111781,1.6636176876098094e+18,781.0,804.2947272871764,1.4010558047251074,63.55513,13.998935,0.15675580501556396,
6.110412562862596e+17,e,0.428411010929773,0.017960519660298085,0.3986634399958723,1.6562756254574331,1.6636176876098094e+18,781.0,804.2947272871764,1.4010558047251074,63.55513,13.998935,0.15675580501556396,
6.110412562862596e+17,as,1.452201323751466,0.016478465814437022,1.4010558047251074,3.1037791747305277,1.6636176876098094e+18,781.0,804.2947272871764,1.4010558047251074,63.55513,13.998935,0.15675580501556396,
6.110412562862596e+17,parallax,1.1732366617105072,0.010590057490141127,1.1786633676423035,-0.5124340388943407,1.6636176876098094e+18,781.0,804.2947272871764,1.4010558047251074,63.55513,13.998935,0.15675580501556396,
5.846810590057953e+18,P,24.19446261325946,0.013804447583502905,940.1018286153908,-66348.71554705981,3.926186255616949e+18,462.0,940.1018286153908,1.516826716886048,21.485672,15.762277,1.9137333035469055,
5.846810590057953e+18,e,0.3137972115440142,0.41101560454702774,0.6379054235115705,-0.7885545180814963,3.926186255616949e+18,462.0,940.1018286153908,1.516826716886048,21.485672,15.762277,1.9137333035469055,
5.846810590057953e+18,as,2.3690295736802853,0.6129084883220917,1.516826716886048,1.390424301558038,3.926186255616949e+18,462.0,940.1018286153908,1.516826716886048,21.485672,15.762277,1.9137333035469055,
5.846810590057953e+18,parallax,1.801035724794755,0.18528745533913415,1.3634548540354112,2.361632469712715,3.926186255616949e+18,462.0,940.1018286153908,1.516826716886048,21.485672,15.762277,1.9137333035469055,
1.9249853110714138e+18,P,709.522546053188,0.6309327927324485,707.6187064218279,3.0174998879276282,3.937211745905473e+18,558.0,707.6187064218279,2.2078919331783657,38.279392,16.484186,0.1253623440861702,
1.9249853110714138e+18,e,0.031127924225665717,0.007209768402902041,0.0502012388748551,-2.645482293371877,3.937211745905473e+18,558.0,707.6187064218279,2.2078919331783657,38.279392,16.484186,0.1253623440861702,
1.9249853110714138e+18,as,2.2259041961873596,0.011185345695665623,2.2078919331783657,1.6103447760200809,3.937211745905473e+18,558.0,707.6187064218279,2.2078919331783657,38.279392,16.484186,0.1253623440861702,
1.9249853110714138e+18,parallax,2.498591212648118,0.016108847762437137,2.506154191569816,-0.46949223390970685,3.937211745905473e+18,558.0,707.6187064218279,2.2078919331783657,38.279392,16.484186,0.1253623440861702,
5.502759692170207e+18,P,655.496647225287,0.9262127579627925,655.6003090234528,-0.11192007157603336,4.1810403378411254e+18,637.0,655.6003090234528,2.0825576247777295,70.24054,15.100082,0.10454428195953369,
5.502759692170207e+18,e,0.16761355163516872,0.011433757881298821,0.1462409133018471,1.8692575577692563,4.1810403378411254e+18,637.0,655.6003090234528,2.0825576247777295,70.24054,15.100082,0.10454428195953369,
5.502759692170207e+18,as,2.1262333519248706,0.014292705847871085,2.0825576247777295,3.055805360581644,4.1810403378411254e+18,637.0,655.6003090234528,2.0825576247777295,70.24054,15.100082,0.10454428195953369,
5.502759692170207e+18,parallax,2.750991625915967,0.00969136616531193,2.7473791051000984,0.3727566118385672,4.1810403378411254e+18,637.0,655.6003090234528,2.0825576247777295,70.24054,15.100082,0.10454428195953369,
4.5194693640571233e+18,P,1418.433702540565,1.2496603150194658,1419.0943518763388,-0.528663131759512,4.318465066420528e+18,558.0,1419.0943518763388,3.4962907057368984,15.821275,9.453353,0.08530300855636597,
4.5194693640571233e+18,e,0.31898918441756946,0.003951497722163705,0.3193556441248414,-0.09273944540483958,4.318465066420528e+18,558.0,1419.0943518763388,3.4962907057368984,15.821275,9.453353,0.08530300855636597,
