source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
5307050642533911168,CONFIRMED,17.640902,2.229082,430.9124385608225,1089.0586548677595,5.0004725,277.7555615990904,-3.3626888972842046,,,,-1.7456081456948944,-1.8273287755453074,0.08172062985041295,-1.0413150312470343,0.008302838476144103,-1.5506567900103008,0.06646269052964149,NOT_AVAILABLE,False,,,,,1.7406262,0,0.010030252,1.178299,26.052847,18.140833,1.3786142,474,27,"synthetic reversal store, scenario d2_reversal"
4071380820557119104,CONFIRMED,11.167371,1.7154274,47.61054897014737,324.6019138090502,179.36105,6.047284930872509,-11.360026504104876,0.016313303,0.00092355884,M1,-2.4930252987860504,-2.4139772731758993,-0.07904802561015112,-2.5897125037860382,-0.17563397539649594,-2.569880690448513,0.08264456374268603,NOT_AVAILABLE,False,,,,,36.341873,0,0.029917823,4.879447,20634.736,291.60876,1.2955267,186,16,"synthetic reversal store, scenario d2_reversal"
4320637632685061248,CONFIRMED,14.482634,1.7811184,161.38525391729306,722.1925043690222,188.50595,49.15073111332239,2.454013934043679,,,M2,-2.3177281384894495,-2.306041004953639,-0.011687133535810634,-2.0984719391368944,-0.08135397635523667,-2.2830414949129576,-0.014095657662998917,NOT_AVAILABLE,False,,,,,16.372978,1,0.012363291,2.8665192,2893.491,214.68242,1.3087345,414,20,"synthetic reversal store, scenario d2_reversal"
5950897438877554048,SPURIOUS,13.596138,1.1352539,1081.1365011050793,734.5771796465267,11.877137,340.827464936458,-4.361835286303201,,,M2,-2.5004077225237644,-2.3971201640609947,-0.10328755846276971,-2.4817129855828655,-0.2423097005664152,-2.4672483931689717,-0.044766192509792635,NOT_AVAILABLE,False,,,,,2.558747,0,0.039802477,0.28722373,53.453815,37.42547,1.234171,437,16,"synthetic reversal store, scenario d2_reversal"
4519469364057123328,CONFIRMED,9.453353,1.8860006,639.7627441449505,1419.0943518763388,15.821275,52.73230461097534,5.730567072002775,,,,-2.3602415372293226,-2.415270267208029,0.05502872997870645,-2.4192029837330007,-0.009244885273163916,-2.7446389351263667,-0.11544565858471234,NOT_AVAILABLE,False,,,,,5.526671,0,0.013108569,0.8390557,818.49854,92.44486,1.3152939,411,22,"synthetic reversal store, scenario d2_reversal"
5015791524146225792,CONFIRMED,16.83915,2.566903,220.34167701576604,668.9724657512428,45.600925,241.68620066343175,-78.76446968245764,,,,-1.823396371444529,-1.9300250539604764,0.10662868251594748,-1.0794844214961543,0.23399229448397652,-1.7892606892541205,-1.3993043071813815e-05,VARIABLE,True,0.011781428,0.05630938,1.497828,0.0,2.3794432,0,0.0354609,0.9983046,53.453545,41.870518,1.427227,972,23,"synthetic reversal store, scenario d2_reversal"
2072487098074673152,SPURIOUS,15.223681,1.2289629,481.28692833044096,1348.3303061840618,17.501717,74.7478512745921,4.782138321335422,,,,-2.2561385613820275,-2.206096691385052,-0.050041869996975574,-1.9010865199101166,-0.07756836515876353,-2.2341784714347734,-0.10917970361807239,NOT_AVAILABLE,False,,,,,5.520747,1,0.011646786,1.4702115,489.79373,90.57255,1.2349402,417,28,"synthetic reversal store, scenario d2_reversal"
2177869446419020544,CONFIRMED,13.984377,1.402976,2609.5475632712137,791.7781475840101,14.504538,96.94176194370934,3.8542473376258815,,,,-2.347303129908543,-2.3582964673015456,0.010993337393002456,-2.199201268179649,-0.04229306492429208,-2.4633849063468625,-0.09849111529030674,NOT_AVAILABLE,False,,,,,1.755284,0,0.010893445,0.20393576,22.975718,18.164274,1.2685816,453,27,"synthetic reversal store, scenario d2_reversal"
2116649601042653184,SPURIOUS,10.580911,1.3491058,1338.9823838709722,602.5641802528303,61.704517,74.69483315699188,27.861406411093284,,,,-2.5497768853523204,-2.4698738088258954,-0.07990307652642503,-2.4283813008715045,0.039988293621343374,-2.5367093007435293,0.16262353234840443,NOT_AVAILABLE,False,,,,,4.2865214,0,0.015062483,0.5407444,402.92825,64.12683,1.2467507,337,27,"synthetic reversal store, scenario d2_reversal"
4534416022026409600,SPURIOUS,16.663095,1.80301,522.7564432674139,995.4688618825184,10.323397,55.25080357529054,11.895947222735906,,,,-1.9706906664164727,-1.9609457524681708,-0.009744913948301903,-1.433578924073754,-0.06327787638443882,-1.827148232469359,-0.009439305078871252,NOT_AVAILABLE,False,,,,,1.9184426,0,0.014936096,0.8283849,45.172,27.54426,1.3019408,568,29,"synthetic reversal store, scenario d2_reversal"
4314242838679237120,CONFIRMED,17.024376,1.8845024,499.1958837297554,1145.9529424071727,8.179624,45.84579298888708,3.457001146184321,,,,-1.8815114576944802,-1.9180158832542507,0.036504425559770404,-1.1415020945396868,0.12377974911005785,-1.7410479047960346,0.023005946568247282,NOT_AVAILABLE,False,,,,,1.7953668,0,0.02116379,0.89104706,21.182447,14.631799,1.3122408,210,17,"synthetic reversal store, scenario d2_reversal"
3562859475806265984,CONFIRMED,16.317133,1.6732569,475.5369242847417,871.8106629490181,29.001492,267.3526388882425,40.02345730090847,,,,-1.9983135731903139,-1.9994468574532096,0.0011332842628957174,-1.505928982739769,-0.03812484300828367,-1.8062159513286298,0.08100556051171526,NOT_AVAILABLE,False,,,,,2.8351161,0,0.03809962,0.9402364,62.327015,30.501345,1.295916,261,16,"synthetic reversal store, scenario d2_reversal"
6506701425661591808,CONFIRMED,13.164449,1.1818609,187.23400008684771,960.859290291412,277.61304,334.9804103021407,-53.2851183368554,,,,-2.6207872247140225,-2.409703336769691,-0.2110838879443313,-2.467109855311843,-0.16802737742829743,-2.5882474200601093,-0.09445773912019106,NOT_AVAILABLE,False,,,,,25.1393,1,0.013869602,2.7079792,7966.851,339.67508,1.2239672,431,21,"synthetic reversal store, scenario d2_reversal"
1869118674294139008,CONFIRMED,12.050419,1.5457478,1941.1765635671704,926.5719378943852,39.160156,76.0646160785095,-6.119238721650177,,,,-2.5831837537940534,-2.432050941852551,-0.15113281194150252,-2.4389667586143946,-0.04521202270345759,-2.7243380312757006,-0.10890097384884267,NOT_AVAILABLE,False,,,,,2.815433,0,0.0055851797,0.29543123,155.11649,47.53995,1.2701849,506,28,"synthetic reversal store, scenario d2_reversal"
5249726023273495936,CONFIRMED,12.845079,1.4617176,1877.2372450654946,920.8118088436916,15.299916,284.5909668476419,-7.313548056103985,,,,-2.645204164286922,-2.4104454275005445,-0.2347587367863775,-2.5077211158825183,-0.18713122712543484,-2.5721759427431623,-0.03661042255353397,NOT_AVAILABLE,False,,,,,2.2031155,0,0.0072048916,0.24235928,55.58969,26.36999,1.2603667,321,27,"synthetic reversal store, scenario d2_reversal"
6349700579783559168,CONFIRMED,15.80186,1.593626,478.4685019967173,711.2593140934227,48.850933,312.53819969504144,-33.102355272874455,,,,-2.1597587666607443,-2.091480946580956,-0.06827782007978822,-1.7291850197767529,-0.10096722939746439,-1.9693407246926455,0.012629762399610334,NOT_AVAILABLE,False,,,,,3.317137,2,0.012257612,1.0548413,132.24316,48.33121,1.2680553,410,25,"synthetic reversal store, scenario d2_reversal"
1968969040364365056,SPURIOUS,7.969141,1.8866739,732.4336320375165,447.7620221449067,78.17757,85.90054788358017,-4.971980308615839,,,,-2.096175580285388,-2.42157659634146,0.3254010160560723,-1.9507474850503024,0.4343882381143356,-2.1960302767628224,0.363314864426183,NOT_AVAILABLE,False,,,,,3.9046655,0,0.011309255,0.7011183,395.7867,66.45809,1.3164229,454,28,"synthetic reversal store, scenario d2_reversal"
6410320813350902656,CONFIRMED,16.882591,2.6277084,153.5461936661176,898.6449801671457,29.44661,332.5957073944175,-45.4943518084383,,,,-1.8190420309984747,-1.9292348085233144,0.11019277752483969,-1.1025446909975043,0.20639396723602887,-1.7116018481850341,0.0769079264166801,NOT_AVAILABLE,False,,,,,5.883202,0,0.0071500447,3.3336306,550.0329,105.22583,1.438052,508,24,"synthetic reversal store, scenario d2_reversal"
1632602010778931712,CONFIRMED,15.609608,2.0631857,261.1665501465247,573.3634256254967,62.92718,93.82613964110912,33.17114063370795,,,,-1.631202361737298,-2.1276574558581416,0.49645509412084365,-1.387312358596739,0.30814027110295883,-1.7387710311107836,0.3042718356633589,NOT_AVAILABLE,False,,,,,3.8762553,0,0.014130029,1.1048706,165.36572,53.044445,1.3659706,308,25,"synthetic reversal store, scenario d2_reversal"
5275668450356757888,CONFIRMED,16.376379,1.8692379,478.01599817866236,472.10229855210525,22.73406,277.6556681007509,-17.341720470919622,,,,-2.0262048968886726,-1.9932047669175157,-0.033000129971156866,-1.3691158551487217,0.08211279908743907,-1.7856188024261441,0.09145143969308234,NOT_AVAILABLE,False,,,,,2.0015297,0,0.015391851,0.7175906,36.583187,22.45163,1.3154039,564,26,"synthetic reversal store, scenario d2_reversal"
4780527749839871104,CONFIRMED,15.600411,1.702117,379.99600081251435,871.4084495946128,48.674618,260.815476523059,-45.72746262975876,,,,-1.916825246634571,-2.128193411603155,0.21136816496858413,-1.6876057806427875,0.009013288121142216,-2.0408719641653117,0.0030840905850668676,NOT_AVAILABLE,False,,,,,4.684243,0,0.010707647,1.3727345,285.97574,71.64752,1.2943186,361,26,"synthetic reversal store, scenario d2_reversal"
5446811042991543040,CONFIRMED,15.4597025,1.2703724,625.5586155923745,552.4595328130824,46.345573,270.3268384677799,19.32357502983092,,,,-2.2445709590217215,-2.160246588529995,-0.0843243704917267,-1.9222873811947578,-0.17391948887695174,-2.1376287739667545,-0.05995319132158228,NOT_AVAILABLE,False,,,,,3.313155,0,0.02377194,0.87352335,153.46063,56.240173,1.2333738,558,22,"synthetic reversal store, scenario d2_reversal"
6450416394644994048,CONFIRMED,15.528959,1.1962166,1050.8091085289427,818.2084758152592,29.005629,331.89396600380377,-37.22960410934839,,,,-2.25876699523387,-2.1487402059430147,-0.1100267892908553,-1.7663766183603251,-0.03406518121219748,-2.030299104231386,0.036642833792280616,NOT_AVAILABLE,False,,,,,2.2671943,1,0.006188392,0.59266454,66.432236,33.436493,1.2392085,493,26,"synthetic reversal store, scenario d2_reversal"
1550997322918558080,CONFIRMED,15.895689,1.5834045,654.724399476994,663.9176356960153,17.570734,106.76489885488404,69.98740738278629,,,,-2.0935697852432273,-2.075269887471894,-0.018299897771333562,-1.5593900721049037,0.028984623860812464,-1.8437901757990063,0.11635556414035175,NOT_AVAILABLE,False,,,,,1.7825749,0,0.009180091,0.46309504,27.973276,22.916506,1.2869054,663,30,"synthetic reversal store, scenario d2_reversal"
1061034119578929536,CONFIRMED,17.029236,2.4236422,334.31583380617144,998.3129992191472,12.333671,134.0467519981099,46.95145809049608,,,,-1.8303788305499236,-1.9175956501168312,0.08721681956690763,-1.1415924954585046,0.11244172272728181,-1.7562758298706864,0.006658861009173345,NOT_AVAILABLE,False,,,,,2.3314922,0,0.017011292,1.2410628,56.67949,30.882214,1.3916969,394,27,"synthetic reversal store, scenario d2_reversal"
2133587229775941504,CONFIRMED,12.078845,0.47760868,945.6920601685322,431.0536163814894,14.070018,80.38627931807503,18.223742498352077,,,,-2.3081976663600634,-2.4271858493789003,0.11898818301883685,-2.1615521608746406,0.22990182008863425,-2.426489853566172,0.18261288418757227,VARIABLE,True,0.0084009,0.055195343,5.541327,0.0,2.9245298,0,0.0088232495,0.36038086,188.4594,42.087315,1.1745105,394,27,"synthetic reversal store, scenario d2_reversal"
5336190896173400064,SPURIOUS,16.184147,2.0365038,279.7084143854458,1115.491644596162,28.01314,292.1333417404156,1.7633344589572095,,,,-1.960478986440374,-2.025291030711413,0.06481204427103915,-1.5727493568242845,-0.06416030947766393,-1.8268269137641682,0.08237536105160559,NOT_AVAILABLE,False,,,,,5.703824,0,0.009721948,2.2922726,477.57455,95.673294,1.3457135,493,28,"synthetic reversal store, scenario d2_reversal"
5240824377150510080,CONFIRMED,15.596525,1.3025627,876.9568386407974,813.4668560504174,15.780005,291.7754086086716,-3.0036965768716186,,,,-2.2234188539806743,-2.128348799380777,-0.09507005459989726,-1.8354362743263315,-0.13810984751534394,-2.2124369209631545,-0.1684072736150899,NOT_AVAILABLE,False,,,,,2.1163259,1,0.014805696,0.5644596,48.458702,26.193605,1.2531191,395,26,"synthetic reversal store, scenario d2_reversal"
1746878446141859968,SPURIOUS,15.763784,1.6551313,393.65395146301864,744.1504742590131,34.573227,64.45873823941938,-26.093011615795707,,,,-2.1508446298167145,-2.1018333836465066,-0.04901124617020791,-1.6879117444489327,-0.049495670909242895,-1.9088873024030508,0.08583403985550841,NOT_AVAILABLE,False,,,,,3.0403311,0,0.033457603,0.8018182,89.54389,45.036983,1.2814231,391,19,"synthetic reversal store, scenario d2_reversal"
5619616406455084416,SPURIOUS,14.966018,1.7007322,294.03540479982433,448.6542683448296,93.87699,236.35037095750732,-2.353021322289417,,,M2,-2.2470179991584325,-2.2491976833409235,0.0021796841824910373,-1.8496370903133508,0.04559109823718854,-2.2903929485282157,-0.10327062944292686,NOT_AVAILABLE,False,,,,,5.358389,0,0.00748452,1.169879,435.80316,97.83623,1.2925178,503,24,"synthetic reversal store, scenario d2_reversal"
